date,open,close,high,low,volume
2025-12-04,1405.143,1400.023,1408.543,1394.423,2907500.0
2025-12-03,1411.853,1405.143,1412.013,1404.043,2357300.0
2025-12-02,1424.043,1412.073,1427.963,1411.063,2504700.0
2025-12-01,1427.043,1424.043,1438.313,1418.043,2733300.0
2025-11-28,1422.543,1426.543,1431.543,1419.043,2321100.0
2025-11-27,1425.543,1423.343,1426.043,1415.083,2228700.0
2025-11-26,1424.923,1425.193,1429.533,1419.623,2030600.0
2025-11-25,1434.043,1420.693,1434.043,1420.543,2844100.0
2025-11-24,1443.043,1428.043,1447.043,1427.173,3360700.0
2025-11-21,1446.543,1442.643,1456.043,1432.043,4260700.0
2025-11-20,1448.043,1443.153,1455.943,1441.073,2400200.0
2025-11-19,1450.043,1447.053,1455.573,1446.003,2204500.0
2025-11-18,1446.743,1452.043,1462.113,1445.043,3420500.0
2025-11-17,1430.043,1447.043,1449.043,1421.833,3446200.0
2025-11-14,1446.043,1432.643,1454.993,1432.343,2747300.0
2025-11-13,1438.163,1446.423,1449.623,1434.043,3117900.0
2025-11-12,1436.023,1441.193,1454.403,1435.253,3299200.0
2025-11-11,1438.043,1435.033,1438.223,1423.043,2669200.0
2025-11-10,1411.043,1438.343,1439.733,1411.023,4945200.0
2025-11-07,1411.153,1409.373,1415.823,1407.153,1886100.0
2025-11-06,1406.043,1411.173,1417.493,1406.033,3834800.0
2025-11-05,1401.933,1396.123,1407.033,1396.053,3447500.0
2025-11-04,1411.143,1405.043,1411.823,1399.823,2656600.0
2025-11-03,1407.043,1411.043,1424.043,1396.143,3454800.0
2025-10-31,1398.043,1406.053,1412.023,1396.153,3569400.0
2025-10-30,1397.853,1402.783,1412.673,1397.853,4745600.0
2025-10-29,1416.063,1407.943,1422.593,1406.083,3393700.0
2025-10-28,1418.043,1421.043,1427.243,1417.143,2712400.0
2025-10-27,1416.043,1416.453,1428.533,1412.033,3710200.0
2025-10-24,1443.993,1426.043,1454.923,1425.383,3822600.0
2025-10-23,1431.043,1444.023,1444.843,1423.243,2932200.0
2025-10-22,1438.123,1434.743,1441.773,1432.043,1819500.0
2025-10-21,1435.043,1438.303,1445.983,1431.543,2544300.0
2025-10-20,1431.043,1433.973,1445.543,1430.923,2595000.0
2025-10-17,1459.143,1431.043,1464.043,1430.073,3808600.0
2025-10-16,1437.963,1460.953,1460.993,1434.923,4573000.0
2025-10-15,1427.023,1438.043,1439.043,1421.123,4278500.0
2025-10-14,1406.033,1427.063,1440.043,1406.033,6667200.0
2025-10-13,1391.743,1395.243,1398.893,1391.163,4606900.0
2025-10-10,1413.643,1406.043,1415.983,1403.543,3600100.0
2025-10-09,1412.043,1412.823,1415.423,1396.043,5491800.0
2025-09-30,1436.043,1420.033,1436.803,1416.043,3936400.0
2025-09-29,1415.423,1436.903,1446.033,1411.043,5368400.0
2025-09-26,1417.223,1411.043,1423.153,1404.053,4512100.0
2025-09-25,1418.873,1415.043,1421.253,1412.043,3387000.0
2025-09-24,1410.113,1418.043,1432.823,1410.113,3074400.0
2025-09-23,1426.543,1423.463,1433.543,1416.043,3866300.0
2025-09-22,1441.133,1429.393,1444.013,1426.053,3494700.0
2025-09-19,1444.033,1444.013,1451.543,1433.053,3263700.0
2025-09-18,1468.043,1444.003,1473.843,1439.543,4972100.0
2025-09-17,1476.033,1469.043,1486.323,1466.053,3033100.0
2025-09-16,1491.143,1476.023,1497.033,1472.253,3271800.0
2025-09-15,1491.913,1491.143,1493.523,1477.543,2582700.0
2025-09-12,1502.043,1492.043,1514.063,1486.573,3372200.0
2025-09-11,1498.053,1499.543,1502.063,1484.543,3723900.0
2025-09-10,1482.703,1498.053,1505.993,1472.043,4966300.0
2025-09-09,1481.043,1481.043,1485.993,1469.463,3574300.0
2025-09-08,1459.043,1477.273,1482.483,1453.543,5138300.0
2025-09-05,1447.043,1459.043,1463.013,1440.043,3738800.0
2025-09-04,1448.043,1448.703,1455.343,1436.513,4774700.0
2025-09-03,1467.043,1456.593,1479.543,1442.043,4504500.0
2025-09-02,1454.703,1467.343,1485.043,1454.043,5668800.0
2025-09-01,1458.243,1452.143,1464.043,1441.743,4512300.0
2025-08-29,1429.043,1456.043,1458.623,1428.043,6225600.0
2025-08-28,1424.013,1422.143,1432.143,1414.813,3928200.0
2025-08-27,1457.923,1424.043,1460.973,1424.043,5600600.0
2025-08-26,1466.363,1457.653,1470.273,1456.053,3960200.0
2025-08-25,1446.053,1466.373,1472.043,1442.043,6532500.0
2025-08-22,1424.923,1439.993,1440.043,1420.813,4497100.0
2025-08-21,1429.493,1424.293,1431.033,1419.693,3089100.0
2025-08-20,1414.043,1426.043,1428.843,1406.063,4580500.0
2025-08-19,1409.543,1414.043,1422.703,1408.043,4637200.0
2025-08-18,1403.033,1404.543,1412.683,1399.143,4737800.0
2025-08-15,1402.053,1398.123,1404.703,1396.263,4758200.0
2025-08-14,1396.983,1403.033,1423.553,1396.983,4812900.0
2025-08-13,1401.043,1396.093,1409.723,1396.043,6552800.0
2025-08-12,1425.043,1413.083,1441.113,1412.043,4201900.0
2025-08-11,1399.543,1421.043,1428.033,1399.043,4715900.0
2025-08-08,1399.093,1397.013,1402.543,1394.043,1865500.0
2025-08-07,1399.923,1398.393,1403.743,1396.103,2800100.0
2025-08-06,1405.043,1399.923,1405.043,1395.343,2369900.0
2025-08-05,1397.043,1403.783,1405.983,1393.153,2534200.0
2025-08-04,1391.043,1395.043,1395.843,1390.043,1868800.0
2025-08-01,1397.913,1393.043,1402.003,1390.043,2963600.0
2025-07-31,1419.043,1397.713,1420.913,1394.043,5179800.0
2025-07-30,1420.043,1425.483,1433.203,1413.043,3186800.0
2025-07-29,1415.643,1415.043,1424.833,1411.053,2630400.0
2025-07-28,1429.043,1414.703,1431.033,1412.343,3858600.0
2025-07-25,1467.443,1431.043,1467.443,1429.043,4191100.0
2025-07-24,1452.043,1467.543,1475.043,1451.043,3880400.0
2025-07-23,1445.043,1451.543,1471.043,1444.993,4504500.0
2025-07-22,1420.043,1441.023,1442.643,1416.723,4211900.0
2025-07-21,1413.033,1419.043,1422.843,1411.043,2620300.0
2025-07-18,1396.043,1413.043,1413.853,1392.423,4182300.0
2025-07-17,1390.023,1392.393,1399.053,1388.923,2310600.0
2025-07-16,1386.053,1387.073,1393.533,1385.993,2128600.0
2025-07-15,1397.023,1387.043,1398.973,1384.363,3540600.0
2025-07-14,1406.043,1399.643,1411.023,1397.643,2778100.0
2025-07-11,1399.203,1403.043,1434.043,1399.203,5724300.0
2025-07-10,1395.013,1402.543,1412.223,1386.443,3872500.0
2025-07-09,1391.043,1394.923,1406.013,1390.213,2774500.0
2025-07-08,1386.753,1392.153,1396.043,1386.743,1867400.0
2025-07-07,1398.323,1386.743,1399.543,1386.053,2385500.0
2025-07-04,1391.743,1398.263,1407.933,1386.053,2876700.0
2025-07-03,1388.043,1391.643,1398.733,1384.043,2441300.0
2025-07-02,1385.543,1385.643,1390.843,1376.043,2621800.0
2025-07-01,1385.043,1381.143,1387.983,1379.353,1987800.0
2025-06-30,1379.543,1385.563,1389.273,1378.043,3045700.0
2025-06-27,1396.053,1379.133,1399.043,1379.133,3825000.0
2025-06-26,1391.043,1396.043,1404.043,1386.123,3486000.0
2025-06-25,1387.553,1384.303,1397.643,1368.953,4105000.0
2025-06-24,1371.793,1385.643,1400.123,1371.793,3631200.0
2025-06-23,1368.443,1368.443,1381.443,1353.623,2672300.0
2025-06-20,1372.023,1377.103,1389.583,1368.643,3481600.0
2025-06-19,1374.443,1374.443,1382.113,1365.623,2450100.0
2025-06-18,1388.443,1373.443,1391.883,1369.453,3076100.0
2025-06-17,1368.443,1375.443,1375.443,1360.623,2723200.0
2025-06-16,1349.643,1370.733,1373.483,1349.623,4288800.0
2025-06-13,1392.853,1375.393,1398.413,1373.503,5911300.0
2025-06-12,1428.443,1407.443,1432.313,1402.543,4990400.0
2025-06-11,1425.243,1428.443,1442.443,1424.543,3089300.0
2025-06-10,1434.443,1423.453,1440.443,1423.243,3049200.0
2025-06-09,1453.463,1434.553,1457.143,1434.123,4495900.0
2025-06-06,1462.243,1454.833,1467.413,1451.443,2502300.0
2025-06-05,1462.443,1462.443,1464.443,1450.643,2321400.0
2025-06-04,1458.943,1458.403,1471.443,1457.663,2300800.0
2025-06-03,1456.453,1457.443,1467.443,1453.463,2897900.0
2025-05-30,1488.593,1470.443,1493.443,1463.683,3123900.0
2025-05-29,1488.443,1488.443,1503.443,1480.443,2186000.0
2025-05-28,1492.433,1485.443,1494.903,1481.443,1626600.0
2025-05-27,1499.443,1492.343,1507.043,1491.953,1775200.0
2025-05-26,1518.443,1498.943,1523.073,1493.443,2708700.0
2025-05-23,1523.643,1521.043,1536.343,1520.103,2153700.0
2025-05-22,1529.433,1528.443,1533.433,1518.543,1509000.0
2025-05-21,1533.443,1529.413,1544.383,1529.413,1979500.0
2025-05-20,1528.443,1534.443,1543.243,1523.543,1952200.0
2025-05-19,1544.443,1527.423,1548.443,1522.323,3806300.0
2025-05-16,1582.433,1562.573,1585.433,1562.573,2293500.0
2025-05-15,1583.243,1580.453,1592.033,1572.573,2473300.0
2025-05-14,1538.443,1583.433,1593.443,1536.623,3946000.0
2025-05-13,1557.363,1538.743,1557.363,1533.553,2125800.0
2025-05-12,1546.443,1552.943,1567.373,1545.053,2473500.0
2025-05-09,1527.433,1539.623,1545.893,1523.493,2367200.0
2025-05-08,1501.443,1526.633,1541.223,1498.273,3348100.0
2025-05-07,1518.443,1503.443,1518.443,1498.643,2746200.0
2025-05-06,1507.443,1498.643,1507.443,1492.773,1830000.0
2025-04-30,1498.433,1495.443,1515.103,1494.743,2575400.0
2025-04-29,1498.443,1492.443,1500.983,1480.463,1892200.0
2025-04-28,1500.443,1498.443,1503.443,1495.043,1466000.0
2025-04-25,1505.543,1498.443,1509.643,1498.443,1476500.0
2025-04-24,1500.443,1500.693,1509.123,1497.423,1487200.0
2025-04-23,1507.443,1500.443,1507.663,1493.443,1866900.0
2025-04-22,1498.443,1497.243,1504.743,1491.653,1843200.0
2025-04-21,1513.943,1499.443,1513.943,1499.443,1805700.0
2025-04-18,1514.443,1514.383,1523.443,1504.443,2029800.0
2025-04-17,1502.443,1518.443,1524.943,1498.433,2384600.0
2025-04-16,1500.443,1507.613,1524.443,1485.443,3115600.0
2025-04-15,1500.443,1506.443,1513.443,1493.443,2148900.0
2025-04-14,1509.413,1500.433,1514.443,1499.973,2171100.0
2025-04-11,1528.413,1517.423,1528.413,1493.443,3263400.0
2025-04-10,1499.433,1497.443,1503.443,1476.443,3862000.0
2025-04-09,1473.463,1489.483,1505.243,1468.993,5563000.0
2025-04-08,1461.443,1493.443,1493.443,1443.443,7387600.0
2025-04-07,1468.453,1448.443,1485.293,1410.443,10195300.0
2025-04-03,1478.443,1517.323,1534.443,1477.453,3548100.0
2025-04-02,1506.443,1497.463,1516.243,1493.943,2167400.0
2025-04-01,1512.443,1504.463,1518.333,1500.653,1855600.0
2025-03-31,1529.423,1509.443,1535.403,1508.503,2108500.0
2025-03-28,1539.373,1533.653,1541.443,1524.443,1622800.0
2025-03-27,1524.443,1537.443,1546.693,1521.823,1795600.0
2025-03-26,1521.213,1524.443,1531.023,1519.443,1432400.0
2025-03-25,1536.443,1523.943,1541.243,1515.103,1767400.0
2025-03-24,1518.443,1531.443,1538.103,1510.823,2556600.0
2025-03-21,1547.443,1522.193,1560.643,1517.273,3361400.0
2025-03-20,1584.153,1552.443,1586.043,1543.513,3673700.0
2025-03-19,1572.733,1584.153,1596.443,1571.443,2739000.0
2025-03-18,1593.483,1572.443,1600.443,1570.143,3161300.0
2025-03-17,1605.443,1586.303,1606.433,1575.323,5468900.0
2025-03-14,1496.103,1576.453,1576.453,1489.443,9291300.0
2025-03-13,1492.443,1486.213,1503.943,1479.323,2572400.0
2025-03-12,1495.403,1491.023,1498.123,1474.793,2960400.0
2025-03-11,1465.443,1497.123,1497.123,1460.443,3977600.0
2025-03-10,1468.253,1471.343,1475.323,1454.583,3136900.0
2025-03-07,1451.443,1469.443,1476.803,1451.443,3799100.0
2025-03-06,1422.443,1454.423,1458.643,1420.523,4216800.0
2025-03-05,1420.443,1414.813,1422.443,1408.543,2460500.0
2025-03-04,1433.443,1418.553,1434.443,1413.653,2521100.0
2025-03-03,1451.043,1435.463,1469.433,1429.943,3159600.0
2025-02-28,1433.943,1449.233,1476.823,1430.443,5612900.0
2025-02-27,1408.463,1434.003,1438.343,1402.443,4976200.0
2025-02-26,1403.893,1408.453,1413.403,1393.443,2636600.0
2025-02-25,1418.453,1402.443,1421.833,1400.443,2838700.0
2025-02-24,1436.443,1427.513,1447.963,1422.443,3474400.0
2025-02-21,1428.443,1436.653,1445.173,1421.453,3641800.0
2025-02-20,1431.443,1422.443,1440.413,1421.833,2375000.0
2025-02-19,1423.493,1439.443,1442.883,1413.343,3239300.0
2025-02-18,1418.443,1423.443,1441.433,1410.523,2780000.0
2025-02-17,1429.443,1420.063,1443.423,1415.543,3247100.0
2025-02-14,1413.503,1423.443,1425.443,1406.663,2710000.0
2025-02-13,1391.463,1413.503,1423.693,1382.953,4338500.0
2025-02-12,1366.443,1391.443,1393.443,1365.323,2547600.0
2025-02-11,1383.393,1366.443,1384.403,1364.343,2357300.0
2025-02-10,1386.443,1379.953,1388.443,1375.533,2084000.0
2025-02-07,1362.123,1384.443,1391.123,1351.853,3724200.0
2025-02-06,1348.453,1361.283,1370.433,1348.453,2735600.0
2025-02-05,1388.443,1352.243,1391.443,1350.653,4075700.0
2025-01-27,1385.443,1383.433,1392.413,1375.463,2935600.0
2025-01-24,1390.443,1384.443,1396.233,1378.753,3136000.0
2025-01-23,1398.413,1391.443,1416.443,1386.443,2712500.0
2025-01-22,1411.713,1389.443,1416.393,1386.443,2829400.0
2025-01-21,1429.443,1416.593,1430.443,1413.443,1685600.0
2025-01-20,1409.443,1423.243,1438.233,1408.443,3141000.0
2025-01-17,1394.833,1403.193,1409.443,1394.823,1830900.0
2025-01-16,1422.443,1394.823,1431.103,1390.443,2634200.0
2025-01-15,1415.443,1419.713,1423.043,1408.453,1839900.0
2025-01-14,1393.393,1420.943,1427.123,1390.443,3095700.0
2025-01-13,1373.443,1392.423,1392.883,1370.453,2108300.0
2025-01-10,1395.543,1384.443,1400.393,1384.443,2187200.0
2025-01-09,1397.433,1392.443,1413.023,1381.423,2970600.0
2025-01-08,1388.443,1390.943,1400.263,1375.103,3525800.0
2025-01-07,1393.103,1388.643,1400.333,1387.443,2422100.0
2025-01-06,1401.443,1388.443,1411.103,1381.243,4425500.0
2025-01-03,1442.943,1423.443,1443.433,1415.453,3262800.0
2025-01-02,1472.443,1436.443,1472.933,1428.443,5002900.0
2024-12-31,1473.843,1472.443,1493.443,1470.453,3935400.0
2024-12-30,1482.413,1473.443,1492.403,1473.443,2513000.0
2024-12-27,1477.343,1477.413,1484.443,1467.943,2075900.0
2024-12-26,1482.443,1476.233,1487.223,1471.443,1828700.0
2024-12-25,1487.243,1478.443,1487.243,1474.543,1712300.0
2024-12-24,1473.443,1487.263,1492.443,1470.033,2210500.0
2024-12-23,1471.443,1474.893,1486.443,1465.443,2160300.0
2024-12-20,1479.573,1470.443,1490.243,1468.463,2815800.0
2024-12-19,1489.701,1475.571,1492.491,1474.891,2480900.0
2024-12-18,1482.531,1496.061,1501.561,1471.661,4116200.0
2024-12-17,1450.551,1482.561,1493.561,1445.571,5417200.0
2024-12-16,1445.561,1451.761,1453.561,1435.271,3253700.0
2024-12-13,1474.571,1443.561,1479.551,1443.441,4951200.0
2024-12-12,1456.581,1490.361,1490.561,1453.561,4193700.0
2024-12-11,1464.561,1460.161,1479.561,1455.541,2967100.0
2024-12-10,1494.561,1471.151,1504.291,1469.741,6031200.0
2024-12-09,1446.581,1443.361,1454.281,1437.761,1980000.0
2024-12-06,1437.561,1445.571,1463.461,1432.631,3204000.0
2024-12-05,1435.421,1435.561,1442.421,1434.561,1614100.0
2024-12-04,1444.631,1444.561,1448.221,1434.561,2392400.0
2024-12-03,1448.561,1451.301,1453.461,1440.641,2480700.0
2024-12-02,1450.561,1449.561,1454.551,1439.661,2682000.0
2024-11-29,1441.561,1450.301,1479.561,1437.771,3608800.0
2024-11-28,1446.561,1442.561,1449.551,1426.561,2395200.0
2024-11-27,1433.561,1443.611,1446.711,1429.561,2593400.0
2024-11-26,1423.131,1433.561,1443.441,1413.441,2574500.0
2024-11-25,1435.561,1423.131,1456.561,1421.231,3318600.0
2024-11-22,1465.711,1432.381,1472.331,1432.381,3343600.0
2024-11-21,1468.431,1469.691,1473.551,1456.561,1826200.0
2024-11-20,1467.561,1469.371,1478.531,1455.861,2134500.0
2024-11-19,1489.561,1466.481,1493.931,1449.561,3326600.0
2024-11-18,1486.561,1483.561,1500.551,1479.561,2709200.0
2024-11-15,1493.561,1483.561,1508.361,1477.561,3376100.0
2024-11-14,1494.561,1498.361,1519.011,1490.211,2924800.0
2024-11-13,1492.561,1503.061,1511.221,1485.841,2912500.0
2024-11-12,1513.561,1501.761,1547.561,1498.511,4922300.0
2024-11-11,1514.561,1522.571,1534.511,1491.751,4385400.0
2024-11-08,1585.451,1534.531,1591.671,1525.571,6077100.0
2024-11-07,1487.021,1573.701,1578.061,1486.861,7473900.0
2024-11-06,1499.561,1495.561,1513.551,1485.781,3763100.0
2024-11-05,1464.561,1501.551,1502.261,1460.571,4564000.0
2024-11-04,1469.491,1472.761,1474.561,1452.621,2909300.0
2024-11-01,1445.561,1458.311,1469.691,1445.361,3228400.0
2024-10-31,1456.711,1452.351,1464.561,1444.561,2995700.0
2024-10-30,1449.561,1456.561,1475.751,1447.971,3200600.0
2024-10-29,1484.561,1456.181,1504.561,1454.561,4116600.0
2024-10-28,1484.561,1489.561,1489.561,1446.791,3912100.0
2024-10-25,1471.561,1483.411,1499.351,1470.571,2774500.0
2024-10-24,1485.561,1476.761,1499.561,1469.571,2392300.0
2024-10-23,1468.671,1492.061,1501.511,1456.561,4008800.0
2024-10-22,1451.121,1467.561,1484.741,1448.761,3626900.0
2024-10-21,1465.771,1453.361,1474.531,1445.771,4200800.0
2024-10-18,1417.561,1465.561,1492.401,1403.521,6861900.0
2024-10-17,1461.561,1419.161,1462.221,1417.971,3946000.0
2024-10-16,1465.441,1447.061,1474.361,1434.561,4666400.0
2024-10-15,1523.561,1478.811,1525.551,1477.571,4357100.0
2024-10-14,1537.561,1526.551,1545.191,1505.731,4481200.0
2024-10-11,1539.961,1529.551,1564.521,1514.561,4191500.0
2024-10-10,1546.821,1564.561,1592.641,1515.561,7460300.0
2024-10-09,1624.561,1519.711,1624.561,1514.561,12019700.0
2024-10-08,1834.561,1647.561,1834.561,1604.741,19470900.0
2024-09-30,1616.561,1672.561,1684.441,1576.561,15729300.0
2024-09-27,1524.561,1553.761,1553.761,1489.921,8792200.0
2024-09-26,1324.521,1453.561,1454.431,1320.561,9727800.0
2024-09-25,1324.611,1323.561,1351.561,1321.271,7395400.0
2024-09-24,1209.651,1297.161,1297.561,1189.651,10041300.0
2024-09-23,1192.561,1186.101,1218.061,1185.221,4555000.0
2024-09-20,1186.061,1188.481,1198.461,1174.591,3998200.0
2024-09-19,1186.561,1185.561,1217.441,1170.391,5998800.0
2024-09-18,1224.561,1191.461,1224.571,1191.221,4618500.0
2024-09-13,1255.561,1228.691,1256.561,1221.861,5600500.0
2024-09-12,1304.561,1259.621,1309.561,1259.471,4794800.0
2024-09-11,1300.161,1304.561,1310.441,1289.561,2099600.0
2024-09-10,1294.581,1302.561,1317.561,1294.581,1980300.0
2024-09-09,1304.571,1299.561,1318.271,1294.641,2863800.0
2024-09-06,1329.561,1322.561,1330.561,1322.561,1032100.0
2024-09-05,1325.061,1329.441,1331.561,1321.561,1450300.0
2024-09-04,1326.561,1324.561,1343.751,1324.301,1421100.0
2024-09-03,1322.561,1334.561,1339.541,1317.581,1788800.0
2024-09-02,1354.561,1319.561,1362.561,1319.561,3413500.0
2024-08-30,1337.561,1367.751,1382.631,1329.561,3873900.0
2024-08-29,1304.561,1337.861,1342.561,1304.561,2747200.0
2024-08-28,1328.631,1313.561,1330.561,1299.561,3166400.0
2024-08-27,1336.561,1328.631,1337.561,1325.671,1365700.0
2024-08-26,1341.561,1336.561,1348.421,1327.711,1562800.0
2024-08-23,1332.561,1339.551,1348.061,1330.681,1532000.0
2024-08-22,1340.561,1334.611,1344.561,1324.571,1952700.0
2024-08-21,1344.561,1342.141,1352.541,1340.251,1509200.0
2024-08-20,1354.461,1347.281,1354.491,1338.561,1859100.0
2024-08-19,1356.561,1350.001,1383.441,1349.561,2043300.0
2024-08-16,1351.351,1355.761,1360.481,1341.571,1645500.0
2024-08-15,1329.591,1351.451,1360.551,1328.511,2303900.0
2024-08-14,1347.571,1337.861,1349.461,1336.581,1341400.0
2024-08-13,1357.561,1347.571,1359.561,1336.571,1630800.0
2024-08-12,1354.561,1360.661,1367.561,1351.141,1363200.0
2024-08-09,1384.591,1361.361,1393.561,1361.361,3013800.0
2024-08-08,1335.561,1355.251,1372.741,1333.561,2513100.0
2024-08-07,1330.061,1340.061,1346.551,1322.861,2062200.0
2024-08-06,1346.561,1329.261,1348.561,1318.571,2744400.0
2024-08-05,1313.441,1334.571,1350.561,1310.081,3773600.0
2024-08-02,1298.161,1310.011,1321.531,1298.161,2192800.0
2024-08-01,1342.561,1310.721,1344.561,1309.261,3203800.0
2024-07-31,1297.661,1345.841,1351.831,1297.661,4327200.0
2024-07-30,1310.541,1304.551,1314.831,1285.861,5177900.0
2024-07-29,1339.561,1322.581,1346.551,1322.561,3086900.0
2024-07-26,1355.051,1346.751,1362.281,1335.461,3235400.0
2024-07-25,1364.581,1355.051,1372.561,1344.571,2834700.0
2024-07-24,1374.761,1364.581,1388.261,1359.561,2412300.0
2024-07-23,1423.561,1379.561,1425.561,1379.561,3094400.0
2024-07-22,1449.591,1423.561,1454.541,1416.211,2854300.0
2024-07-19,1415.371,1450.181,1453.741,1408.571,3894300.0
2024-07-18,1424.061,1422.071,1439.561,1417.091,2887000.0
2024-07-17,1400.661,1425.961,1427.561,1394.581,3431100.0
2024-07-16,1400.561,1400.561,1406.561,1389.611,2031600.0
2024-07-15,1394.561,1399.461,1412.561,1394.561,1917600.0
2024-07-12,1397.571,1403.381,1410.961,1390.011,2338600.0
2024-07-11,1374.531,1386.651,1393.561,1364.771,2902000.0
2024-07-10,1363.811,1362.151,1390.441,1359.561,2376300.0
2024-07-09,1344.561,1362.591,1379.451,1334.661,3362100.0
2024-07-08,1367.561,1344.561,1382.331,1343.701,3952700.0
2024-07-05,1403.561,1377.561,1417.741,1374.561,3882900.0
2024-07-04,1429.561,1410.301,1436.561,1405.691,2438000.0
2024-07-03,1423.561,1424.561,1437.571,1412.581,3157300.0
2024-07-02,1357.561,1415.261,1422.561,1357.561,5185300.0
2024-07-01,1393.441,1364.941,1397.551,1352.561,3216100.0
2024-06-28,1404.561,1391.951,1419.051,1388.561,3858200.0
2024-06-27,1416.561,1415.051,1418.531,1392.561,3282200.0
2024-06-26,1404.561,1413.781,1425.631,1402.361,2957000.0
2024-06-25,1401.561,1411.211,1427.551,1401.561,4209800.0
2024-06-24,1347.561,1401.111,1413.551,1338.571,6384000.0
2024-06-21,1425.061,1395.561,1429.541,1394.781,4332000.0
2024-06-20,1424.561,1424.661,1440.571,1422.561,2471100.0
2024-06-19,1422.551,1425.561,1428.561,1406.661,4126200.0
2024-06-18,1424.575,1415.185,1448.225,1410.365,4125800.0
2024-06-17,1425.975,1435.185,1442.455,1404.695,4831800.0
2024-06-14,1448.685,1448.685,1457.645,1414.145,5951400.0
2024-06-13,1470.455,1448.695,1470.575,1446.835,3618600.0
2024-06-12,1463.685,1465.365,1483.685,1463.685,3317100.0
2024-06-11,1496.675,1462.685,1498.685,1460.685,7024700.0
2024-06-07,1539.815,1512.865,1539.865,1512.695,3352500.0
2024-06-06,1537.345,1533.495,1545.675,1529.595,2561000.0
2024-06-05,1545.685,1537.685,1552.365,1536.715,1905600.0
2024-06-04,1534.185,1546.885,1549.685,1530.235,2084100.0
2024-06-03,1543.685,1533.075,1544.605,1528.795,3026100.0
2024-05-31,1544.185,1542.135,1557.185,1542.135,2185700.0
2024-05-30,1568.685,1542.685,1569.065,1542.685,3220800.0
2024-05-29,1559.685,1567.685,1573.685,1558.685,1965100.0
2024-05-28,1564.085,1558.325,1568.855,1556.685,2352100.0
2024-05-27,1571.685,1563.805,1581.135,1561.695,2509800.0
2024-05-24,1586.685,1570.765,1588.685,1570.685,2021700.0
2024-05-23,1593.685,1585.695,1600.065,1583.765,1888500.0
