date,close,volume
2026-02-12,21.13,48892700.0
2026-02-11,21.5,25279500.0
2026-02-10,21.62,18823000.0
2026-02-09,21.71,43286300.0
2026-02-06,21.29,28152100.0
2026-02-05,21.47,33696600.0
2026-02-04,21.62,38630200.0
2026-02-03,21.43,74152700.0
2026-02-02,21.72,85514100.0
2026-01-30,22.49,66536600.0
2026-01-29,22.91,97841300.0
2026-01-28,22.57,67027000.0
2026-01-27,22.51,52167700.0
2026-01-26,22.71,90179600.0
2026-01-23,22.31,58061200.0
2026-01-22,22.59,44548200.0
2026-01-21,22.57,50419100.0
2026-01-20,22.77,58882300.0
2026-01-19,22.43,49856800.0
2026-01-16,22.56,55702000.0
2026-01-15,22.55,66907800.0
2026-01-14,22.49,106095200.0
2026-01-13,22.86,97076000.0
2026-01-12,22.71,97991300.0
2026-01-09,22.31,74785300.0
2026-01-08,22.26,129505700.0
2026-01-07,23.16,84871700.0
2026-01-06,23.78,112145900.0
2026-01-05,22.87,97515400.0
2025-12-31,22.02,46415200.0
2025-12-30,21.96,39581200.0
2025-12-29,21.94,38383700.0
2025-12-26,22.2,63353200.0
2025-12-25,22.0,34967100.0
2025-12-24,22.1,42556500.0
2025-12-23,21.91,71468500.0
2025-12-22,21.6,29984600.0
2025-12-19,21.65,44690800.0
2025-12-18,21.62,49657500.0
2025-12-17,21.83,99093600.0
2025-12-16,21.18,35793000.0
2025-12-15,21.34,64351400.0
2025-12-12,20.95,45538100.0
2025-12-11,20.61,35776500.0
2025-12-10,21.01,42724700.0
2025-12-09,21.16,58537900.0
2025-12-08,21.71,88781800.0
2025-12-05,21.29,63041200.0
2025-12-04,20.95,25374700.0
2025-12-03,20.86,37080300.0
2025-12-02,20.9,41822900.0
2025-12-01,21.16,39004300.0
2025-11-28,21.14,31989300.0
2025-11-27,21.08,29680200.0
2025-11-26,21.09,43617300.0
2025-11-25,20.98,53144400.0
2025-11-24,21.16,42601000.0
2025-11-21,21.1,72494500.0
2025-11-20,22.1,65950300.0
2025-11-19,22.76,35107900.0
2025-11-18,22.66,54228500.0
2025-11-17,22.43,46044700.0
2025-11-14,22.85,55449000.0
2025-11-13,23.47,62510800.0
2025-11-12,23.05,52684200.0
2025-11-11,23.14,55796800.0
2025-11-10,23.6,98046200.0
2025-11-07,22.75,50992200.0
2025-11-06,23.15,121556200.0
2025-11-05,22.22,38378600.0
2025-11-04,22.23,45196100.0
2025-11-03,22.42,74425800.0
2025-10-31,22.57,122377000.0
2025-10-30,23.55,81128100.0
2025-10-29,23.92,122578900.0
2025-10-28,22.98,79634500.0
2025-10-27,23.41,124338800.0
2025-10-24,22.96,83015000.0
2025-10-23,22.68,70873800.0
2025-10-22,22.33,75613300.0
2025-10-21,22.78,116685400.0
2025-10-20,22.62,121443000.0
2025-10-17,23.27,120823300.0
2025-10-16,24.18,138985900.0
2025-10-15,24.43,185431900.0
2025-10-14,23.22,152172700.0
2025-10-13,23.13,157898800.0
2025-10-10,23.95,163438000.0
2025-10-09,23.09,171416500.0
2025-09-30,22.18,167099000.0
2025-09-29,22.85,200756500.0
2025-09-26,20.76,34302000.0
2025-09-25,20.82,43827100.0
2025-09-24,20.58,37229300.0
2025-09-23,20.39,41161400.0
2025-09-22,20.5,35430200.0
2025-09-19,20.15,40998200.0
2025-09-18,20.28,100624900.0
2025-09-17,21.1,47172700.0
