date,close,volume
2024-05-15,0.43,29972300.0
2024-05-14,0.45,5469100.0
2024-05-13,0.47,4240100.0
2024-05-10,0.49,4243500.0
2024-05-09,0.52,1424500.0
2024-05-08,0.55,1108000.0
2024-05-07,0.58,484700.0
2024-05-06,0.61,923800.0
2024-04-29,0.64,15744000.0
2024-04-26,0.67,9060900.0
2024-04-25,0.7,4299400.0
2024-04-24,0.74,3503400.0
2024-04-23,0.78,24402400.0
2024-04-22,0.82,34303600.0
2024-04-19,0.86,55357800.0
2024-04-18,0.91,23775500.0
2024-04-17,0.96,19568800.0
2024-04-16,0.94,23828600.0
2024-04-15,0.98,30136600.0
2024-04-12,0.99,10151600.0
2024-04-11,1.02,10192300.0
2024-04-10,1.03,17100000.0
2024-04-09,1.0,18593900.0
2024-04-08,1.05,17935300.0
2024-04-03,1.1,6812000.0
2024-04-02,1.12,11574500.0
2024-04-01,1.1,3973600.0
2024-03-29,1.09,6195200.0
2024-03-28,1.09,7335500.0
2024-03-27,1.08,11271100.0
2024-03-26,1.11,14402400.0
2024-03-25,1.11,11183200.0
2024-03-22,1.12,10452100.0
2024-03-21,1.13,6623100.0
2024-03-20,1.14,5543300.0
2024-03-19,1.14,9062200.0
2024-03-18,1.15,9536600.0
2024-03-15,1.16,6040900.0
2024-03-14,1.15,8663300.0
2024-03-13,1.15,15345900.0
2024-03-12,1.18,17656600.0
2024-03-11,1.16,11071500.0
2024-03-08,1.15,9251300.0
2024-03-07,1.14,9137600.0
2024-03-06,1.15,17064200.0
2024-03-05,1.18,19467000.0
2024-03-04,1.14,16036300.0
2024-03-01,1.16,10295600.0
2024-02-29,1.18,13099700.0
2024-02-28,1.16,23026200.0
2024-02-27,1.2,17742800.0
2024-02-26,1.22,29325300.0
2024-02-23,1.2,25837400.0
2024-02-22,1.18,38939800.0
2024-02-21,1.17,17579900.0
2024-02-20,1.11,23336500.0
2024-02-19,1.06,23829400.0
2024-02-08,1.02,33887600.0
2024-02-07,0.97,33756500.0
2024-02-06,1.01,46150600.0
2024-02-05,1.02,27252700.0
2024-02-02,1.07,25364200.0
2024-02-01,1.07,33308500.0
2024-01-31,1.12,24669700.0
2024-01-30,1.12,23769700.0
2024-01-29,1.14,37324300.0
2024-01-26,1.19,47126600.0
2024-01-25,1.19,67227700.0
2024-01-24,1.17,60837800.0
2024-01-23,1.11,20070800.0
2024-01-22,1.11,26893700.0
2024-01-19,1.16,31091700.0
2024-01-18,1.13,35807900.0
2024-01-17,1.16,53954200.0
2024-01-16,1.21,83015800.0
2024-01-15,1.19,24575700.0
2024-01-12,1.13,25049000.0
2024-01-11,1.12,24084000.0
2024-01-10,1.12,11787400.0
2024-01-09,1.12,15922100.0
2024-01-08,1.12,20375100.0
2024-01-05,1.12,27098700.0
2024-01-04,1.14,36632300.0
2024-01-03,1.13,26379400.0
2024-01-02,1.13,35307600.0
2023-12-29,1.14,40237000.0
2023-12-28,1.12,46437000.0
2023-12-27,1.07,26148500.0
2023-12-26,1.07,39525300.0
2023-12-25,1.04,37943500.0
2023-12-22,1.09,27415900.0
