date,close,volume
2026-02-12,25.89,22774700.0
2026-02-11,26.03,21072600.0
2026-02-10,26.15,28184900.0
2026-02-09,25.96,36521800.0
2026-02-06,26.07,38053400.0
2026-02-05,26.33,48192200.0
2026-02-04,26.04,74080600.0
2026-02-03,25.2,38852100.0
2026-02-02,25.0,47101500.0
2026-01-30,25.11,48741700.0
2026-01-29,25.46,103559800.0
2026-01-28,25.13,69260400.0
2026-01-27,25.5,34939000.0
2026-01-26,25.6,56665500.0
2026-01-23,25.68,44181600.0
2026-01-22,25.89,38183600.0
2026-01-21,25.89,53615100.0
2026-01-20,26.38,65424100.0
2026-01-19,25.94,38346000.0
2026-01-16,25.7,38550900.0
2026-01-15,25.82,35549500.0
2026-01-14,25.93,49705300.0
2026-01-13,25.9,48955200.0
2026-01-12,26.2,43355500.0
2026-01-09,26.05,43909200.0
2026-01-08,26.12,39673300.0
2026-01-07,26.3,41789300.0
2026-01-06,26.4,46308500.0
2026-01-05,26.32,43372000.0
2025-12-31,26.09,43573700.0
2025-12-30,26.54,31914300.0
2025-12-29,26.58,27436800.0
2025-12-26,26.74,25058500.0
2025-12-25,26.88,20119300.0
2025-12-24,26.84,30638000.0
2025-12-23,27.21,25508600.0
2025-12-22,27.33,23192900.0
2025-12-19,27.51,28465500.0
2025-12-18,27.41,17990400.0
2025-12-17,27.49,33674200.0
2025-12-16,27.19,20934300.0
2025-12-15,27.35,41863300.0
2025-12-12,26.94,35929900.0
2025-12-11,26.55,24358700.0
2025-12-10,26.7,24035400.0
2025-12-09,26.71,31195200.0
2025-12-08,27.17,38129100.0
2025-12-05,27.54,35144000.0
2025-12-04,27.6,30287500.0
2025-12-03,27.93,36542400.0
2025-12-02,27.76,36069300.0
2025-12-01,27.47,30021800.0
2025-11-28,27.58,27931600.0
2025-11-27,27.59,52469800.0
2025-11-26,27.4,36375800.0
2025-11-25,26.93,27204000.0
2025-11-24,26.92,38501900.0
2025-11-21,27.02,52830200.0
2025-11-20,26.79,28623200.0
2025-11-19,26.52,20125100.0
2025-11-18,26.34,20629900.0
2025-11-17,26.57,24002200.0
2025-11-14,26.93,31320300.0
2025-11-13,27.34,31397200.0
2025-11-12,27.2,46432600.0
2025-11-11,26.88,38923500.0
2025-11-10,27.1,41207300.0
2025-11-07,26.6,28673500.0
2025-11-06,26.694,42539800.0
2025-11-05,26.434,29708900.0
2025-11-04,26.384,44789000.0
2025-11-03,26.454,42432600.0
2025-10-31,26.544,105763100.0
2025-10-30,25.544,46170100.0
2025-10-29,25.334,21505900.0
2025-10-28,25.284,36022800.0
2025-10-27,25.634,40643100.0
2025-10-24,25.364,26813100.0
2025-10-23,25.494,32067800.0
2025-10-22,25.344,47884600.0
2025-10-21,25.084,42121400.0
2025-10-20,24.824,32405800.0
2025-10-17,24.754,44219900.0
2025-10-16,24.984,32146800.0
2025-10-15,25.144,41709700.0
2025-10-14,25.154,66511100.0
2025-10-13,24.854,52215800.0
2025-10-10,25.394,57009000.0
2025-10-09,25.174,61481100.0
2025-09-30,25.064,45958000.0
2025-09-29,25.284,47205400.0
2025-09-26,25.454,50602700.0
2025-09-25,25.084,51231300.0
2025-09-24,25.594,31235200.0
2025-09-23,25.314,44142500.0
2025-09-22,25.434,51323700.0
2025-09-19,26.054,39947000.0
2025-09-18,25.784,55603100.0
2025-09-17,26.514,65833100.0
2025-09-16,25.654,35366600.0
2025-09-15,25.734,40697500.0
2025-09-12,25.924,46451300.0
2025-09-11,26.354,45760700.0
2025-09-10,26.314,36942600.0
2025-09-09,26.664,58328400.0
2025-09-08,26.174,46024100.0
2025-09-05,26.194,68032800.0
2025-09-04,25.424,56247000.0
2025-09-03,25.924,46847500.0
2025-09-02,26.034,73735400.0
2025-09-01,25.684,95687700.0
2025-08-29,25.994,109050700.0
2025-08-28,25.734,42173600.0
2025-08-27,25.514,60683200.0
2025-08-26,25.994,42458600.0
2025-08-25,25.924,52489800.0
2025-08-22,25.514,47549300.0
2025-08-21,25.324,54913500.0
2025-08-20,25.034,54279800.0
2025-08-19,24.934,63935500.0
2025-08-18,25.124,62812200.0
2025-08-15,25.194,51564000.0
2025-08-14,25.244,41882600.0
2025-08-13,25.234,38462700.0
2025-08-12,25.264,64838100.0
2025-08-11,24.844,32140300.0
2025-08-08,24.854,28110700.0
2025-08-07,24.794,27109700.0
2025-08-06,24.964,34611300.0
2025-08-05,24.764,23604200.0
2025-08-04,24.694,19987600.0
2025-08-01,24.634,24378100.0
2025-07-31,24.574,52717800.0
2025-07-30,25.314,31341800.0
2025-07-29,25.144,31603400.0
2025-07-28,25.384,32761700.0
2025-07-25,25.564,48346300.0
2025-07-24,26.188,64065300.0
2025-07-23,26.278,86421300.0
2025-07-22,25.588,81126900.0
2025-07-21,24.828,39548300.0
2025-07-18,24.568,32726700.0
2025-07-17,24.588,38335900.0
2025-07-16,24.458,26392900.0
2025-07-15,24.578,46883000.0
2025-07-14,24.188,30263700.0
2025-07-11,24.128,57850800.0
2025-07-10,24.028,33938800.0
2025-07-09,24.068,34281100.0
2025-07-08,24.298,23394500.0
2025-07-07,24.388,22793000.0
2025-07-04,24.628,35349600.0
2025-07-03,24.528,38167700.0
2025-07-02,24.358,78143800.0
2025-07-01,23.538,18101800.0
2025-06-30,23.558,28842300.0
2025-06-27,23.618,33620000.0
2025-06-26,23.498,25585600.0
2025-06-25,23.708,30090000.0
2025-06-24,23.498,27018000.0
2025-06-23,23.328,24700200.0
2025-06-20,23.428,22407400.0
2025-06-19,23.478,22382300.0
2025-06-18,23.778,26404700.0
2025-06-17,23.688,42800800.0
2025-06-16,23.198,21407900.0
2025-06-13,23.218,61277800.0
2025-06-12,23.748,22431300.0
2025-06-11,23.928,36993400.0
2025-06-10,23.658,36496400.0
2025-06-09,23.758,32175000.0
2025-06-06,23.608,25689200.0
2025-06-05,23.488,29387400.0
2025-06-04,23.618,26350000.0
2025-06-03,23.508,42442500.0
2025-05-30,23.818,24545000.0
2025-05-29,24.178,37129000.0
2025-05-28,23.888,24806600.0
2025-05-27,23.998,25069900.0
2025-05-26,24.288,23252100.0
2025-05-23,24.538,31892000.0
2025-05-22,24.968,23862700.0
2025-05-21,24.998,30094600.0
2025-05-20,25.078,40739400.0
2025-05-19,24.498,23800700.0
2025-05-16,24.458,37736100.0
2025-05-15,24.798,22167500.0
2025-05-14,24.908,34361500.0
2025-05-13,24.768,37841200.0
2025-05-12,24.908,52329500.0
2025-05-09,24.168,33982100.0
2025-05-08,24.188,33924200.0
2025-05-07,23.958,42948300.0
2025-05-06,23.898,39587000.0
2025-04-30,23.568,46592400.0
2025-04-29,23.818,25222800.0
2025-04-28,23.738,28559900.0
2025-04-25,23.798,31709700.0
2025-04-24,23.558,23538900.0
2025-04-23,23.658,53897100.0
2025-04-22,23.458,31044000.0
2025-04-21,23.558,33701600.0
2025-04-18,23.328,25360800.0
2025-04-17,23.428,45799800.0
2025-04-16,23.768,56804300.0
2025-04-15,23.548,47156100.0
2025-04-14,23.548,51217100.0
2025-04-11,23.848,57093200.0
2025-04-10,24.288,49094600.0
2025-04-09,23.818,62609900.0
2025-04-08,23.528,87251300.0
2025-04-07,22.358,100756300.0
2025-04-03,24.978,67828100.0
2025-04-02,25.798,24772500.0
2025-04-01,25.728,49429200.0
2025-03-31,26.118,56658200.0
2025-03-28,25.938,80865300.0
2025-03-27,26.838,28993300.0
2025-03-26,26.708,34509000.0
2025-03-25,26.978,58483300.0
2025-03-24,27.068,53458500.0
2025-03-21,26.278,38176100.0
2025-03-20,26.458,33916500.0
2025-03-19,26.918,47521700.0
2025-03-18,26.708,67552400.0
2025-03-17,26.318,54945300.0
2025-03-14,26.078,94752500.0
2025-03-13,25.138,31590000.0
2025-03-12,25.248,67510000.0
2025-03-11,25.928,54636500.0
2025-03-10,25.598,58780100.0
2025-03-07,25.368,46454200.0
2025-03-06,25.208,43750300.0
2025-03-05,24.998,40067400.0
2025-03-04,24.778,38971500.0
2025-03-03,24.708,50832800.0
2025-02-28,25.028,60295200.0
2025-02-27,25.598,81241500.0
2025-02-26,24.888,39211400.0
2025-02-25,24.768,63156400.0
2025-02-24,25.438,69335200.0
2025-02-21,24.948,72447900.0
2025-02-20,25.168,39744800.0
2025-02-19,25.178,45220800.0
2025-02-18,25.258,44558200.0
2025-02-17,25.538,42478200.0
2025-02-14,25.658,33756000.0
2025-02-13,25.538,48368900.0
2025-02-12,25.518,55135400.0
2025-02-11,25.758,34927200.0
