date,close,volume
2026-02-12,7.22,496442000.0
2026-02-11,7.18,436415900.0
2026-02-10,7.11,405035100.0
2026-02-09,7.21,434764300.0
2026-02-06,7.11,641246900.0
2026-02-05,7.19,739374500.0
2026-02-04,7.66,965848300.0
2026-02-03,7.84,1422388600.0
2026-02-02,7.44,82363400.0
2026-01-30,8.27,979502500.0
2026-01-29,9.19,1596333000.0
2026-01-28,8.35,1120271700.0
2026-01-27,7.59,1288377100.0
2026-01-26,7.55,1116182400.0
2026-01-23,6.86,867568800.0
2026-01-22,6.24,439371500.0
2026-01-21,6.21,484391900.0
2026-01-20,6.04,478053600.0
2026-01-19,5.92,485326700.0
2026-01-16,6.12,606289200.0
2026-01-15,6.13,585361500.0
2026-01-14,6.12,570335400.0
2026-01-13,5.98,500107900.0
2026-01-12,5.93,443224900.0
2026-01-09,5.91,520480200.0
2026-01-08,5.7,514345400.0
2026-01-07,5.83,536518300.0
2026-01-06,5.92,582852100.0
2026-01-05,5.82,744952000.0
2025-12-31,6.01,540814400.0
2025-12-30,5.8,352390700.0
2025-12-29,5.73,594365500.0
2025-12-26,5.93,589746500.0
2025-12-25,5.52,206000500.0
2025-12-24,5.56,249889600.0
2025-12-23,5.52,236270700.0
2025-12-22,5.55,235457800.0
2025-12-19,5.46,172748900.0
2025-12-18,5.4,157004800.0
2025-12-17,5.43,255038900.0
2025-12-16,5.24,233643800.0
2025-12-15,5.39,203606600.0
2025-12-12,5.45,260421400.0
2025-12-11,5.35,248236100.0
2025-12-10,5.48,201458300.0
2025-12-09,5.47,404565000.0
2025-12-08,5.76,409992400.0
2025-12-05,5.84,424874200.0
2025-12-04,5.63,376665200.0
2025-12-03,5.54,336316500.0
2025-12-02,5.41,227488700.0
2025-12-01,5.42,473835000.0
2025-11-28,5.1,166067200.0
2025-11-27,5.07,159281000.0
2025-11-26,5.04,211756000.0
2025-11-25,4.99,183244600.0
2025-11-24,4.87,200484100.0
2025-11-21,4.79,296934000.0
2025-11-20,5.05,188243400.0
2025-11-19,5.07,145256200.0
2025-11-18,4.99,241310200.0
2025-11-17,5.14,183802900.0
