date,close,volume
2026-02-12,27.87,95785400.0
2026-02-11,28.04,83666000.0
2026-02-10,28.09,75629800.0
2026-02-09,28.06,97053400.0
2026-02-06,27.87,107402700.0
2026-02-05,28.0,115684200.0
2026-02-04,28.09,157219300.0
2026-02-03,27.68,132291700.0
2026-02-02,27.57,181833600.0
2026-01-30,27.79,190709500.0
2026-01-29,28.27,297781200.0
2026-01-28,27.65,171879400.0
2026-01-27,27.57,141523800.0
2026-01-26,27.78,263751200.0
2026-01-23,27.48,188106100.0
2026-01-22,27.63,172592500.0
2026-01-21,27.65,141050100.0
2026-01-20,27.76,138513300.0
2026-01-19,27.62,159433800.0
2026-01-16,27.79,209581300.0
2026-01-15,27.99,207814100.0
2026-01-14,27.94,321882300.0
2026-01-13,28.26,215969100.0
2026-01-12,28.49,217308300.0
2026-01-09,28.28,232677200.0
2026-01-08,28.25,315027200.0
2026-01-07,29.21,229502100.0
2026-01-06,29.9,334935800.0
2026-01-05,29.04,185177000.0
2025-12-31,28.42,85634800.0
2025-12-30,28.54,85434800.0
2025-12-29,28.65,90671100.0
2025-12-26,28.81,141352600.0
2025-12-25,28.67,104494800.0
2025-12-24,28.45,78951900.0
2025-12-23,28.34,94064700.0
2025-12-22,28.36,75331300.0
2025-12-19,28.39,98348200.0
2025-12-18,28.24,113593800.0
2025-12-17,28.68,161703800.0
2025-12-16,28.19,100161600.0
2025-12-15,28.26,119324100.0
2025-12-12,28.12,106757000.0
2025-12-11,28.0,74225000.0
2025-12-10,28.23,99289700.0
2025-12-09,28.24,130128500.0
2025-12-08,28.41,314621700.0
2025-12-05,27.57,163790500.0
2025-12-04,26.91,69237600.0
2025-12-03,26.86,78110500.0
2025-12-02,27.08,65292200.0
2025-12-01,27.38,70798700.0
2025-11-28,27.3,74659800.0
2025-11-27,27.29,64864700.0
2025-11-26,27.31,68169500.0
2025-11-25,27.18,80225900.0
2025-11-24,27.1,89138900.0
2025-11-21,27.01,169503900.0
2025-11-20,28.01,152864300.0
2025-11-19,28.01,84481300.0
2025-11-18,27.93,91515400.0
2025-11-17,28.0,107770900.0
2025-11-14,28.35,120170700.0
2025-11-13,28.79,117874900.0
2025-11-12,28.61,108630800.0
2025-11-11,28.77,104299500.0
2025-11-10,29.01,162194000.0
2025-11-07,28.71,96072100.0
2025-11-06,28.9,162561800.0
2025-11-05,28.77,94055900.0
2025-11-04,28.79,119758900.0
2025-11-03,28.93,139351700.0
2025-10-31,29.09,167153200.0
2025-10-30,29.39,245220800.0
2025-10-29,30.01,313670200.0
2025-10-28,29.71,226331600.0
2025-10-27,29.7,461214200.0
2025-10-24,29.58,299094300.0
2025-10-23,29.23,140360500.0
2025-10-22,28.9,122694800.0
2025-10-21,29.07,306867800.0
2025-10-20,28.94,122730700.0
2025-10-17,28.8,173989900.0
2025-10-16,29.36,159731500.0
2025-10-15,29.4,196485200.0
2025-10-14,28.74,195512500.0
2025-10-13,28.91,211049300.0
