date,close,volume
2026-02-12,19.5,174108300.0
2026-02-11,17.73,10224900.0
2026-02-10,16.12,38890000.0
2026-02-09,14.65,157710500.0
2026-02-06,14.3,193715400.0
2026-02-05,14.16,269647300.0
2026-02-04,13.52,50397300.0
2026-02-03,12.29,104705400.0
2026-02-02,11.5,49451300.0
2026-01-30,11.9,87741800.0
2026-01-29,11.32,48036000.0
2026-01-28,11.87,59803200.0
2026-01-27,11.77,52022500.0
2026-01-26,12.2,86817200.0
2026-01-23,11.72,40650800.0
2026-01-22,11.66,32624500.0
2026-01-21,11.37,28870300.0
2026-01-20,11.23,49794900.0
2026-01-19,11.75,36961700.0
2026-01-16,11.96,46333200.0
2026-01-15,11.86,82829000.0
2026-01-14,12.59,124588400.0
2026-01-13,11.97,121063600.0
2026-01-12,13.17,162153200.0
2026-01-09,12.53,116100500.0
2026-01-08,12.2,76506800.0
2026-01-07,12.0,53246800.0
2026-01-06,11.95,48777700.0
2026-01-05,12.0,50851000.0
2025-12-31,11.74,54448700.0
2025-12-30,11.98,62193700.0
2025-12-29,12.14,48603900.0
2025-12-26,12.28,65539300.0
2025-12-25,12.48,70711200.0
2025-12-24,12.58,97877400.0
2025-12-23,12.27,143099200.0
2025-12-22,12.94,94716700.0
2025-12-19,11.76,68772300.0
2025-12-18,11.63,99948800.0
2025-12-17,11.81,141159100.0
2025-12-16,11.2,128578300.0
2025-12-15,12.22,147357100.0
2025-12-12,13.02,163016100.0
2025-12-11,13.37,243290700.0
2025-12-10,14.85,217387800.0
2025-12-09,13.5,241761200.0
2025-12-08,14.61,305286700.0
2025-12-05,14.38,169926000.0
2025-12-04,13.07,227423700.0
2025-12-03,13.4,227677600.0
2025-12-02,14.74,285685700.0
2025-12-01,14.19,297740100.0
2025-11-28,14.01,273331000.0
2025-11-27,14.44,362091000.0
2025-11-26,13.92,229627000.0
2025-11-25,12.65,69117500.0
2025-11-24,11.5,160382600.0
2025-11-21,10.45,76187500.0
2025-11-20,9.5,31516600.0
2025-11-19,9.2,18227000.0
2025-11-18,9.47,19952700.0
2025-11-17,9.67,32658900.0
2025-11-14,9.44,16188600.0
2025-11-13,9.44,11574400.0
2025-11-12,9.34,15434000.0
2025-11-11,9.43,17168400.0
2025-11-10,9.55,14932600.0
2025-11-07,9.51,20474000.0
2025-11-06,9.67,22432200.0
2025-11-05,9.78,19643000.0
2025-11-04,9.78,20385100.0
2025-11-03,9.92,24033100.0
2025-10-31,9.79,23476000.0
2025-10-30,9.75,41354400.0
2025-10-29,10.14,40127100.0
2025-10-28,10.11,56251200.0
2025-10-27,10.47,71779200.0
2025-10-24,10.52,137000000.0
2025-10-23,10.41,50822200.0
2025-10-22,9.46,21822600.0
2025-10-21,9.46,24040000.0
2025-10-20,9.3,26933400.0
2025-10-17,9.18,25495400.0
2025-10-16,9.31,23523000.0
2025-10-15,9.54,21394500.0
2025-10-14,9.36,38265400.0
2025-10-13,9.81,33534600.0
2025-10-10,9.99,31059000.0
2025-10-09,10.21,28995400.0
2025-09-30,10.16,28963900.0
2025-09-29,10.04,28290000.0
2025-09-26,9.95,39971900.0
2025-09-25,10.29,40708400.0
2025-09-24,10.55,44367600.0
2025-09-23,10.7,80856200.0
2025-09-22,11.2,73284900.0
2025-09-19,11.58,111148600.0
2025-09-18,11.12,76103800.0
2025-09-17,10.92,66548200.0
2025-09-16,11.3,81431800.0
2025-09-15,11.48,125848800.0
2025-09-12,11.53,65299300.0
2025-09-11,10.48,72635300.0
2025-09-10,10.13,48396400.0
2025-09-09,10.08,61632900.0
2025-09-08,10.18,58065700.0
2025-09-05,10.31,59271700.0
2025-09-04,9.94,82911000.0
2025-09-03,10.18,59720900.0
2025-09-02,10.52,110903700.0
2025-09-01,11.27,168213700.0
2025-08-29,11.76,220471700.0
2025-08-28,12.14,159556900.0
2025-08-27,11.04,203769300.0
2025-08-26,11.56,199641800.0
2025-08-25,10.51,76602400.0
2025-08-22,9.55,49910300.0
2025-08-21,9.53,81680500.0
2025-08-20,9.9,90454300.0
2025-08-19,10.01,130371600.0
2025-08-18,10.6,148941000.0
2025-08-15,10.69,170985900.0
2025-08-14,10.99,164016300.0
2025-08-13,9.99,150344000.0
2025-08-12,9.08,138704200.0
2025-08-11,9.05,87465300.0
2025-08-08,8.23,115223400.0
2025-08-07,8.56,130216800.0
2025-08-06,7.78,25216200.0
2025-08-05,7.68,34553800.0
2025-08-04,7.46,24473100.0
2025-08-01,7.4,77738800.0
2025-07-31,7.88,119055700.0
2025-07-30,7.55,17101900.0
2025-07-29,7.66,20536600.0
2025-07-28,7.56,23780100.0
2025-07-25,7.43,23033700.0
2025-07-24,7.48,15262300.0
2025-07-23,7.47,25107900.0
2025-07-22,7.68,24441400.0
2025-07-21,7.66,19171300.0
2025-07-18,7.73,28727100.0
2025-07-17,7.62,24253400.0
2025-07-16,7.64,30303100.0
2025-07-15,7.74,60311000.0
2025-07-14,7.53,28477400.0
2025-07-11,7.72,27650500.0
2025-07-10,7.74,36418900.0
2025-07-09,7.67,59216800.0
2025-07-07,8.03,20758600.0
2025-07-04,8.04,23115000.0
2025-07-03,7.95,44842700.0
2025-07-02,8.13,19818100.0
2025-07-01,8.13,21169600.0
2025-06-30,7.88,25222400.0
2025-06-27,7.97,23846500.0
2025-06-26,7.62,16942900.0
2025-06-25,7.5,20375700.0
2025-06-24,7.32,13179400.0
2025-06-23,7.27,12598800.0
2025-06-20,7.09,11951200.0
2025-06-19,7.04,22610800.0
2025-06-18,7.28,18541300.0
2025-06-17,7.4,22824000.0
2025-06-16,7.17,12064200.0
2025-06-13,7.16,17032500.0
2025-06-12,7.2,15693800.0
2025-06-11,7.13,11799500.0
2025-06-10,7.05,14892900.0
2025-06-09,7.04,14045100.0
