date,close,volume
2026-02-12,14.34,21715600.0
2026-02-11,14.42,34316000.0
2026-02-10,14.33,43970400.0
2026-02-09,14.26,28515900.0
2026-02-06,14.16,43085700.0
2026-02-05,13.99,33589500.0
2026-02-04,13.83,27476900.0
2026-02-03,13.7,30522900.0
2026-02-02,13.67,38813500.0
2026-01-30,13.9,25582200.0
2026-01-29,13.96,32738900.0
2026-01-28,13.89,23436600.0
2026-01-27,13.92,30266900.0
2026-01-26,14.01,36763000.0
2026-01-23,13.9,24324000.0
2026-01-22,13.87,19807500.0
2026-01-21,13.79,22191700.0
2026-01-20,13.75,25918600.0
2026-01-19,13.63,23688800.0
2026-01-16,13.63,28704500.0
2026-01-15,13.7,49876100.0
2026-01-14,13.91,81845500.0
2026-01-13,13.97,54676400.0
2026-01-12,14.07,57689300.0
2026-01-09,13.89,48808800.0
2026-01-08,13.83,69312700.0
2026-01-07,14.08,49693900.0
2026-01-06,14.34,73697100.0
2026-01-05,14.02,43643600.0
2025-12-31,13.88,35785000.0
2025-12-30,14.07,35649700.0
2025-12-29,14.22,47754400.0
2025-12-26,14.4,59483800.0
2025-12-25,14.4,58834500.0
2025-12-24,14.22,60198200.0
2025-12-23,14.02,79576300.0
2025-12-22,14.21,128121000.0
2025-12-19,14.39,214672100.0
2025-12-18,14.44,12824000.0
2025-11-19,13.13,97220900.0
2025-11-18,12.92,62669400.0
2025-11-17,12.82,42522300.0
2025-11-14,12.94,70085000.0
2025-11-13,13.12,72920900.0
2025-11-12,12.6,36472300.0
2025-11-11,12.71,51443000.0
2025-11-10,12.97,77060300.0
2025-11-07,12.58,58353300.0
2025-11-06,12.46,33964100.0
2025-11-05,12.44,39306800.0
2025-11-04,12.6,35614400.0
2025-11-03,12.78,48129700.0
2025-10-31,12.67,61643900.0
2025-10-30,12.94,70147800.0
2025-10-29,13.38,130593500.0
2025-10-28,12.8,101219300.0
2025-10-27,12.74,185995800.0
2025-10-24,11.95,43528100.0
2025-10-23,12.0,33242300.0
2025-10-22,11.88,30216000.0
2025-10-21,12.08,45778200.0
2025-10-20,11.93,49541800.0
2025-10-17,12.04,94269400.0
2025-10-16,11.96,73409300.0
2025-10-15,11.69,33850100.0
2025-10-14,11.514,29182100.0
2025-10-13,11.564,28910600.0
2025-10-10,11.724,39573800.0
2025-10-09,11.634,32656500.0
2025-09-30,11.514,27434300.0
2025-09-29,11.624,54297500.0
2025-09-26,11.204,20619600.0
2025-09-25,11.334,17460200.0
2025-09-24,11.394,24184400.0
2025-09-23,11.234,29739700.0
2025-09-22,11.444,20217300.0
2025-09-19,11.324,24152800.0
2025-09-18,11.434,52520500.0
2025-09-17,11.794,32182900.0
2025-09-16,11.704,29363500.0
2025-09-15,11.564,25940100.0
2025-09-12,11.674,27404700.0
2025-09-11,11.804,41290400.0
2025-09-10,11.534,20097700.0
2025-09-09,11.564,27919000.0
2025-09-08,11.624,31731800.0
2025-09-05,11.584,31629500.0
2025-09-04,11.524,41654300.0
2025-09-03,11.494,48058100.0
2025-09-02,11.914,46956400.0
2025-09-01,12.084,35792100.0
2025-08-29,12.134,50769800.0
2025-08-28,12.304,64065800.0
2025-08-27,12.054,79320300.0
2025-08-26,12.344,51533800.0
2025-08-25,12.424,107219300.0
2025-08-22,12.464,130905400.0
2025-08-21,11.894,97441900.0
2025-08-20,11.874,46819000.0
2025-08-19,11.724,54214800.0
2025-08-18,11.824,87969200.0
2025-08-15,11.754,89685300.0
2025-08-14,11.414,58446600.0
2025-08-13,11.564,67300400.0
2025-08-12,11.424,25519300.0
2025-08-11,11.394,31790900.0
2025-08-08,11.284,26054800.0
2025-08-07,11.444,36838400.0
2025-08-06,11.394,39156900.0
2025-08-05,11.324,74315200.0
2025-08-04,10.994,20274200.0
2025-08-01,10.974,24063500.0
2025-07-31,10.984,46898600.0
2025-07-30,11.284,38948900.0
2025-07-29,11.504,41076300.0
2025-07-28,11.474,43213400.0
2025-07-25,11.454,42982500.0
2025-07-24,11.454,56905700.0
2025-07-23,11.214,53590400.0
2025-07-22,11.214,35836500.0
2025-07-21,11.254,38186200.0
2025-07-18,11.084,29089200.0
2025-07-17,11.134,19943000.0
2025-07-16,11.044,22551000.0
2025-07-15,11.114,31379200.0
2025-07-14,11.194,37817300.0
2025-07-11,11.344,81926400.0
2025-07-10,11.104,39101700.0
2025-07-09,10.994,28449300.0
2025-07-08,11.034,28043200.0
2025-07-07,10.904,17691600.0
2025-07-04,10.904,41197300.0
2025-07-03,10.994,20534700.0
2025-07-02,10.974,24157800.0
2025-07-01,11.004,31438800.0
2025-06-30,10.984,29319700.0
2025-06-27,11.004,60798400.0
2025-06-26,11.044,53360500.0
2025-06-25,11.224,97894300.0
2025-06-24,10.784,48988500.0
2025-06-23,10.494,25283300.0
2025-06-20,10.344,20724700.0
2025-06-19,10.454,32131700.0
2025-06-18,10.684,28038400.0
2025-06-17,10.804,30448800.0
2025-06-16,10.764,32284700.0
2025-06-13,10.654,41001000.0
2025-06-12,10.864,49132900.0
2025-06-11,10.944,111909700.0
2025-06-10,10.474,59395700.0
2025-06-09,10.714,118749500.0
2025-06-06,10.224,18702500.0
2025-06-05,10.364,24854900.0
2025-06-04,10.294,22683300.0
2025-06-03,10.194,22993700.0
2025-05-30,10.054,15351000.0
2025-05-29,10.144,21667800.0
2025-05-28,9.994,12656100.0
2025-05-27,10.034,11130600.0
2025-05-26,10.044,14743400.0
2025-05-23,10.014,21774000.0
2025-05-22,10.144,24903400.0
2025-05-21,10.324,17149100.0
2025-05-20,10.334,17848600.0
2025-05-19,10.334,15970800.0
2025-05-16,10.334,22158300.0
2025-05-15,10.434,33532300.0
2025-05-14,10.684,72633500.0
2025-05-13,10.344,29969800.0
2025-05-12,10.434,39410700.0
2025-05-09,10.254,37689800.0
2025-05-08,10.454,75661800.0
2025-05-07,10.184,44074500.0
2025-05-06,10.214,43737700.0
2025-04-30,9.884,42446300.0
2025-04-29,10.144,19110800.0
2025-04-28,10.104,20191300.0
2025-04-25,10.264,30589600.0
2025-04-24,10.164,23583300.0
2025-04-23,10.274,25164000.0
2025-04-22,10.214,21949100.0
2025-04-21,10.224,22796200.0
2025-04-18,10.124,24355300.0
2025-04-17,10.054,22165200.0
2025-04-16,10.074,28559600.0
2025-04-15,10.194,24430100.0
2025-04-14,10.294,38081500.0
2025-04-11,10.194,45763600.0
2025-04-10,10.254,61109800.0
2025-04-09,10.174,63965200.0
2025-04-08,10.064,59624500.0
2025-04-07,10.234,55727300.0
2025-04-03,11.394,26325300.0
2025-04-02,11.484,22170800.0
2025-04-01,11.374,25670300.0
2025-03-31,11.364,35203700.0
2025-03-28,11.574,28684200.0
2025-03-27,11.614,31463900.0
2025-03-26,11.634,24224500.0
2025-03-25,11.604,28082300.0
2025-03-24,11.714,43294800.0
2025-03-21,11.754,54607100.0
2025-03-20,12.024,49780200.0
2025-03-19,12.254,53296100.0
2025-03-18,12.214,47498300.0
2025-03-17,12.234,86599100.0
2025-03-14,12.424,181952300.0
2025-03-13,11.754,73113300.0
2025-03-12,11.694,73148500.0
2025-03-11,11.434,31770000.0
2025-03-10,11.434,37496200.0
2025-03-07,11.584,52634700.0
2025-03-06,11.854,98849600.0
2025-03-05,11.474,47539300.0
2025-03-04,11.464,40054100.0
2025-03-03,11.444,78320700.0
2025-02-28,11.684,134634900.0
2025-02-27,11.914,88171700.0
2025-02-26,11.844,80291800.0
2025-02-25,11.454,55774400.0
2025-02-24,11.744,80578100.0
2025-02-21,11.754,97005700.0
2025-02-20,11.794,87376500.0
2025-02-19,11.694,117134000.0
2025-02-18,11.204,85699600.0
2025-02-17,11.434,167077600.0
2025-02-14,11.004,32097800.0
2025-02-13,10.964,50795600.0
2025-02-12,11.124,41349600.0
2025-02-11,10.954,36428700.0
2025-02-10,11.024,44700500.0
2025-02-07,11.034,81464700.0
2025-02-06,10.674,41802800.0
2025-02-05,10.434,30389300.0
2025-01-27,10.454,51362600.0
2025-01-24,10.874,45435600.0
2025-01-23,10.804,73599400.0
2025-01-22,10.684,31339700.0
2025-01-21,10.744,38568000.0
2025-01-20,10.774,45098900.0
2025-01-17,10.754,55340800.0
2025-01-16,10.614,51390600.0
2025-01-15,10.664,49078500.0
2025-01-14,10.914,91569900.0
2025-01-13,10.404,54134400.0
