date,close,volume
2026-02-12,6.81,106589700.0
2026-02-11,6.88,97494600.0
2026-02-10,6.89,184071100.0
2026-02-09,7.08,233919200.0
2026-02-06,6.98,190975700.0
2026-02-05,7.17,190935000.0
2026-02-04,7.19,397290000.0
2026-02-03,6.8,167439400.0
2026-02-02,6.63,222322400.0
2026-01-30,6.81,321733700.0
2026-01-29,7.11,438362700.0
2026-01-28,6.8,358121800.0
2026-01-27,6.6,193873500.0
2026-01-26,6.65,240396200.0
2026-01-23,6.71,368266100.0
2026-01-22,6.58,520200400.0
2026-01-21,6.5,210906400.0
2026-01-20,6.53,420305400.0
2026-01-19,6.26,120088400.0
2026-01-16,6.23,195001300.0
2026-01-15,6.39,222547300.0
2026-01-14,6.29,254157300.0
2026-01-13,6.47,169011200.0
2026-01-12,6.51,149782200.0
2026-01-09,6.57,171997200.0
2026-01-08,6.59,225580400.0
2026-01-07,6.39,142852900.0
2026-01-06,6.48,248151500.0
2026-01-05,6.32,251858700.0
2025-12-31,6.1,82620700.0
2025-12-30,6.09,114675600.0
2025-12-29,6.19,120408100.0
2025-12-26,6.26,71982300.0
2025-12-25,6.28,65935500.0
2025-12-24,6.26,105848200.0
2025-12-23,6.27,81466100.0
2025-12-22,6.34,106653700.0
2025-12-19,6.33,134527900.0
2025-12-18,6.25,94118200.0
2025-12-17,6.28,120153000.0
2025-12-16,6.28,125496100.0
2025-12-15,6.27,163874900.0
2025-12-12,6.42,161917400.0
2025-12-11,6.42,189509600.0
2025-12-10,6.68,299773700.0
2025-12-09,6.35,144994000.0
2025-12-08,6.51,103998300.0
2025-12-05,6.53,166957700.0
2025-12-04,6.48,114628900.0
2025-12-03,6.46,139391700.0
2025-12-02,6.59,95153400.0
2025-12-01,6.62,169290900.0
2025-11-28,6.76,98395000.0
2025-11-27,6.77,129022100.0
2025-11-26,6.87,106039300.0
2025-11-25,6.98,84410200.0
2025-11-24,7.0,109507800.0
2025-11-21,6.93,126738100.0
2025-11-20,7.07,248897300.0
2025-11-19,6.95,151027500.0
2025-11-18,7.08,155128800.0
2025-11-17,7.25,72601300.0
2025-11-14,7.25,101066100.0
2025-11-13,7.28,83074600.0
2025-11-12,7.27,79832800.0
2025-11-11,7.29,102921700.0
2025-11-10,7.27,123597200.0
2025-11-07,7.18,82669300.0
2025-11-06,7.17,84661300.0
2025-11-05,7.18,81714900.0
2025-11-04,7.21,141893100.0
2025-11-03,7.3,90224200.0
2025-10-31,7.33,92004100.0
2025-10-30,7.33,154201400.0
2025-10-29,7.44,116082400.0
2025-10-28,7.42,116844700.0
2025-10-27,7.48,105048900.0
2025-10-24,7.49,86630200.0
2025-10-23,7.51,161392300.0
2025-10-22,7.58,251663600.0
2025-10-21,7.72,128550200.0
2025-10-20,7.71,118655800.0
2025-10-17,7.75,179760800.0
2025-10-16,7.82,131681800.0
2025-10-15,7.87,137128700.0
2025-10-14,7.88,188776600.0
2025-10-13,7.89,238758200.0
2025-10-10,7.93,232527900.0
2025-10-09,7.88,274502600.0
2025-09-30,7.86,250893200.0
2025-09-29,7.72,162946300.0
2025-09-26,7.72,215922900.0
2025-09-25,7.66,142392300.0
2025-09-24,7.66,146177600.0
2025-09-23,7.62,194020300.0
2025-09-22,7.82,174040600.0
2025-09-19,7.93,261128200.0
2025-09-18,7.76,260694800.0
2025-09-17,8.0,203985400.0
2025-09-16,7.98,190679700.0
2025-09-15,7.96,247235800.0
2025-09-12,7.87,292658900.0
2025-09-11,7.82,159568700.0
2025-09-10,7.83,145072000.0
2025-09-09,7.88,284201700.0
2025-09-08,7.76,236123100.0
2025-09-05,7.74,136911300.0
2025-09-04,7.72,128539300.0
2025-09-03,7.73,176382400.0
2025-09-02,7.82,221099200.0
2025-09-01,7.89,256017500.0
2025-08-29,7.96,307803500.0
2025-08-28,7.96,200021000.0
2025-08-27,7.98,261176700.0
2025-08-26,8.22,187156700.0
2025-08-25,8.3,524658300.0
2025-08-22,7.96,140611800.0
2025-08-21,7.93,175059700.0
2025-08-20,7.87,172426600.0
2025-08-19,7.822,266059400.0
2025-08-18,7.862,224015600.0
2025-08-15,7.982,263836600.0
2025-08-14,7.842,192971900.0
2025-08-13,7.832,107251100.0
2025-08-12,7.852,97401400.0
2025-08-11,7.862,112944600.0
2025-08-08,7.842,74432400.0
2025-08-07,7.872,113334500.0
2025-08-06,7.842,79003200.0
2025-08-05,7.872,100854500.0
2025-08-04,7.822,89911900.0
2025-08-01,7.782,111441300.0
2025-07-31,7.812,286959800.0
2025-07-30,8.152,165038800.0
2025-07-29,8.252,133683000.0
2025-07-28,8.322,189697300.0
2025-07-25,8.212,180213300.0
2025-07-24,8.172,216083400.0
2025-07-23,8.032,196546300.0
2025-07-22,8.032,201934500.0
2025-07-21,7.882,98305000.0
2025-07-18,7.852,74775900.0
2025-07-17,7.822,66262800.0
2025-07-16,7.812,91855400.0
2025-07-15,7.842,172667000.0
2025-07-14,7.972,140926900.0
2025-07-11,8.092,144120600.0
2025-07-10,8.172,225925600.0
2025-07-09,7.982,129853800.0
2025-07-08,8.052,94873800.0
2025-07-07,7.992,118421200.0
2025-07-04,7.902,83667600.0
2025-07-03,7.942,82263400.0
2025-07-02,7.912,82613600.0
2025-07-01,7.852,91430800.0
2025-06-30,7.932,62953400.0
2025-06-27,7.882,95197600.0
2025-06-26,7.872,66668100.0
2025-06-25,7.882,79252500.0
2025-06-24,7.802,69721900.0
2025-06-23,7.712,51221800.0
2025-06-20,7.722,58369300.0
2025-06-19,7.712,91496200.0
2025-06-18,7.842,94716600.0
2025-06-17,7.952,70854000.0
2025-06-16,8.072,131241900.0
2025-06-13,7.892,74994600.0
2025-06-12,7.972,49935600.0
2025-06-11,7.992,55466900.0
2025-06-10,7.952,75473200.0
2025-06-09,7.992,59400900.0
2025-06-06,7.992,48275500.0
2025-06-05,8.022,63575500.0
2025-06-04,8.002,53255800.0
2025-06-03,7.942,47752000.0
2025-05-30,7.962,52873500.0
2025-05-29,7.942,55153100.0
2025-05-28,7.912,28336300.0
2025-05-27,7.932,41007500.0
2025-05-26,7.902,55179100.0
2025-05-23,7.922,63255100.0
2025-05-22,8.002,65422400.0
2025-05-21,8.052,65293100.0
2025-05-20,8.092,47951500.0
2025-05-19,8.112,64889700.0
2025-05-16,8.102,74657800.0
2025-05-15,8.082,71194900.0
2025-05-14,8.182,101344300.0
2025-05-13,8.132,61724600.0
2025-05-12,8.132,79853700.0
2025-05-09,8.082,116704000.0
2025-05-08,8.272,74845500.0
2025-05-07,8.332,160077000.0
2025-05-06,8.182,108429800.0
2025-04-30,8.202,86990900.0
2025-04-29,8.162,63072500.0
2025-04-28,8.142,187845000.0
2025-04-25,8.592,194337500.0
2025-04-24,8.692,82257200.0
2025-04-23,8.672,96991800.0
2025-04-22,8.842,65184500.0
2025-04-21,8.892,80660200.0
2025-04-18,9.032,110891900.0
2025-04-17,9.032,275559600.0
2025-04-16,8.662,130831100.0
2025-04-15,8.492,63694500.0
2025-04-14,8.502,70063400.0
2025-04-11,8.562,118488300.0
2025-04-10,8.812,181545100.0
2025-04-09,8.752,256082200.0
2025-04-08,8.332,243871400.0
2025-04-07,7.762,193665700.0
2025-04-03,8.222,138055100.0
2025-04-02,8.122,71208000.0
2025-04-01,8.072,69463400.0
2025-03-31,8.092,75291000.0
2025-03-28,8.282,53957000.0
2025-03-27,8.302,56925500.0
2025-03-26,8.342,73571200.0
2025-03-25,8.352,68233600.0
2025-03-24,8.292,67626200.0
2025-03-21,8.362,95905400.0
2025-03-20,8.442,66608200.0
2025-03-19,8.472,67672300.0
2025-03-18,8.542,78795800.0
2025-03-17,8.582,99853100.0
2025-03-14,8.522,191830600.0
2025-03-13,8.332,73001900.0
2025-03-12,8.372,96698000.0
2025-03-11,8.462,98547100.0
2025-03-10,8.522,92552300.0
2025-03-07,8.632,127714200.0
2025-03-06,8.732,186307800.0
2025-03-05,8.442,116443600.0
2025-03-04,8.582,115279700.0
2025-03-03,8.572,156304200.0
2025-02-28,8.532,217380800.0
2025-02-27,8.642,216075700.0
2025-02-26,8.462,222485000.0
2025-02-25,8.172,133669500.0
2025-02-24,8.182,168454000.0
2025-02-21,8.032,114791000.0
2025-02-20,8.032,102229900.0
2025-02-19,8.162,96787000.0
2025-02-18,8.152,104591900.0
2025-02-17,8.312,130835800.0
2025-02-14,8.352,117362300.0
2025-02-13,8.422,225634400.0
2025-02-12,8.422,183500800.0
2025-02-11,8.122,109561800.0
