date,close,volume
2026-02-12,54.78,4757000.0
2026-02-11,55.44,5683500.0
2026-02-10,55.26,6995800.0
2026-02-09,56.4,13587500.0
2026-02-06,54.37,10643100.0
2026-02-05,55.3,13395400.0
2026-02-04,54.98,20258800.0
2026-02-03,52.9,15213900.0
2026-02-02,51.39,16663700.0
2026-01-30,50.63,14522600.0
2026-01-29,51.03,11768800.0
2026-01-28,50.35,8416500.0
2026-01-27,50.35,6451600.0
2026-01-26,50.52,7111200.0
2026-01-23,50.23,4034900.0
2026-01-22,50.09,4314300.0
2026-01-21,50.15,8306200.0
2026-01-20,49.85,6992900.0
2026-01-19,49.04,4259100.0
2026-01-16,49.12,4494400.0
2026-01-15,49.22,6053400.0
2026-01-14,48.95,10763800.0
2026-01-13,49.51,6487500.0
2026-01-12,49.8,5604000.0
2026-01-09,49.94,6102000.0
2026-01-08,50.14,4439000.0
2026-01-07,50.18,6841000.0
2026-01-06,50.94,13605100.0
2026-01-05,49.73,8892300.0
2025-12-31,49.08,5008600.0
2025-12-30,48.92,3460900.0
2025-12-29,48.9,3992400.0
2025-12-26,49.35,4892900.0
2025-12-25,48.97,3541700.0
2025-12-24,49.07,4493200.0
2025-12-23,49.17,5043500.0
2025-12-22,49.25,6782200.0
2025-12-19,48.71,5254700.0
2025-12-18,49.0,4502900.0
2025-12-17,48.69,4752500.0
2025-12-16,48.33,4807500.0
2025-12-15,48.82,6958500.0
2025-12-12,48.88,10482900.0
2025-12-11,48.38,9826900.0
2025-12-10,47.85,5507400.0
2025-12-09,47.22,5111000.0
2025-12-08,47.87,5061100.0
2025-12-05,48.05,6115300.0
2025-12-04,47.67,4002300.0
2025-12-03,47.93,6981500.0
2025-12-02,47.49,8237900.0
2025-12-01,47.28,7056000.0
2025-11-28,47.27,4317600.0
2025-11-27,47.25,4275500.0
2025-11-26,47.32,5371800.0
2025-11-25,47.64,6572700.0
2025-11-24,47.78,11634600.0
2025-11-21,48.15,8455400.0
2025-11-20,48.57,4735300.0
2025-11-19,48.31,3021500.0
2025-11-18,48.41,3968300.0
2025-11-17,48.58,6567300.0
2025-11-14,49.17,7399200.0
2025-11-13,49.15,8359300.0
2025-11-12,49.19,8708300.0
2025-11-11,48.84,6193300.0
2025-11-10,48.89,9090900.0
2025-11-07,48.32,8887700.0
2025-11-06,47.63,5383800.0
2025-11-05,47.96,5773800.0
2025-11-04,47.78,7313900.0
2025-11-03,47.57,5597900.0
2025-10-31,47.49,6171300.0
2025-10-30,46.98,6266500.0
2025-10-29,47.37,4700100.0
2025-10-28,47.45,8311500.0
2025-10-27,47.89,6195800.0
2025-10-24,47.85,5244000.0
2025-10-23,48.46,4758100.0
2025-10-22,48.29,4704300.0
2025-10-21,47.89,4906100.0
2025-10-20,47.63,4372600.0
2025-10-17,47.89,6895300.0
2025-10-16,48.04,6181500.0
2025-10-15,48.02,7001100.0
2025-10-14,47.38,8732500.0
2025-10-13,46.8,7171200.0
2025-10-10,47.38,5549000.0
2025-10-09,47.3,7056400.0
2025-09-30,47.4,5525500.0
2025-09-29,47.7,5950300.0
2025-09-26,47.58,8501900.0
2025-09-25,47.37,7706200.0
2025-09-24,48.1,10178200.0
2025-09-23,46.84,10233900.0
2025-09-22,47.2,6196600.0
2025-09-19,47.83,7865200.0
2025-09-18,47.53,10508600.0
2025-09-17,47.62,8856500.0
2025-09-16,47.71,8962600.0
2025-09-15,48.05,10118000.0
2025-09-12,48.68,8880000.0
2025-09-11,49.06,7569200.0
2025-09-10,48.92,6808000.0
2025-09-09,49.32,7567600.0
2025-09-08,49.71,6593600.0
2025-09-05,49.17,4785000.0
2025-09-04,48.96,7602600.0
2025-09-03,49.25,10465700.0
2025-09-02,50.331,9388400.0
2025-09-01,50.561,12136700.0
2025-08-29,50.611,11706900.0
2025-08-28,49.611,11749800.0
2025-08-27,49.931,13216300.0
2025-08-26,50.681,11182000.0
2025-08-25,51.161,16640000.0
