date,close,volume
2026-02-12,3.63,28997100.0
2026-02-11,3.72,32721300.0
2026-02-10,3.78,34322300.0
2026-02-09,3.6,25028500.0
2026-02-06,3.56,29479700.0
2026-02-05,3.73,34897800.0
2026-02-04,3.75,45676000.0
2026-02-03,3.65,2033700.0
2026-02-02,3.48,10933600.0
2026-01-30,3.31,29509200.0
2026-01-29,3.31,36014400.0
2026-01-28,3.23,25035300.0
2026-01-27,3.37,22772600.0
2026-01-26,3.48,27084400.0
2026-01-23,3.55,35867100.0
2026-01-22,3.38,28924800.0
2026-01-21,3.36,37610300.0
2026-01-20,3.29,30951200.0
2026-01-19,3.46,75515800.0
2026-01-16,3.36,821000.0
2026-01-15,3.2,1156400.0
2026-01-07,3.05,25014900.0
2026-01-06,2.9,3615800.0
2026-01-05,2.76,2305800.0
2025-12-31,2.63,14896500.0
2025-12-30,2.63,13525700.0
2025-12-29,2.58,14526200.0
2025-12-26,2.63,12291600.0
2025-12-25,2.57,16124100.0
2025-12-24,2.57,15828100.0
2025-12-23,2.45,8009200.0
2025-12-22,2.49,10054700.0
2025-12-19,2.44,11522400.0
2025-12-18,2.35,9372800.0
2025-12-17,2.34,11833100.0
2025-12-16,2.3,17463700.0
2025-12-15,2.41,16301400.0
2025-12-12,2.34,20661400.0
2025-12-11,2.46,15850500.0
2025-12-10,2.51,19470200.0
2025-12-09,2.6,10250000.0
2025-12-08,2.58,16871700.0
2025-12-05,2.65,13916400.0
2025-12-04,2.7,13996300.0
2025-12-03,2.7,24800400.0
2025-12-02,2.77,30381500.0
2025-12-01,2.64,22698400.0
2025-11-28,2.54,10201100.0
2025-11-27,2.54,15098700.0
2025-11-26,2.63,18359900.0
2025-11-25,2.57,23128700.0
2025-11-24,2.48,28139800.0
2025-11-21,2.51,16866300.0
2025-11-20,2.64,31118100.0
2025-11-19,2.78,53198700.0
2025-11-18,2.73,2473200.0
2025-11-17,2.6,3776100.0
2025-11-14,2.48,34309100.0
2025-11-13,2.48,23108500.0
2025-11-12,2.52,38178100.0
2025-11-11,2.44,11080400.0
2025-11-10,2.32,32224200.0
2025-11-07,2.34,26974300.0
2025-11-06,2.23,21530000.0
2025-11-05,2.21,36067600.0
2025-11-04,2.31,29465800.0
2025-11-03,2.2,32729900.0
2025-10-31,2.14,32622100.0
2025-10-30,2.04,14153900.0
2025-10-29,1.99,7940500.0
2025-10-28,2.01,12490700.0
2025-10-27,2.02,8343600.0
2025-10-24,2.01,9985600.0
2025-10-23,2.01,11712200.0
2025-10-22,1.98,11958500.0
2025-10-21,1.94,9742000.0
2025-10-20,1.92,6339400.0
2025-10-17,1.89,7557800.0
2025-10-16,1.93,7002000.0
2025-10-15,1.93,6454300.0
2025-10-14,1.91,8381700.0
2025-10-13,1.93,8176700.0
2025-10-10,1.96,8403600.0
2025-10-09,1.95,9925600.0
2025-09-30,1.97,12130300.0
2025-09-29,1.94,6486300.0
2025-09-26,1.94,9248000.0
2025-09-25,1.91,7297300.0
2025-09-24,1.92,9459000.0
2025-09-23,1.89,18738300.0
2025-09-22,1.94,9058900.0
2025-09-19,1.95,16257300.0
2025-09-18,2.01,31623100.0
2025-09-17,2.1,36643400.0
2025-09-16,2.04,26510200.0
2025-09-15,1.94,13919500.0
2025-09-12,1.94,15160100.0
2025-09-11,1.92,15900200.0
2025-09-10,1.9,11258100.0
2025-09-09,1.88,12969600.0
2025-09-08,1.86,11568900.0
2025-09-05,1.85,11219500.0
2025-09-04,1.84,7743800.0
2025-09-03,1.85,10474800.0
2025-09-02,1.87,11052400.0
2025-09-01,1.88,13062500.0
2025-08-29,1.89,11789000.0
2025-08-28,1.85,13599200.0
2025-08-27,1.86,22997800.0
2025-08-26,1.95,12841700.0
2025-08-25,1.95,14283300.0
2025-08-22,1.95,10186800.0
2025-08-21,1.95,16593200.0
2025-08-20,1.92,20136900.0
2025-08-19,1.87,14170600.0
2025-08-18,1.86,15071200.0
2025-08-15,1.84,13138100.0
2025-08-14,1.78,16077600.0
2025-08-13,1.84,10222600.0
2025-08-12,1.85,10388600.0
2025-08-11,1.85,7384900.0
2025-08-08,1.85,7870400.0
2025-08-07,1.85,9985000.0
2025-08-06,1.86,9241200.0
2025-08-05,1.84,11593900.0
2025-08-04,1.81,8779000.0
2025-08-01,1.78,7430000.0
2025-07-31,1.8,9395800.0
2025-07-30,1.8,16220500.0
2025-07-29,1.83,6742400.0
2025-07-28,1.83,8057800.0
2025-07-25,1.83,6839200.0
2025-07-24,1.84,10553500.0
2025-07-23,1.82,11436700.0
2025-07-22,1.82,21541700.0
2025-07-21,1.88,8855200.0
2025-07-18,1.88,11734200.0
2025-07-17,1.9,9531600.0
2025-07-16,1.89,9499100.0
2025-07-15,1.87,14864100.0
2025-07-14,1.86,19036500.0
2025-07-11,1.9,19490700.0
2025-07-10,1.95,15868200.0
2025-07-09,1.93,11213700.0
2025-07-08,1.94,10745100.0
2025-07-07,1.93,11594100.0
2025-07-04,1.95,15447600.0
2025-07-03,1.95,26458400.0
2025-07-02,1.9,17804400.0
2025-07-01,1.88,13697300.0
2025-06-30,1.87,12422000.0
2025-06-27,1.85,10892600.0
2025-06-26,1.85,13584200.0
2025-06-25,1.88,9780900.0
2025-06-24,1.89,10896100.0
2025-06-23,1.86,10039800.0
2025-06-20,1.84,11668100.0
2025-06-19,1.89,16063500.0
2025-06-18,1.96,10892100.0
2025-06-17,1.97,9754100.0
2025-06-16,1.98,9275600.0
2025-06-13,1.96,15645600.0
2025-06-12,2.03,14994400.0
2025-06-11,2.04,16130200.0
2025-06-10,1.97,25525100.0
2025-06-09,2.01,20210900.0
2025-06-06,1.91,28331200.0
2025-06-05,1.85,12692900.0
2025-06-04,1.85,15586600.0
2025-06-03,1.82,16468100.0
2025-05-30,1.86,19863400.0
2025-05-29,1.89,33939000.0
2025-05-28,1.82,18027900.0
2025-05-27,1.84,15807100.0
2025-05-26,1.83,15843900.0
2025-05-23,1.81,20163600.0
2025-05-22,1.81,35411000.0
2025-05-21,1.91,31845700.0
2025-05-20,1.85,46167700.0
2025-05-19,1.8,29461600.0
2025-05-16,1.71,16525000.0
2025-05-15,1.71,25529200.0
2025-05-14,1.67,23993000.0
2025-05-13,1.64,29255800.0
2025-05-12,1.69,28794200.0
2025-05-09,1.65,32532600.0
2025-05-08,1.64,32848400.0
2025-05-07,1.61,30616500.0
2025-05-06,1.61,34669500.0
2025-04-30,1.63,38522000.0
2025-04-29,1.58,13887100.0
2025-04-28,1.5,40065600.0
2025-04-25,1.56,33998700.0
2025-04-24,1.49,60770000.0
2025-04-23,1.47,25558200.0
2025-04-22,1.4,66650800.0
2025-04-18,1.43,28580600.0
2025-04-17,1.42,29900900.0
2025-04-16,1.45,26888400.0
2025-04-15,1.51,21228800.0
2025-04-14,1.57,25840700.0
2025-04-11,1.53,24075000.0
2025-04-10,1.53,37229800.0
2025-04-09,1.47,42211500.0
2025-04-08,1.43,33417900.0
2025-04-07,1.52,19665300.0
2025-04-03,1.69,19107800.0
2025-04-02,1.69,20036500.0
2025-04-01,1.7,21169800.0
2025-03-31,1.68,28740400.0
2025-03-28,1.71,26777900.0
2025-03-27,1.76,31530800.0
2025-03-26,1.79,56669700.0
2025-03-25,1.82,77333300.0
2025-03-24,2.02,11686500.0
2025-03-21,2.24,70813300.0
2025-03-20,2.35,65199800.0
2025-03-19,2.14,21845600.0
2025-03-18,2.17,24444800.0
2025-03-17,2.21,32068200.0
2025-03-14,2.18,30837000.0
2025-03-13,2.12,15730500.0
2025-03-12,2.16,20379100.0
2025-03-11,2.12,21052800.0
2025-03-10,2.11,18445800.0
2025-03-07,2.08,19348200.0
2025-03-06,2.12,26693600.0
2025-03-05,2.11,19583400.0
2025-03-04,2.16,16524800.0
2025-03-03,2.17,19748500.0
2025-02-28,2.16,20996500.0
2025-02-27,2.23,23004400.0
2025-02-26,2.25,34517600.0
2025-02-25,2.19,18031000.0
2025-02-24,2.18,24008600.0
2025-02-21,2.16,15559900.0
2025-02-20,2.19,16061900.0
2025-02-19,2.18,13948900.0
2025-02-18,2.17,21693000.0
2025-02-17,2.27,25232600.0
2025-02-14,2.19,22428400.0
2025-02-13,2.26,25453600.0
2025-02-12,2.26,23821200.0
2025-02-11,2.2,18156100.0
2025-02-10,2.24,21664300.0
2025-02-07,2.19,25848800.0
2025-02-06,2.12,15863300.0
2025-02-05,2.1,18648900.0
2025-01-27,2.05,19211100.0
2025-01-24,2.08,13402000.0
