date,close,volume
2026-02-12,11.04,162643200.0
2026-02-11,10.85,114935700.0
2026-02-10,10.76,110662900.0
2026-02-09,10.75,123678800.0
2026-02-06,10.77,198502000.0
2026-02-05,10.53,162249600.0
2026-02-04,10.56,181563300.0
2026-02-03,10.47,232655000.0
2026-02-02,10.68,323679300.0
2026-01-30,11.02,421390500.0
2026-01-29,10.89,422474000.0
2026-01-28,10.77,494794000.0
2026-01-27,10.44,287268200.0
2026-01-26,10.39,438585400.0
2026-01-23,9.83,268401700.0
2026-01-22,10.15,300558200.0
2026-01-21,10.0,155395500.0
2026-01-20,9.92,125594500.0
2026-01-19,9.82,107657100.0
2026-01-16,9.8,200682100.0
2026-01-15,9.97,193449700.0
2026-01-14,9.85,348962500.0
2026-01-13,10.08,205937300.0
2026-01-12,9.86,144189500.0
2026-01-09,9.87,207592100.0
2026-01-08,9.8,121457200.0
2026-01-07,9.9,231885200.0
2026-01-06,10.27,188338200.0
2026-01-05,10.07,308401600.0
2025-12-31,10.41,170561100.0
2025-12-30,10.25,172605500.0
2025-12-29,10.06,168783300.0
2025-12-26,9.85,70109400.0
2025-12-25,9.83,70675300.0
2025-12-24,9.85,84041800.0
2025-12-23,9.89,105380100.0
2025-12-22,9.72,86409200.0
2025-12-19,9.65,106086500.0
2025-12-18,9.71,104826800.0
2025-12-17,9.51,102626100.0
2025-12-16,9.56,153362200.0
2025-12-15,9.5,87961600.0
2025-12-12,9.53,145030300.0
2025-12-11,9.66,120102900.0
2025-12-10,9.6,92815200.0
2025-12-09,9.72,98017400.0
2025-12-08,9.85,99038800.0
2025-12-05,9.9,86821800.0
2025-12-04,10.01,84199800.0
2025-12-03,9.93,70235800.0
2025-12-02,10.0,110550100.0
2025-12-01,9.96,114814300.0
2025-11-28,9.75,74661700.0
2025-11-27,9.85,119005000.0
2025-11-26,9.72,124459500.0
2025-11-25,9.8,113848600.0
2025-11-24,9.78,242795200.0
2025-11-21,10.03,221695000.0
2025-11-20,10.12,181489200.0
2025-11-19,10.27,226561100.0
2025-11-18,9.87,108906400.0
2025-11-17,9.87,133310700.0
2025-11-14,9.82,103251000.0
2025-11-13,9.92,162963300.0
2025-11-12,9.94,205824800.0
2025-11-11,9.77,131853000.0
2025-11-10,9.87,146987100.0
2025-11-07,9.71,129442800.0
2025-11-06,9.59,122783400.0
2025-11-05,9.53,102252300.0
2025-11-04,9.57,169633200.0
2025-11-03,9.56,230443000.0
2025-10-31,9.15,119503500.0
2025-10-30,9.1,111719000.0
2025-10-29,9.09,94522200.0
2025-10-28,9.12,101845100.0
2025-10-27,9.17,168460300.0
2025-10-24,9.06,176163600.0
2025-10-23,9.18,267071300.0
2025-10-22,8.9,177576900.0
2025-10-21,8.76,224842600.0
2025-10-20,8.62,208817500.0
2025-10-17,8.41,149835300.0
2025-10-16,8.43,176952300.0
2025-10-15,8.29,146684400.0
2025-10-14,8.33,182696000.0
2025-10-13,8.23,202583400.0
2025-10-10,8.28,131407900.0
2025-10-09,8.28,212146700.0
2025-09-30,8.06,167463100.0
2025-09-29,8.17,157210500.0
2025-09-26,8.16,109092900.0
2025-09-25,8.14,101110500.0
2025-09-24,8.13,139825900.0
2025-09-23,8.14,140823500.0
2025-09-22,8.1,121595400.0
2025-09-19,8.15,123190800.0
2025-09-18,8.21,245196100.0
2025-09-17,8.46,179990300.0
2025-09-16,8.42,179277700.0
2025-09-15,8.55,154568900.0
2025-09-12,8.47,142911100.0
2025-09-11,8.51,198396000.0
2025-09-10,8.54,124433200.0
2025-09-09,8.57,128722800.0
2025-09-08,8.67,182125600.0
2025-09-05,8.68,155373300.0
2025-09-04,8.77,378947900.0
2025-09-03,8.88,240576500.0
2025-09-02,8.86,383030100.0
2025-09-01,8.49,131485200.0
2025-08-29,8.5,189508300.0
2025-08-28,8.42,127740400.0
2025-08-27,8.41,193755500.0
2025-08-26,8.55,113993500.0
2025-08-25,8.55,134161100.0
2025-08-22,8.47,127908800.0
2025-08-21,8.53,143573500.0
2025-08-20,8.4,134389700.0
2025-08-19,8.3,119671600.0
2025-08-18,8.36,155371800.0
2025-08-15,8.41,122448300.0
2025-08-14,8.43,86838300.0
2025-08-13,8.49,112396800.0
2025-08-12,8.55,179730900.0
2025-08-11,8.37,143829400.0
2025-08-08,8.55,98313500.0
2025-08-07,8.46,76613400.0
2025-08-06,8.42,94110100.0
2025-08-05,8.37,136173600.0
2025-08-04,8.25,114858800.0
2025-08-01,8.29,226766400.0
2025-07-31,8.65,175125100.0
2025-07-30,8.66,148260200.0
2025-07-29,8.5,163958200.0
2025-07-28,8.34,151301300.0
2025-07-25,8.45,182602900.0
2025-07-24,8.57,184517800.0
2025-07-23,8.72,138910000.0
