date,close,volume
2026-02-12,9.98,98376300.0
2026-02-11,10.17,39338800.0
2026-02-10,10.18,46429800.0
2026-02-09,10.18,61171500.0
2026-02-06,10.12,75925600.0
2026-02-05,10.23,97223700.0
2026-02-04,10.13,67249000.0
2026-02-03,10.02,77669500.0
2026-02-02,10.06,105771200.0
2026-01-30,10.04,110436800.0
2026-01-29,10.15,182164700.0
2026-01-28,10.05,140090200.0
2026-01-27,10.2,95430000.0
2026-01-26,10.35,149077100.0
2026-01-23,10.51,132324400.0
2026-01-22,10.63,152975500.0
2026-01-21,10.74,96262200.0
2026-01-20,11.03,73525900.0
2026-01-19,11.12,73155100.0
2026-01-16,11.04,126811300.0
2026-01-15,11.16,69278300.0
2026-01-14,11.24,136564400.0
2026-01-13,11.57,49620100.0
2026-01-12,11.66,60110200.0
2026-01-09,11.54,42361600.0
2026-01-08,11.54,80017300.0
2026-01-07,11.79,70474200.0
2026-01-06,12.0,121375400.0
2026-01-05,11.82,122284300.0
2025-12-31,12.44,82445900.0
2025-12-30,12.39,74051100.0
2025-12-29,12.17,87875800.0
2025-12-26,11.72,29816900.0
2025-12-25,11.77,30326300.0
2025-12-24,11.81,46510600.0
2025-12-23,11.83,61488300.0
2025-12-22,11.64,49907300.0
2025-12-19,11.69,67815100.0
2025-12-18,11.78,69201000.0
2025-12-17,11.54,60894800.0
2025-12-16,11.55,86733400.0
2025-12-15,11.66,111508200.0
2025-12-12,11.61,145372700.0
2025-12-11,11.44,107586700.0
2025-12-10,11.28,70831400.0
2025-12-09,11.32,58585900.0
2025-12-08,11.39,89418400.0
2025-12-05,11.26,56770700.0
2025-12-04,11.25,45066900.0
2025-12-03,11.3,65916700.0
2025-12-02,11.45,50331400.0
2025-12-01,11.54,68000200.0
2025-11-28,11.48,79682700.0
2025-11-27,11.62,93698600.0
2025-11-26,11.48,60877000.0
2025-11-25,11.61,55709500.0
2025-11-24,11.53,94815400.0
2025-11-21,11.52,100248700.0
2025-11-20,11.7,116125000.0
2025-11-19,11.56,93264400.0
2025-11-18,11.45,56503100.0
2025-11-17,11.37,98485500.0
2025-11-14,11.62,113543200.0
2025-11-13,11.66,121769500.0
2025-11-12,11.68,150937600.0
2025-11-11,11.67,78910700.0
2025-11-10,11.69,90615800.0
2025-11-07,11.7,93125200.0
2025-11-06,11.66,127867300.0
2025-11-05,11.86,162186600.0
2025-11-04,11.62,134964300.0
2025-11-03,11.41,123384200.0
2025-10-31,11.49,143534200.0
2025-10-30,11.64,122375800.0
2025-10-29,11.81,165619800.0
2025-10-28,12.39,159866300.0
2025-10-27,12.97,151666000.0
2025-10-24,12.98,183342900.0
2025-10-23,12.97,80652300.0
2025-10-22,13.03,119621700.0
2025-10-21,12.99,154403200.0
2025-10-20,12.99,80678800.0
2025-10-17,13.32,81693200.0
2025-10-16,13.32,99838600.0
2025-10-15,13.17,122625300.0
2025-10-14,12.77,146399400.0
2025-10-13,12.51,209588200.0
2025-10-10,11.84,93757400.0
2025-10-09,11.8,81279100.0
2025-09-30,11.9,90383600.0
2025-09-29,12.06,86111700.0
2025-09-26,12.25,84171100.0
2025-09-25,12.43,128885100.0
2025-09-24,12.22,102755900.0
2025-09-23,12.45,77159100.0
2025-09-22,12.54,49180600.0
2025-09-19,12.81,79638300.0
2025-09-18,12.75,106507300.0
2025-09-17,12.96,66621800.0
2025-09-16,13.16,88505800.0
2025-09-15,13.43,84060800.0
2025-09-12,13.6,137797400.0
2025-09-11,14.12,83259300.0
2025-09-10,13.97,83617800.0
2025-09-09,14.02,117067200.0
2025-09-08,13.58,123553500.0
2025-09-05,13.69,79038600.0
2025-09-04,13.77,101214000.0
2025-09-03,13.78,75418900.0
2025-09-02,13.73,79527100.0
2025-09-01,13.49,116131600.0
2025-08-29,13.63,128276400.0
2025-08-28,13.86,95618100.0
2025-08-27,13.75,76975400.0
2025-08-26,14.03,59365800.0
2025-08-25,14.03,63137200.0
2025-08-22,13.94,64098100.0
2025-08-21,13.78,57468500.0
2025-08-20,13.72,60322200.0
2025-08-19,13.69,49497300.0
2025-08-18,13.64,83579900.0
2025-08-15,13.59,93067800.0
2025-08-14,13.87,71279900.0
2025-08-13,13.83,79039600.0
2025-08-12,13.89,76628200.0
2025-08-11,13.98,89510400.0
2025-08-08,14.17,96742900.0
2025-08-07,13.93,96558100.0
2025-08-06,13.79,84891800.0
2025-08-05,13.75,133646600.0
2025-08-04,13.13,99782700.0
2025-08-01,12.92,79386100.0
2025-07-31,12.81,68538700.0
2025-07-30,12.88,72158100.0
2025-07-29,12.79,78920000.0
2025-07-28,13.08,76297500.0
2025-07-25,13.07,65621800.0
2025-07-24,13.06,97343300.0
2025-07-23,13.33,67673400.0
2025-07-22,13.23,91190500.0
2025-07-21,13.48,55881700.0
2025-07-18,13.46,56174700.0
2025-07-17,13.44,47080800.0
2025-07-16,13.48,81426900.0
2025-07-15,13.52,76673200.0
2025-07-14,13.7,114977300.0
2025-07-11,13.39,161683700.0
2025-07-10,13.79,115968300.0
2025-07-09,13.76,81763000.0
2025-07-08,13.82,113914600.0
2025-07-07,14.19,64970500.0
2025-07-04,14.17,93567900.0
2025-07-03,13.77,50965600.0
2025-07-02,13.79,68484200.0
2025-07-01,13.77,87707100.0
2025-06-30,13.47,95051500.0
2025-06-27,13.14,145112700.0
2025-06-26,13.21,66332900.0
2025-06-25,13.05,56329900.0
2025-06-24,12.9,84287600.0
2025-06-23,12.9,81059200.0
2025-06-20,12.61,69793400.0
2025-06-19,12.33,43768100.0
2025-06-18,12.37,69854000.0
2025-06-17,12.13,37369800.0
2025-06-16,12.17,51085400.0
2025-06-13,11.93,61844900.0
2025-06-12,12.05,47676700.0
2025-06-11,11.94,44114100.0
2025-06-10,11.95,49879700.0
2025-06-09,11.9,56578100.0
2025-06-06,11.91,43240200.0
2025-06-05,11.91,37014500.0
2025-06-04,11.97,54685100.0
2025-06-03,12.13,83435300.0
2025-05-30,11.92,74173900.0
2025-05-29,11.76,39604100.0
2025-05-28,11.81,45763200.0
2025-05-27,11.78,51170100.0
2025-05-26,11.64,86375800.0
2025-05-23,11.82,57961600.0
2025-05-22,12.02,63895100.0
2025-05-21,11.86,41672100.0
2025-05-20,11.86,80013500.0
2025-05-19,11.59,63137400.0
2025-05-16,11.69,61049700.0
2025-05-15,11.88,64989900.0
2025-05-14,11.74,72183400.0
2025-05-13,11.67,85038000.0
2025-05-12,11.3,106436600.0
2025-05-09,11.39,82148100.0
2025-05-08,11.22,77598500.0
2025-05-07,10.96,71916100.0
2025-05-06,10.76,97264600.0
2025-04-30,10.55,92838000.0
2025-04-29,10.42,52112700.0
2025-04-28,10.33,48382200.0
2025-04-25,10.18,45447200.0
2025-04-24,10.33,39754200.0
2025-04-23,10.26,33992700.0
2025-04-22,10.3,46047200.0
2025-04-21,10.16,50053500.0
2025-04-18,10.4,48024200.0
2025-04-17,10.34,70420300.0
2025-04-16,10.19,74094500.0
2025-04-15,10.06,68556300.0
2025-04-14,9.77,62154200.0
2025-04-11,9.66,56246200.0
2025-04-10,9.59,78108100.0
2025-04-09,9.6,99714600.0
2025-04-08,9.79,149422900.0
2025-04-07,9.24,142399600.0
2025-04-03,10.07,36919300.0
2025-04-02,10.05,45625700.0
2025-04-01,9.94,63920300.0
2025-03-31,10.02,49360700.0
2025-03-28,10.03,36572900.0
2025-03-27,10.14,42508700.0
2025-03-26,10.06,36661000.0
2025-03-25,10.2,37875400.0
2025-03-24,10.2,46449700.0
2025-03-21,10.06,56344200.0
2025-03-20,10.25,29548500.0
2025-03-19,10.24,34604800.0
2025-03-18,10.23,40970600.0
2025-03-17,10.19,59251400.0
2025-03-14,10.01,78422100.0
2025-03-13,9.81,46714400.0
2025-03-12,9.71,42868900.0
2025-03-11,9.71,35208200.0
2025-03-10,9.69,43594500.0
2025-03-07,9.73,37005900.0
2025-03-06,9.72,43499400.0
2025-03-05,9.84,41686400.0
2025-03-04,9.69,29769800.0
2025-03-03,9.74,43010900.0
2025-02-28,9.76,44651100.0
2025-02-27,9.83,37999200.0
2025-02-26,9.77,55536700.0
2025-02-25,9.69,37159900.0
2025-02-24,9.8,43741400.0
2025-02-21,9.88,50391500.0
2025-02-20,9.98,27223600.0
2025-02-19,10.03,42364300.0
2025-02-18,10.09,62784000.0
2025-02-17,9.86,52311100.0
2025-02-14,10.0,56300600.0
2025-02-13,9.9,48454300.0
2025-02-12,10.0,33100300.0
2025-02-11,9.89,34651700.0
