date,close,volume
2026-02-12,8.2,16499700.0
2026-02-11,8.06,15805700.0
2026-02-10,8.14,13046000.0
2026-02-09,8.25,26010900.0
2026-02-06,8.05,25510100.0
2026-02-05,8.07,24811100.0
2026-02-04,8.01,22068600.0
2026-02-03,7.95,29700900.0
2026-02-02,7.63,23443900.0
2026-01-30,7.79,30824800.0
2026-01-29,7.73,38398500.0
2026-01-28,7.87,31912500.0
2026-01-27,8.04,35592000.0
2026-01-26,8.19,57063000.0
2026-01-23,8.75,83239400.0
2026-01-22,8.96,82980000.0
2026-01-21,9.83,41857500.0
2026-01-20,8.94,60266100.0
2026-01-19,9.33,68665600.0
2026-01-16,9.46,100894400.0
2026-01-15,9.26,134531500.0
2026-01-14,9.03,153958200.0
2026-01-13,8.22,4571700.0
2026-01-12,7.47,5164000.0
2026-01-09,6.79,46764400.0
2026-01-08,6.17,24360900.0
2026-01-07,5.98,16838700.0
2026-01-06,6.07,19041000.0
2026-01-05,5.94,13005600.0
2025-12-31,5.88,8445100.0
2025-12-30,5.8,9013900.0
2025-12-29,5.92,8805300.0
2025-12-26,5.85,9385800.0
2025-12-25,5.83,7990500.0
2025-12-24,5.69,8444400.0
2025-12-23,5.7,9012200.0
2025-12-22,5.86,9185400.0
2025-12-19,5.96,20933200.0
2025-12-18,5.58,6583800.0
2025-12-17,5.56,8083800.0
2025-12-16,5.57,9978900.0
2025-12-15,5.6,7020300.0
2025-12-12,5.6,9870200.0
2025-12-11,5.66,11133700.0
2025-12-10,5.8,8970000.0
2025-12-09,5.88,11455200.0
2025-12-08,6.09,7886300.0
2025-12-05,6.05,6830000.0
2025-12-04,6.0,9633600.0
2025-12-03,5.95,10891900.0
2025-12-02,6.17,12757100.0
2025-12-01,6.06,9174100.0
2025-11-28,6.02,6189500.0
2025-11-27,5.99,5331100.0
2025-11-26,6.01,8008500.0
2025-11-25,5.96,8886000.0
2025-11-24,6.05,11758500.0
2025-11-21,5.84,10271600.0
2025-11-20,5.99,7760400.0
2025-11-19,6.0,9670100.0
2025-11-18,6.16,11024100.0
2025-11-17,6.25,13188400.0
2025-11-14,6.47,11984700.0
2025-11-13,6.35,8753700.0
2025-11-12,6.31,10787900.0
2025-11-11,6.25,8309800.0
2025-11-10,6.25,10178700.0
2025-11-07,6.25,8767000.0
2025-11-06,6.27,9071300.0
2025-11-05,6.32,10545700.0
2025-11-04,6.32,12903100.0
2025-11-03,6.46,13427300.0
2025-10-31,6.38,12375900.0
2025-10-30,6.3,11791600.0
2025-10-29,6.42,12111800.0
2025-10-28,6.39,14889600.0
2025-10-27,6.42,21480700.0
2025-10-24,6.58,30953300.0
2025-10-23,6.83,35743000.0
2025-10-22,6.79,55375800.0
2025-10-21,7.03,82476200.0
2025-10-20,6.54,28164500.0
2025-10-17,6.34,23460200.0
2025-10-16,6.42,27349700.0
2025-10-15,6.67,39871800.0
2025-10-14,6.24,23684800.0
2025-10-13,6.34,27539800.0
2025-10-10,6.53,41077900.0
2025-10-09,6.39,67600800.0
2025-09-30,6.35,33808900.0
2025-09-29,5.77,10143800.0
2025-09-26,5.77,16955500.0
2025-09-25,5.66,13190500.0
2025-09-24,5.8,8241200.0
2025-09-23,5.71,17737200.0
2025-09-22,5.84,11896500.0
2025-09-19,5.83,22828700.0
2025-09-18,6.13,23371200.0
2025-09-17,6.06,17411300.0
2025-09-16,6.0,20674100.0
2025-09-15,5.79,12790200.0
2025-09-12,5.91,16691000.0
2025-09-11,5.91,19297900.0
2025-09-10,5.79,19210600.0
2025-09-09,5.67,13400100.0
2025-09-08,5.81,12270900.0
2025-09-05,5.76,11600700.0
2025-09-04,5.73,16062000.0
2025-09-03,5.72,15540900.0
2025-09-02,5.93,25562800.0
2025-09-01,6.04,21782600.0
2025-08-29,6.03,18840200.0
2025-08-28,5.9,32020000.0
2025-08-27,5.84,23642400.0
2025-08-26,6.0,17619600.0
2025-08-25,5.99,25198500.0
2025-08-22,5.86,11184500.0
2025-08-21,5.85,12887300.0
2025-08-20,5.91,12669200.0
2025-08-19,5.87,18588500.0
2025-08-18,5.86,23825900.0
2025-08-15,5.91,14787900.0
2025-08-14,5.88,23579800.0
2025-08-13,5.92,28426200.0
2025-08-12,6.05,27790000.0
2025-08-11,6.04,24502000.0
2025-08-08,6.01,32750100.0
2025-08-07,6.04,48077500.0
2025-08-06,5.88,55890800.0
2025-08-05,5.69,60528500.0
2025-08-04,5.52,49648100.0
2025-08-01,5.22,31434000.0
2025-07-31,5.18,40463700.0
2025-07-30,5.29,83611700.0
2025-07-29,5.53,30158700.0
2025-07-28,5.03,50398000.0
2025-07-25,5.28,70865100.0
2025-07-24,5.61,43430500.0
2025-07-23,5.45,54950200.0
2025-07-22,5.51,46814900.0
2025-07-21,5.47,51486000.0
2025-07-18,5.48,82646300.0
2025-07-17,5.44,104280700.0
2025-07-16,5.14,40775000.0
2025-07-15,4.9,28601500.0
2025-07-14,5.01,34115600.0
2025-07-11,4.95,48119600.0
2025-07-10,4.76,13013300.0
2025-07-09,4.73,18232100.0
2025-07-08,4.71,11452400.0
2025-07-07,4.7,11837200.0
2025-07-04,4.65,12406800.0
2025-07-03,4.69,11159800.0
2025-07-02,4.69,13396100.0
2025-07-01,4.72,16853300.0
2025-06-30,4.73,18063100.0
2025-06-27,4.73,21781400.0
2025-06-26,4.68,28662700.0
2025-06-25,4.7,56509600.0
2025-06-24,4.77,83133200.0
2025-06-23,4.55,16913100.0
2025-06-20,4.43,17939000.0
2025-06-19,4.51,31312200.0
2025-06-18,4.59,38912100.0
2025-06-17,4.79,29368400.0
2025-06-16,4.81,36493800.0
2025-06-13,4.74,52935900.0
2025-06-12,4.94,85292200.0
2025-06-11,4.74,40954000.0
2025-06-10,4.68,40560600.0
2025-06-09,4.74,35396600.0
2025-06-06,4.69,57069300.0
2025-06-05,4.84,92438900.0
2025-06-04,4.96,146510400.0
2025-06-03,5.51,205938500.0
2025-05-30,5.3,118861200.0
2025-05-29,4.82,43921900.0
2025-05-28,4.38,8613300.0
2025-05-27,4.4,10919300.0
2025-05-26,4.36,9265300.0
2025-05-23,4.31,12658100.0
2025-05-22,4.41,16429100.0
2025-05-21,4.44,11738200.0
2025-05-20,4.44,12094900.0
2025-05-19,4.43,14429700.0
2025-05-16,4.31,8477100.0
2025-05-15,4.3,9179400.0
2025-05-14,4.32,12211500.0
2025-05-13,4.24,8485000.0
2025-05-12,4.29,7937800.0
2025-05-09,4.26,7672900.0
2025-05-08,4.32,12104800.0
2025-05-07,4.29,21010100.0
2025-05-06,4.22,14065200.0
2025-04-30,4.08,13498000.0
2025-04-29,4.04,23620100.0
2025-04-28,4.21,24291000.0
2025-04-25,4.05,8426900.0
2025-04-24,4.04,9920800.0
2025-04-23,4.06,9582600.0
2025-04-22,4.07,10854300.0
2025-04-21,4.01,5712400.0
2025-04-18,3.97,6264300.0
2025-04-17,3.98,6279700.0
2025-04-16,4.0,12848500.0
2025-04-15,4.06,10863900.0
2025-04-14,4.11,17880300.0
2025-04-11,3.91,13547800.0
2025-04-10,3.85,16502700.0
2025-04-09,3.73,17266200.0
2025-04-08,3.58,17476400.0
2025-04-07,3.65,15585300.0
2025-04-03,4.06,8771100.0
2025-04-02,4.04,8541600.0
2025-04-01,4.07,10264700.0
2025-03-31,4.0,9813300.0
2025-03-28,4.07,9136000.0
2025-03-27,4.12,9970300.0
2025-03-26,4.2,11630700.0
2025-03-25,4.13,11121900.0
2025-03-24,4.16,15717100.0
2025-03-21,4.31,12527200.0
2025-03-20,4.43,16233700.0
2025-03-19,4.38,9781900.0
2025-03-18,4.38,11704500.0
2025-03-17,4.4,15796000.0
2025-03-14,4.29,14716800.0
2025-03-13,4.21,16399000.0
2025-03-12,4.31,17012300.0
2025-03-11,4.27,14200200.0
2025-03-10,4.27,9652600.0
2025-03-07,4.25,17710100.0
2025-03-06,4.36,13610400.0
2025-03-05,4.27,12635800.0
2025-03-04,4.35,7185000.0
2025-03-03,4.32,12037400.0
2025-02-28,4.36,15125500.0
2025-02-27,4.56,15597000.0
2025-02-26,4.59,18611100.0
2025-02-25,4.51,17959600.0
2025-02-24,4.46,16285000.0
2025-02-21,4.5,15134900.0
2025-02-20,4.56,19785700.0
2025-02-19,4.46,11215100.0
2025-02-18,4.4,13975400.0
2025-02-17,4.55,13703500.0
2025-02-14,4.51,15458400.0
2025-02-13,4.57,18732000.0
2025-02-12,4.61,23969000.0
2025-02-11,4.6,24988300.0
