date,close,volume
2026-02-12,33.35,46007700.0
2026-02-11,32.66,39650600.0
2026-02-10,31.82,28316100.0
2026-02-09,31.99,40007300.0
2026-02-06,31.6,62025800.0
2026-02-05,31.79,82520700.0
2026-02-04,33.35,67666500.0
2026-02-03,33.06,128250600.0
2026-02-02,32.0,115263100.0
2026-01-30,35.56,78921100.0
2026-01-29,39.51,156776300.0
2026-01-28,37.93,119802800.0
2026-01-27,35.22,113163800.0
2026-01-26,34.86,131346100.0
2026-01-23,31.69,85174800.0
2026-01-22,30.26,46978700.0
2026-01-21,30.35,71793100.0
2026-01-20,30.04,59302300.0
2026-01-19,30.21,61599400.0
2026-01-16,30.95,84042800.0
2026-01-15,30.7,77163900.0
2026-01-14,30.02,109425000.0
2026-01-13,28.38,73720800.0
2026-01-12,27.99,64348700.0
2026-01-09,28.24,58656300.0
2026-01-08,27.93,72288800.0
2026-01-07,28.5,55079900.0
2026-01-06,28.92,66499200.0
2026-01-05,28.03,58918000.0
2025-12-31,27.6,61112700.0
2025-12-30,26.91,49368400.0
2025-12-29,26.55,67415600.0
2025-12-26,27.43,65207900.0
2025-12-25,25.86,26342100.0
2025-12-24,25.93,39024600.0
2025-12-23,25.88,37670400.0
2025-12-22,25.98,34144700.0
2025-12-19,25.61,35862000.0
2025-12-18,24.87,23465400.0
2025-12-17,24.98,31968200.0
2025-12-16,24.36,36177400.0
2025-12-15,25.17,38432400.0
2025-12-12,25.46,52943700.0
2025-12-11,24.93,41016600.0
2025-12-10,25.29,32302200.0
2025-12-09,25.15,53648900.0
2025-12-08,26.26,53123200.0
2025-12-05,26.19,68424300.0
2025-12-04,25.03,75303600.0
2025-12-03,24.06,32440700.0
2025-12-02,23.76,26751000.0
2025-12-01,24.06,51817200.0
2025-11-28,22.94,20977900.0
2025-11-27,22.75,25702100.0
2025-11-26,22.51,17310300.0
2025-11-25,22.69,31801800.0
2025-11-24,22.02,28844400.0
2025-11-21,22.15,35073400.0
2025-11-20,23.17,27819100.0
2025-11-19,23.3,32669500.0
2025-11-18,22.63,35263400.0
2025-11-17,23.18,42227800.0
2025-11-14,23.93,28639900.0
2025-11-13,24.41,51388000.0
2025-11-12,23.89,36578300.0
2025-11-11,23.75,32558200.0
2025-11-10,23.87,35253400.0
2025-11-07,23.49,28007500.0
2025-11-06,23.52,36531200.0
2025-11-05,22.81,31417300.0
2025-11-04,22.47,41562200.0
2025-11-03,23.34,52058100.0
2025-10-31,23.93,42627500.0
2025-10-30,24.67,55928700.0
2025-10-29,24.76,54476400.0
2025-10-28,24.01,58448700.0
2025-10-27,24.83,85689500.0
2025-10-24,24.16,67603100.0
2025-10-23,23.21,38517700.0
2025-10-22,22.59,30565200.0
2025-10-21,22.64,41477800.0
2025-10-20,22.2,32696300.0
2025-10-17,22.14,39704600.0
2025-10-16,22.83,40428000.0
2025-10-15,23.16,49559800.0
2025-10-14,22.51,79401200.0
2025-10-13,23.4,83750700.0
2025-10-10,23.83,110099200.0
2025-10-09,24.16,100800600.0
2025-09-30,21.96,75649800.0
2025-09-29,21.48,68733300.0
2025-09-26,20.7,58344500.0
2025-09-25,20.42,119714800.0
2025-09-24,19.25,35131800.0
2025-09-23,18.92,40148500.0
2025-09-22,18.93,32860700.0
2025-09-19,19.01,33526200.0
2025-09-18,18.98,59271400.0
2025-09-17,19.74,48734700.0
2025-09-16,19.61,77340600.0
2025-09-15,19.97,59014800.0
2025-09-12,20.26,102552600.0
2025-09-11,19.3,40767200.0
2025-09-10,18.94,37496300.0
2025-09-09,19.18,59822400.0
2025-09-08,18.88,49083900.0
