date,close,volume
2026-02-12,4.09,16700800.0
2026-02-11,4.19,15124800.0
2026-02-10,4.24,13323000.0
2026-02-09,4.27,17718000.0
2026-02-06,4.22,16933200.0
2026-02-05,4.2,20362100.0
2026-02-04,4.22,24902300.0
2026-02-03,4.11,18326000.0
2026-02-02,4.05,24671700.0
2026-01-30,4.1,21396700.0
2026-01-29,4.06,22496200.0
2026-01-28,4.11,27517900.0
2026-01-27,4.18,40804500.0
2026-01-26,4.11,22754500.0
2026-01-23,4.11,21915100.0
2026-01-22,4.09,32044200.0
2026-01-21,3.98,16792500.0
2026-01-20,3.96,20120500.0
2026-01-19,3.93,21768700.0
2026-01-16,3.83,18911500.0
2026-01-15,3.9,26358500.0
2026-01-14,3.98,32442500.0
2026-01-13,3.96,27912400.0
2026-01-12,4.05,29521600.0
2026-01-09,4.01,25918500.0
2026-01-08,4.02,33365800.0
2026-01-07,3.92,25350800.0
2026-01-06,3.95,24517400.0
2026-01-05,3.91,20428400.0
2025-12-31,3.88,17246900.0
2025-12-30,3.87,19486200.0
2025-12-29,3.92,20834000.0
2025-12-26,3.97,25622800.0
2025-12-25,4.03,27295000.0
2025-12-24,3.99,27037900.0
2025-12-23,3.9,21451200.0
2025-12-22,3.97,21287200.0
2025-12-19,3.99,33134400.0
2025-12-18,3.84,21546200.0
2025-12-17,3.86,31861900.0
2025-12-16,3.83,33654400.0
2025-12-15,4.03,35181800.0
2025-12-12,3.98,49819600.0
2025-12-11,4.1,74090500.0
2025-12-10,4.47,82039500.0
2025-12-09,4.52,58828400.0
2025-12-08,4.68,77556300.0
2025-12-05,4.61,99196500.0
2025-12-04,4.65,132411200.0
2025-12-03,5.17,179640600.0
2025-12-02,4.7,120710900.0
2025-12-01,4.41,49183200.0
2025-11-28,4.53,75345000.0
2025-11-27,4.57,106049600.0
2025-11-26,4.4,83736200.0
2025-11-25,4.58,128475400.0
2025-11-24,4.5,170736600.0
2025-11-21,4.4,51701900.0
2025-11-20,4.0,20268800.0
2025-11-19,4.04,25039400.0
2025-11-18,4.1,33329100.0
2025-11-17,4.15,26428100.0
2025-11-14,4.14,31728500.0
2025-11-13,4.12,37315000.0
2025-11-12,4.04,25004700.0
2025-11-11,4.07,40589800.0
2025-11-10,3.99,32500300.0
2025-11-07,4.0,24842400.0
2025-11-06,4.02,30311400.0
2025-11-05,4.06,37374200.0
2025-11-04,4.09,56203800.0
2025-11-03,4.02,39252300.0
2025-10-31,3.95,45459700.0
2025-10-30,3.94,81084400.0
2025-10-29,4.24,100284100.0
2025-10-28,4.6,100368500.0
2025-10-27,4.74,126785100.0
2025-10-24,4.85,63167900.0
2025-10-23,4.41,122301600.0
2025-10-22,4.9,172891900.0
2025-10-21,4.45,125114800.0
2025-10-20,4.57,115055300.0
2025-10-17,4.15,103178500.0
2025-10-16,4.07,89960600.0
2025-10-15,4.32,135698600.0
2025-10-14,4.52,57386000.0
2025-10-13,4.11,157372500.0
2025-10-10,4.42,54527300.0
2025-10-09,4.02,66406700.0
2025-09-30,3.65,12557100.0
2025-09-29,3.68,21954200.0
2025-09-26,3.6,16225400.0
2025-09-25,3.58,13867300.0
2025-09-24,3.61,13875700.0
2025-09-23,3.58,27086500.0
2025-09-22,3.69,18232200.0
2025-09-19,3.71,29085400.0
2025-09-18,3.81,36505800.0
2025-09-17,3.88,37111400.0
2025-09-16,3.98,63869800.0
2025-09-15,3.85,29059400.0
2025-09-12,3.85,44176200.0
2025-09-11,3.93,73077700.0
2025-09-10,4.0,104717500.0
2025-09-09,3.8,49322100.0
2025-09-08,3.76,57230800.0
2025-09-05,3.77,73514800.0
2025-09-04,3.75,80262900.0
2025-09-03,3.57,30421200.0
2025-09-02,3.71,32613500.0
2025-09-01,3.59,25275300.0
2025-08-29,3.57,18832400.0
2025-08-28,3.62,25225500.0
2025-08-27,3.61,23951700.0
2025-08-26,3.75,22356100.0
2025-08-25,3.67,23984900.0
2025-08-22,3.68,21942100.0
2025-08-21,3.68,17301200.0
2025-08-20,3.64,19628600.0
2025-08-19,3.57,25007700.0
2025-08-18,3.48,26175100.0
2025-08-15,3.47,20974300.0
2025-08-14,3.5,18326400.0
2025-08-13,3.63,14696200.0
2025-08-12,3.66,10582800.0
2025-08-11,3.69,14644700.0
2025-08-08,3.65,12976900.0
2025-08-07,3.64,12817100.0
2025-08-06,3.66,16654800.0
2025-08-05,3.64,15004500.0
2025-08-04,3.56,13401300.0
2025-08-01,3.52,20672600.0
2025-07-31,3.43,21778600.0
2025-07-30,3.56,19176200.0
2025-07-29,3.56,21346700.0
2025-07-28,3.66,11181300.0
2025-07-25,3.68,15391100.0
2025-07-24,3.67,15276800.0
2025-07-23,3.63,17303700.0
2025-07-22,3.67,19837600.0
2025-07-21,3.65,20272700.0
2025-07-18,3.56,10472200.0
2025-07-17,3.57,13863600.0
2025-07-16,3.59,19769700.0
2025-07-15,3.51,24691500.0
2025-07-14,3.66,16566300.0
2025-07-11,3.63,13699800.0
2025-07-10,3.63,10540300.0
2025-07-09,3.62,14632300.0
2025-07-08,3.64,18302100.0
2025-07-07,3.6,16552600.0
2025-07-04,3.53,15403300.0
2025-07-03,3.57,13489400.0
2025-07-02,3.58,20511100.0
2025-07-01,3.53,12699000.0
2025-06-30,3.55,16361100.0
2025-06-27,3.5,14947200.0
2025-06-26,3.48,16589000.0
2025-06-25,3.5,21018700.0
2025-06-24,3.45,24341500.0
