date,close,volume
2026-02-12,5.62,52468300.0
2026-02-11,5.69,51308300.0
2026-02-10,5.71,65424400.0
2026-02-09,5.84,83722900.0
2026-02-06,5.76,100845300.0
2026-02-05,5.94,157742200.0
2026-02-04,6.02,284241200.0
2026-02-03,6.0,54774000.0
2026-02-02,5.45,70619100.0
2026-01-30,5.62,99916400.0
2026-01-29,5.8,115492200.0
2026-01-28,5.72,104907700.0
2026-01-27,5.85,156347500.0
2026-01-26,6.09,188712400.0
2026-01-23,6.45,200554600.0
2026-01-22,6.32,229998900.0
2026-01-21,6.09,260640500.0
2026-01-20,6.62,308387800.0
2026-01-19,6.47,368226200.0
2026-01-16,6.86,302552700.0
2026-01-15,6.24,277116000.0
2026-01-14,6.42,403390900.0
2026-01-13,6.44,187481800.0
2026-01-12,7.15,437664900.0
2026-01-09,6.82,428010700.0
2026-01-08,6.75,512677300.0
2026-01-07,6.75,239203700.0
2026-01-06,6.14,126784800.0
2026-01-05,5.58,154072000.0
2025-12-31,5.07,138133000.0
2025-12-30,4.61,53268300.0
2025-12-29,4.64,99630500.0
2025-12-26,4.48,51161300.0
2025-12-25,4.51,83058800.0
2025-12-24,4.45,19004500.0
2025-12-23,4.44,34391600.0
2025-12-22,4.5,29856000.0
2025-12-19,4.53,33974000.0
2025-12-18,4.48,19030400.0
2025-12-17,4.48,23909600.0
2025-12-16,4.48,28844400.0
2025-12-15,4.52,28386400.0
2025-12-12,4.61,25431900.0
2025-12-11,4.61,31182800.0
2025-12-10,4.74,46601600.0
2025-12-09,4.64,40128400.0
2025-12-08,4.83,30162900.0
2025-12-05,4.8,30068800.0
2025-12-04,4.78,24073500.0
2025-12-03,4.75,26419900.0
2025-12-02,4.77,37330300.0
2025-12-01,4.69,21906800.0
2025-11-28,4.71,22124300.0
2025-11-27,4.7,30281000.0
2025-11-26,4.73,28026600.0
2025-11-25,4.78,25289100.0
2025-11-24,4.76,31302900.0
2025-11-21,4.8,34376600.0
2025-11-20,4.94,53938400.0
2025-11-19,4.78,25204900.0
2025-11-18,4.88,37357300.0
2025-11-17,5.03,21126500.0
2025-11-14,5.0,25642500.0
2025-11-13,5.01,22904100.0
2025-11-12,5.02,37197500.0
2025-11-11,4.95,28946400.0
2025-11-10,4.94,37293400.0
2025-11-07,4.85,32770500.0
2025-11-06,4.89,30385700.0
2025-11-05,4.92,28904200.0
2025-11-04,4.9,33205300.0
2025-11-03,4.91,48900100.0
2025-10-31,4.96,83008600.0
2025-10-30,5.24,28149800.0
2025-10-29,5.33,32857000.0
2025-10-28,5.37,28102200.0
2025-10-27,5.37,32920300.0
2025-10-24,5.34,34046500.0
2025-10-23,5.45,35074000.0
2025-10-22,5.52,43101800.0
2025-10-21,5.39,35496100.0
2025-10-20,5.29,27668800.0
2025-10-17,5.26,36115000.0
2025-10-16,5.38,30690200.0
2025-10-15,5.44,33868000.0
2025-10-14,5.44,48834600.0
2025-10-13,5.51,51615600.0
2025-10-10,5.51,62025200.0
2025-10-09,5.39,68424400.0
2025-09-30,5.3,68527800.0
2025-09-29,5.06,40135500.0
2025-09-26,5.0,44591900.0
2025-09-25,4.9,29445200.0
2025-09-24,4.97,40107900.0
2025-09-23,4.89,60554700.0
2025-09-22,5.12,29589400.0
2025-09-19,5.17,49800300.0
2025-09-18,5.14,68496100.0
2025-09-17,5.39,51121000.0
2025-09-16,5.31,53595200.0
2025-09-15,5.3,74546300.0
2025-09-12,5.35,66204800.0
2025-09-11,5.19,52842100.0
2025-09-10,5.16,45050200.0
2025-09-09,5.18,76259800.0
2025-09-08,4.99,42131900.0
2025-09-05,4.94,35691100.0
2025-09-04,4.93,38198900.0
2025-09-03,4.92,66982300.0
2025-09-02,5.15,91359500.0
2025-09-01,5.02,68966700.0
2025-08-29,5.0,54049400.0
2025-08-28,4.95,39956800.0
2025-08-27,4.92,42050800.0
2025-08-26,5.1,41552500.0
2025-08-25,5.12,74623400.0
2025-08-22,4.93,30069500.0
2025-08-21,4.89,36773600.0
2025-08-20,4.91,46315000.0
2025-08-19,4.94,50820500.0
2025-08-18,4.85,50984400.0
2025-08-15,4.86,69110800.0
2025-08-14,4.69,38820000.0
2025-08-13,4.73,38135400.0
2025-08-12,4.75,42510100.0
2025-08-11,4.76,79955200.0
2025-08-08,4.65,24253200.0
2025-08-07,4.63,29523500.0
2025-08-06,4.59,25756100.0
2025-08-05,4.58,36726100.0
2025-08-04,4.57,28071800.0
2025-08-01,4.58,24345500.0
2025-07-31,4.58,82045600.0
2025-07-30,4.87,38269900.0
2025-07-29,4.92,31861300.0
2025-07-28,4.93,30153200.0
2025-07-25,4.93,52169700.0
2025-07-24,4.88,54572900.0
2025-07-23,4.81,56579800.0
2025-07-22,4.78,54561200.0
2025-07-21,4.71,51833500.0
2025-07-18,4.66,59056300.0
2025-07-17,4.71,38319800.0
2025-07-16,4.76,52377400.0
2025-07-15,4.8,70001300.0
2025-07-14,4.79,64248800.0
2025-07-11,4.92,62351600.0
2025-07-10,4.92,75445800.0
2025-07-09,4.81,49784500.0
2025-07-08,4.74,47345400.0
2025-07-07,4.65,40931100.0
2025-07-04,4.52,20160800.0
2025-07-03,4.53,18855800.0
2025-07-02,4.54,28233500.0
2025-07-01,4.5,24356100.0
2025-06-30,4.49,22075800.0
2025-06-27,4.47,20778400.0
2025-06-26,4.5,28698500.0
2025-06-25,4.52,43672900.0
2025-06-24,4.4,30189900.0
2025-06-23,4.29,16181500.0
2025-06-20,4.25,24513200.0
2025-06-19,4.32,26120000.0
2025-06-18,4.4,29719400.0
2025-06-17,4.4,37267900.0
2025-06-16,4.36,49574500.0
2025-06-13,4.23,26840200.0
2025-06-12,4.3,19547200.0
2025-06-11,4.32,23883000.0
2025-06-10,4.3,29959400.0
2025-06-09,4.31,16646900.0
2025-06-06,4.3,15330000.0
2025-06-05,4.28,24002300.0
2025-06-04,4.32,21335700.0
2025-06-03,4.29,17068200.0
2025-05-30,4.31,15807900.0
2025-05-29,4.31,19146000.0
2025-05-28,4.27,14313300.0
2025-05-27,4.31,23986400.0
2025-05-26,4.25,18429200.0
2025-05-23,4.21,22489200.0
2025-05-22,4.28,26434000.0
2025-05-21,4.35,23006100.0
2025-05-20,4.37,28970200.0
2025-05-19,4.39,32296800.0
2025-05-16,4.33,30755700.0
2025-05-15,4.29,76640700.0
2025-05-14,4.45,67610700.0
2025-05-13,4.51,34960600.0
2025-05-12,4.59,24391800.0
2025-05-09,4.59,37943400.0
2025-05-08,4.75,22415300.0
2025-05-07,4.75,42936700.0
2025-05-06,4.72,27268800.0
2025-04-30,4.68,25184000.0
2025-04-29,4.71,40243200.0
2025-04-28,4.5,69070800.0
2025-04-25,4.85,86986000.0
2025-04-24,4.98,49780700.0
2025-04-23,4.82,29688800.0
2025-04-22,4.91,58984100.0
2025-04-21,4.79,53404200.0
2025-04-18,5.0,97035500.0
2025-04-17,4.8,97641800.0
2025-04-16,4.48,27231000.0
2025-04-15,4.5,11770700.0
2025-04-14,4.52,18015700.0
2025-04-11,4.54,30486900.0
2025-04-10,4.62,33393900.0
2025-04-09,4.61,49386900.0
2025-04-08,4.34,40599900.0
2025-04-07,4.15,36033700.0
2025-04-03,4.58,28395300.0
2025-04-02,4.52,18643800.0
2025-04-01,4.53,32049600.0
2025-03-31,4.66,18601700.0
2025-03-28,4.74,15222000.0
2025-03-27,4.73,15269900.0
2025-03-26,4.72,17769000.0
2025-03-25,4.7,15822700.0
2025-03-24,4.73,18980400.0
2025-03-21,4.78,16194400.0
2025-03-20,4.85,15777500.0
2025-03-19,4.85,13417800.0
2025-03-18,4.87,13519600.0
2025-03-17,4.9,27917000.0
2025-03-14,4.86,26464100.0
2025-03-13,4.75,16035600.0
2025-03-12,4.78,15556900.0
2025-03-11,4.82,16420300.0
2025-03-10,4.82,26499900.0
2025-03-07,4.87,29921500.0
2025-03-06,5.03,41525400.0
2025-03-05,4.83,32313500.0
2025-03-04,4.98,18629400.0
2025-03-03,5.05,27001800.0
2025-02-28,5.09,29866400.0
2025-02-27,5.25,34670300.0
2025-02-26,5.15,35984100.0
2025-02-25,4.98,29790000.0
2025-02-24,5.05,32403800.0
2025-02-21,4.93,51479800.0
2025-02-20,4.86,24882300.0
2025-02-19,4.93,24671900.0
2025-02-18,4.85,22463800.0
2025-02-17,4.96,25685200.0
2025-02-14,4.93,31243700.0
2025-02-13,4.98,44664700.0
2025-02-12,4.96,43041400.0
2025-02-11,4.85,39610100.0
