date,close,volume
2026-02-12,115.62,9332200.0
2026-02-11,117.94,8572900.0
2026-02-10,118.19,12866200.0
2026-02-09,121.29,14698300.0
2026-02-06,122.83,12251500.0
2026-02-05,125.46,15871100.0
2026-02-04,126.3,22480000.0
2026-02-03,122.3,14273600.0
2026-02-02,122.0,26849900.0
2026-01-30,120.9,31515500.0
2026-01-29,122.872,38936300.0
2026-01-28,111.582,13800900.0
2026-01-27,111.002,12122000.0
2026-01-26,111.072,16092500.0
2026-01-23,110.682,8429400.0
2026-01-22,110.992,8235400.0
2026-01-21,111.822,10695900.0
2026-01-20,114.902,15007900.0
2026-01-19,112.232,7283300.0
2026-01-16,112.922,9085100.0
2026-01-15,114.002,8774100.0
2026-01-14,115.502,13697500.0
2026-01-13,116.642,12514400.0
2026-01-12,117.932,12964100.0
2026-01-09,115.502,8651200.0
2026-01-08,115.232,7233100.0
2026-01-07,115.762,9367600.0
2026-01-06,117.262,10974800.0
2026-01-05,116.642,8781500.0
2025-12-31,114.862,5839400.0
2025-12-30,116.492,5283200.0
2025-12-29,115.852,9890600.0
2025-12-26,118.032,7343800.0
2025-12-25,119.362,8192100.0
2025-12-24,118.582,5259300.0
2025-12-23,119.042,7193400.0
2025-12-22,119.972,8054500.0
2025-12-19,120.732,6712300.0
2025-12-18,120.612,5105800.0
2025-12-17,120.752,7840600.0
2025-12-16,121.502,5232700.0
2025-12-15,121.452,9519400.0
2025-12-12,121.622,12879600.0
2025-12-11,120.042,5169900.0
2025-12-10,121.262,8299500.0
2025-12-09,120.762,12711900.0
2025-12-08,124.022,11742600.0
2025-12-05,126.992,5555200.0
2025-12-04,126.352,14035100.0
2025-12-03,131.342,4813800.0
2025-12-02,132.332,4661900.0
2025-12-01,134.402,6305200.0
2025-11-28,134.522,5609200.0
2025-11-27,133.652,6153900.0
2025-11-26,133.572,6171900.0
2025-11-25,132.232,7183700.0
2025-11-24,131.562,8916100.0
2025-11-21,132.842,10177100.0
2025-11-20,135.492,5630100.0
2025-11-19,135.782,7977900.0
2025-11-18,138.392,7871800.0
2025-11-17,138.642,7802600.0
2025-11-14,138.262,9474500.0
2025-11-13,141.962,11411600.0
2025-11-12,140.512,10080900.0
2025-11-11,140.282,16129200.0
2025-11-10,141.132,28469800.0
2025-11-07,130.292,5388700.0
2025-11-06,130.542,6785000.0
2025-11-05,130.812,6164300.0
2025-11-04,131.742,6796700.0
2025-11-03,133.682,9952900.0
2025-10-31,133.182,19063600.0
2025-10-30,128.522,7914400.0
2025-10-29,128.512,5785200.0
2025-10-28,129.132,7159400.0
2025-10-27,128.042,9415700.0
2025-10-24,128.882,15693000.0
2025-10-23,135.222,7774600.0
2025-10-22,133.312,5622300.0
2025-10-21,132.852,7826200.0
2025-10-20,131.792,8147300.0
2025-10-17,133.642,7875300.0
2025-10-16,135.692,10630300.0
2025-10-15,133.262,11413100.0
2025-10-14,131.292,18560200.0
2025-10-13,125.942,7787300.0
2025-10-10,127.512,7950100.0
2025-10-09,128.502,12487300.0
2025-09-30,130.562,10255200.0
2025-09-29,131.702,16023300.0
2025-09-26,126.222,12710600.0
2025-09-25,128.102,9712200.0
2025-09-24,130.552,6262100.0
2025-09-23,131.252,6126800.0
2025-09-22,132.222,8094100.0
2025-09-19,133.492,8542100.0
2025-09-18,132.342,11695000.0
2025-09-17,135.642,6988700.0
2025-09-16,137.092,6104000.0
2025-09-15,137.742,7059300.0
2025-09-12,137.642,10655900.0
2025-09-11,139.102,9278900.0
2025-09-10,138.222,12466700.0
2025-09-09,138.952,9628800.0
2025-09-08,138.522,14216500.0
2025-09-05,134.542,8191900.0
2025-09-04,132.732,9682400.0
2025-09-03,134.232,10301300.0
2025-09-02,135.692,16285300.0
2025-09-01,134.492,11846600.0
2025-08-29,135.832,14416300.0
2025-08-28,132.362,12375000.0
2025-08-27,132.462,20028500.0
2025-08-26,139.472,17817800.0
2025-08-25,137.632,21462400.0
2025-08-22,129.332,8999500.0
2025-08-21,128.292,10027000.0
2025-08-20,128.952,22875100.0
2025-08-19,125.042,15026300.0
2025-08-18,123.472,10087200.0
2025-08-15,123.342,8648900.0
2025-08-14,123.322,8695600.0
2025-08-13,124.402,9070600.0
2025-08-12,124.072,17352500.0
2025-08-11,124.722,11393300.0
2025-08-08,120.792,8089900.0
2025-08-07,122.45,9411500.0
2025-08-06,121.63,5604400.0
2025-08-05,121.06,9419200.0
2025-08-04,118.1,5902200.0
2025-08-01,117.11,6948100.0
2025-07-31,116.95,11087800.0
2025-07-30,121.14,13282800.0
2025-07-29,118.35,7359100.0
2025-07-28,118.09,11167600.0
