date,close,volume
2026-02-12,42.56,22467100.0
2026-02-11,42.86,19088000.0
2026-02-10,42.48,21325200.0
2026-02-09,42.21,24141500.0
2026-02-06,41.67,25180400.0
2026-02-05,41.86,36101400.0
2026-02-04,42.42,88248300.0
2026-02-03,39.6,38860300.0
2026-02-02,40.21,43835200.0
2026-01-30,41.93,44267100.0
2026-01-29,41.38,44464400.0
2026-01-28,41.18,65193000.0
2026-01-27,40.65,37479200.0
2026-01-26,41.65,68574600.0
2026-01-23,40.0,33743200.0
2026-01-22,40.65,31715000.0
2026-01-21,40.08,32067700.0
2026-01-20,40.85,19819900.0
2026-01-19,40.7,22774200.0
2026-01-16,41.0,30387100.0
2026-01-15,41.56,23255900.0
2026-01-14,41.74,27342300.0
2026-01-13,41.9,22288900.0
2026-01-12,41.86,26095000.0
2026-01-09,42.45,36814000.0
2026-01-08,41.45,34492600.0
2026-01-07,41.26,41432200.0
2026-01-06,40.78,36700800.0
2026-01-05,40.26,28383600.0
2025-12-31,40.5,19453100.0
2025-12-30,40.45,23746800.0
2025-12-29,40.2,24073800.0
2025-12-26,40.07,16596900.0
2025-12-25,40.13,13208800.0
2025-12-24,40.25,25981800.0
2025-12-23,41.15,22869000.0
2025-12-22,40.88,40200600.0
2025-12-19,40.59,16198400.0
2025-12-18,40.83,20351600.0
2025-12-17,40.0,20312900.0
2025-12-16,40.17,23011300.0
2025-12-15,39.91,17097900.0
2025-12-12,40.0,26275800.0
2025-12-11,40.31,17334400.0
2025-12-10,40.18,16846100.0
2025-12-09,40.48,16238500.0
2025-12-08,40.9,23739800.0
2025-12-05,41.53,13909700.0
2025-12-04,41.75,16704300.0
2025-12-03,41.64,16748100.0
2025-12-02,41.6,19433700.0
2025-12-01,41.34,17565200.0
2025-11-28,41.14,14193400.0
2025-11-27,41.45,14056200.0
2025-11-26,41.0,16604900.0
2025-11-25,41.2,21454000.0
2025-11-24,41.2,29288900.0
2025-11-21,42.07,27943500.0
2025-11-20,42.0,14073000.0
2025-11-19,42.52,17667600.0
2025-11-18,41.91,17641800.0
2025-11-17,42.4,23133700.0
2025-11-14,42.09,16836700.0
2025-11-13,42.62,21778200.0
2025-11-12,42.6,19841200.0
2025-11-11,42.8,20993700.0
2025-11-10,43.15,22156300.0
2025-11-07,42.75,23189000.0
2025-11-06,43.01,28412800.0
2025-11-05,42.6,24574600.0
2025-11-04,42.54,22824400.0
2025-11-03,42.44,27729200.0
2025-10-31,41.53,22777300.0
2025-10-30,42.06,38578100.0
2025-10-29,41.16,21904000.0
2025-10-28,41.61,21464200.0
2025-10-27,41.71,34529900.0
2025-10-24,41.52,27432300.0
2025-10-23,41.24,25763300.0
2025-10-22,41.16,27413000.0
2025-10-21,40.82,45736300.0
2025-10-20,41.25,37973400.0
2025-10-17,40.92,45477000.0
2025-10-16,41.03,48524300.0
2025-10-15,39.88,37953700.0
2025-10-14,39.67,47524600.0
2025-10-13,38.97,44111700.0
2025-10-10,38.79,39261000.0
2025-10-09,38.46,43382900.0
2025-09-30,37.52,23886300.0
2025-09-29,37.37,32027800.0
2025-09-26,37.78,21539200.0
2025-09-25,37.74,19818500.0
2025-09-24,37.97,28500600.0
2025-09-23,37.88,33017400.0
2025-09-22,37.53,27109300.0
2025-09-19,37.62,35024400.0
2025-09-18,37.3,34589300.0
2025-09-17,38.0,45927900.0
2025-09-16,37.43,42723300.0
2025-09-15,37.21,33699600.0
2025-09-12,36.78,44731900.0
2025-09-11,37.3,28099200.0
2025-09-10,37.19,29549200.0
2025-09-09,37.16,22153000.0
2025-09-08,37.07,31208500.0
2025-09-05,37.18,25457100.0
2025-09-04,37.19,47747600.0
2025-09-03,36.8,28124200.0
2025-09-02,37.18,42572700.0
2025-09-01,36.92,46962500.0
2025-08-29,36.49,51055500.0
2025-08-28,36.92,30321900.0
2025-08-27,37.25,31391700.0
2025-08-26,37.85,27536200.0
2025-08-25,38.12,41922500.0
2025-08-22,37.52,34603200.0
2025-08-21,37.46,31827700.0
2025-08-20,37.65,42103500.0
2025-08-19,37.29,69450900.0
2025-08-18,38.25,126535300.0
2025-08-01,36.58,24439800.0
2025-07-31,37.18,35149700.0
2025-07-30,37.52,32979700.0
2025-07-29,36.84,17872900.0
2025-07-28,36.82,29503400.0
2025-07-25,37.45,23430400.0
2025-07-24,37.84,39150400.0
2025-07-23,37.84,50940000.0
2025-07-22,38.5,74518600.0
2025-07-21,36.79,25713000.0
2025-07-18,36.42,20778800.0
2025-07-17,36.15,17218500.0
