date,close,volume
2026-02-12,24.08,5103600.0
2026-02-11,24.29,4929300.0
2026-02-10,24.21,4773400.0
2026-02-09,24.06,5802900.0
2026-02-06,24.06,7505100.0
2026-02-05,24.24,10567300.0
2026-02-04,24.3,9478300.0
2026-02-03,23.94,7631900.0
2026-02-02,23.54,6355100.0
2026-01-30,23.86,7503800.0
2026-01-29,24.09,12010300.0
2026-01-28,23.62,9536000.0
2026-01-27,23.74,11407200.0
2026-01-26,24.1,12977800.0
2026-01-23,24.56,12457100.0
2026-01-22,24.73,6341700.0
2026-01-21,24.7,10564400.0
2026-01-20,24.87,14287800.0
2026-01-19,24.66,8135300.0
2026-01-16,24.45,6675100.0
2026-01-15,24.37,8117700.0
2026-01-14,24.49,12741800.0
2026-01-13,24.65,13410900.0
2026-01-12,24.91,10727400.0
2026-01-09,24.73,10604400.0
2026-01-08,24.68,8961600.0
2026-01-07,24.86,8036800.0
2026-01-06,25.01,9635400.0
2026-01-05,24.89,9960100.0
2025-12-31,24.81,9970200.0
2025-12-30,25.16,4199400.0
2025-12-29,25.23,6678100.0
2025-12-26,25.3,5708700.0
2025-12-25,25.25,4530300.0
2025-12-24,25.14,5365500.0
2025-12-23,25.05,8087200.0
2025-12-22,25.26,11845700.0
2025-12-19,25.81,5330700.0
2025-12-18,25.83,3340000.0
2025-12-17,25.95,6232100.0
2025-12-16,25.8,5401700.0
2025-12-15,26.19,5767300.0
2025-12-12,25.95,7483600.0
2025-12-11,25.92,4628400.0
2025-12-10,26.06,4509100.0
2025-12-09,26.1,4650300.0
2025-12-08,26.34,8090000.0
2025-12-05,26.53,8055200.0
2025-12-04,27.03,4445500.0
2025-12-03,26.95,7406400.0
2025-12-02,26.84,6442000.0
2025-12-01,26.55,5621600.0
2025-11-28,26.52,5099100.0
2025-11-27,26.59,4994700.0
2025-11-26,26.53,6648200.0
2025-11-25,26.3,6053400.0
2025-11-24,26.4,10103000.0
2025-11-21,26.04,9963200.0
2025-11-20,26.25,7318500.0
2025-11-19,25.9,5921600.0
2025-11-18,25.8,6085700.0
2025-11-17,26.27,9578900.0
2025-11-14,26.74,8178000.0
2025-11-13,27.22,15733300.0
2025-11-12,27.71,22848400.0
2025-11-11,26.95,10508500.0
