date,close,volume
2026-02-12,44.9,1323200.0
2026-02-11,44.76,1199500.0
2026-02-10,45.11,1372300.0
2026-02-09,45.24,1594700.0
2026-02-06,45.0,2192500.0
2026-02-05,45.45,3365400.0
2026-02-04,44.62,2386600.0
2026-02-03,44.04,2184800.0
2026-02-02,44.05,4912600.0
2026-01-30,43.17,2600000.0
2026-01-29,44.17,3148600.0
2026-01-28,43.15,2836300.0
2026-01-27,43.8,2528400.0
2026-01-26,44.41,2729600.0
2026-01-23,44.22,1689300.0
2026-01-22,43.99,1743600.0
2026-01-21,44.06,1547300.0
2026-01-20,44.17,1843100.0
2026-01-19,44.18,1595400.0
2026-01-16,44.21,2485200.0
2026-01-15,44.38,2408200.0
2026-01-14,44.8,3366000.0
2026-01-13,44.61,3652900.0
2026-01-12,44.4,3621900.0
2026-01-09,44.27,2345700.0
2026-01-08,44.15,1955900.0
2026-01-07,43.95,3103700.0
2026-01-06,44.38,2822500.0
2026-01-05,44.4,2117000.0
2025-12-31,44.08,2266900.0
2025-12-30,44.18,2281200.0
2025-12-29,44.48,5555300.0
2025-12-26,45.97,2348400.0
2025-12-25,46.28,1822400.0
2025-12-24,46.16,1628400.0
2025-12-23,46.34,1655700.0
2025-12-22,46.65,3375300.0
2025-12-19,47.4,1847500.0
2025-12-18,47.46,1394100.0
2025-12-17,47.65,1575500.0
2025-12-16,47.44,1653200.0
2025-12-15,47.89,2905700.0
2025-12-12,48.47,6816400.0
2025-12-11,46.96,2890200.0
2025-12-10,47.36,2611900.0
2025-12-09,47.85,2704800.0
2025-12-08,48.47,2511000.0
2025-12-05,48.78,1452900.0
2025-12-04,49.37,1641600.0
2025-12-03,49.71,2712100.0
2025-12-02,48.92,2474300.0
2025-12-01,49.48,3723700.0
2025-11-28,50.58,1382000.0
2025-11-27,50.56,1401000.0
2025-11-26,50.17,1050400.0
2025-11-25,50.1,1926400.0
2025-11-24,50.59,2202500.0
2025-11-21,49.98,2515800.0
2025-11-20,49.88,1680300.0
2025-11-19,49.32,1891700.0
2025-11-18,49.75,2227900.0
2025-11-17,49.81,2838700.0
2025-11-14,49.25,1740800.0
2025-11-13,49.15,1789800.0
2025-11-12,48.8,1848800.0
2025-11-11,48.82,1780800.0
2025-11-10,48.38,1713500.0
2025-11-07,47.79,1120900.0
2025-11-06,47.92,1306200.0
2025-11-05,48.11,1510700.0
2025-11-04,47.4,1202800.0
2025-11-03,47.43,1437500.0
2025-10-31,47.7,2637100.0
2025-10-30,47.01,1533100.0
2025-10-29,47.11,1316600.0
2025-10-28,47.45,2053400.0
2025-10-27,47.12,2036700.0
2025-10-24,47.0,2710000.0
2025-10-23,47.81,1315600.0
2025-10-22,47.7,966700.0
2025-10-21,47.83,1391700.0
2025-10-20,48.24,1406100.0
2025-10-17,48.45,1869000.0
2025-10-16,48.44,1579800.0
2025-10-15,48.58,2249900.0
2025-10-14,48.56,3085500.0
2025-10-13,47.81,2396400.0
2025-10-10,47.73,1764800.0
2025-10-09,47.49,1663500.0
2025-09-30,47.75,1003300.0
2025-09-29,47.79,1990600.0
2025-09-26,48.47,1809600.0
2025-09-25,48.8,2304700.0
2025-09-24,49.61,1545100.0
2025-09-23,49.55,1644100.0
2025-09-22,49.91,1133300.0
2025-09-19,49.79,843800.0
2025-09-18,49.87,1808000.0
2025-09-17,50.23,1681700.0
2025-09-16,50.0,1382700.0
2025-09-15,50.09,2708900.0
2025-09-12,50.71,2820600.0
2025-09-11,51.26,2227900.0
2025-09-10,51.37,1398700.0
2025-09-09,51.93,1252500.0
2025-09-08,51.61,1053500.0
2025-09-05,51.36,1072500.0
2025-09-04,51.21,1601900.0
2025-09-03,51.29,1121600.0
2025-09-02,51.65,1332500.0
2025-09-01,51.61,1684200.0
2025-08-29,51.43,2162200.0
2025-08-28,51.27,2207200.0
2025-08-27,51.51,2587200.0
2025-08-26,51.78,5663300.0
2025-08-25,52.66,2384300.0
2025-08-22,51.99,1727100.0
2025-08-21,51.96,1255600.0
2025-08-20,51.89,1370100.0
2025-08-19,52.1,1283600.0
2025-08-18,52.15,2347500.0
2025-08-15,52.29,2511900.0
2025-08-14,51.9,2334300.0
2025-08-13,51.25,1078000.0
2025-08-12,51.19,1323200.0
2025-08-11,51.17,1694800.0
2025-08-08,51.36,924700.0
2025-08-07,51.28,1149000.0
2025-08-06,51.23,1276800.0
2025-08-05,51.4,1211700.0
2025-08-04,51.51,1046700.0
2025-08-01,51.85,891800.0
2025-07-31,51.91,2266700.0
2025-07-30,51.87,2047200.0
2025-07-29,51.21,1396200.0
2025-07-28,51.68,1568500.0
2025-07-25,51.71,2070300.0
2025-07-24,51.84,5406700.0
2025-07-23,53.45,2053300.0
2025-07-22,52.94,1757600.0
2025-07-21,52.95,1117400.0
2025-07-18,53.18,699600.0
2025-07-17,53.18,1585800.0
2025-07-16,52.78,1076300.0
2025-07-15,52.74,1861600.0
2025-07-14,52.4,2988800.0
2025-07-11,52.05,1409000.0
2025-07-10,52.0,1356800.0
2025-07-09,52.3,2503300.0
2025-07-08,51.83,2248500.0
2025-07-07,52.15,832700.0
2025-07-04,52.45,1015200.0
2025-07-03,52.42,1135000.0
2025-07-02,52.47,1239800.0
2025-07-01,52.87,1199800.0
2025-06-30,52.39,1662000.0
2025-06-27,52.3,1702800.0
2025-06-26,51.95,2502100.0
2025-06-25,52.1,1985600.0
2025-06-24,52.16,1722100.0
2025-06-23,51.75,2098100.0
2025-06-20,52.95,1266500.0
2025-06-19,53.09,1471400.0
2025-06-18,52.86,1421900.0
2025-06-17,52.3,1601900.0
2025-06-16,52.42,1879300.0
2025-06-13,52.82,1610200.0
2025-06-12,53.46,1461200.0
2025-06-11,53.86,2156000.0
2025-06-10,54.3,1847700.0
2025-06-09,54.61,1351800.0
2025-06-06,55.28,687500.0
2025-06-05,55.48,1153300.0
2025-06-04,54.74,1049500.0
