date,close,volume
2026-02-12,45.3,10478100.0
2026-02-11,45.41,9958700.0
2026-02-10,45.57,9756600.0
2026-02-09,45.39,13510400.0
2026-02-06,44.66,11017600.0
2026-02-05,45.08,10796500.0
2026-02-04,45.01,11235500.0
2026-02-03,45.34,14678300.0
2026-02-02,44.06,14816400.0
2026-01-30,45.12,21117100.0
2026-01-29,46.34,20821600.0
2026-01-28,46.68,18777800.0
2026-01-27,47.81,18430300.0
2026-01-26,48.19,25228600.0
2026-01-23,49.91,31280600.0
2026-01-22,50.7,60130200.0
2026-01-21,48.15,18406000.0
2026-01-20,47.35,17564100.0
2026-01-19,48.17,20909400.0
2026-01-16,49.33,28145100.0
2026-01-15,50.08,31517200.0
2026-01-14,50.19,42314700.0
2026-01-13,48.95,33946200.0
2026-01-12,50.39,44942100.0
2026-01-09,47.5,16644400.0
2026-01-08,47.29,14214400.0
2026-01-07,46.93,12864400.0
2026-01-06,47.23,14829600.0
2026-01-05,46.74,12983900.0
2025-12-31,46.3,12573500.0
2025-12-30,45.55,9603900.0
2025-12-29,45.93,9697300.0
2025-12-26,45.97,14254400.0
2025-12-25,45.65,11202300.0
2025-12-24,45.1,8181200.0
2025-12-23,44.68,8040700.0
2025-12-22,44.94,9742700.0
2025-12-19,45.0,12717300.0
2025-12-18,44.6,12226300.0
2025-12-17,44.41,13429000.0
2025-12-16,43.42,9061900.0
2025-12-15,43.45,10631400.0
2025-12-12,43.7,12435500.0
2025-12-11,43.6,11032600.0
2025-12-10,44.28,12190800.0
2025-12-09,44.84,7300800.0
2025-12-08,45.26,10497900.0
2025-12-05,45.0,9600200.0
2025-12-04,44.3,8256700.0
2025-12-03,44.21,10712600.0
2025-12-02,44.96,9390000.0
2025-12-01,45.67,10812800.0
2025-11-28,45.23,10006100.0
2025-11-27,45.18,11060200.0
2025-11-26,45.45,11566600.0
2025-11-25,45.89,15336400.0
2025-11-24,46.28,17182000.0
2025-11-21,45.71,17377400.0
2025-11-20,46.81,18443200.0
2025-11-19,48.19,12580100.0
2025-11-18,49.06,16682700.0
2025-11-17,49.24,17630300.0
2025-11-14,48.18,10150300.0
2025-11-13,49.09,11466700.0
2025-11-12,48.92,13519700.0
2025-11-11,48.73,16555800.0
2025-11-10,49.4,11779600.0
2025-11-07,49.25,22710800.0
2025-11-06,50.5,20334400.0
2025-11-05,50.9,26612800.0
2025-11-04,52.0,25330000.0
2025-11-03,52.48,31611200.0
2025-10-31,52.29,37429800.0
2025-10-30,51.1,34803000.0
2025-10-29,52.03,27073200.0
2025-10-28,51.37,35118300.0
2025-10-27,51.04,26436800.0
2025-10-24,51.0,26608900.0
2025-10-23,51.1,33600500.0
2025-10-22,49.43,26800700.0
2025-10-21,50.95,26750800.0
2025-10-20,50.97,32781500.0
2025-10-17,52.01,45279700.0
2025-10-16,51.9,49448000.0
2025-10-15,53.94,73743200.0
2025-10-14,55.55,113872900.0
2025-10-13,54.34,90321900.0
2025-10-10,49.4,26664600.0
2025-10-09,51.29,37800700.0
2025-09-30,49.75,18708900.0
2025-09-29,49.27,16864200.0
2025-09-26,49.07,24408400.0
2025-09-25,50.8,35749300.0
2025-09-24,49.98,32845400.0
2025-09-23,48.11,27053900.0
2025-09-22,49.67,29615400.0
2025-09-19,48.9,24069700.0
2025-09-18,48.51,36112600.0
2025-09-17,48.82,19843200.0
2025-09-16,49.38,21455800.0
2025-09-15,48.53,15578800.0
2025-09-12,48.7,23322400.0
2025-09-11,49.26,29433200.0
2025-09-10,47.52,15813200.0
2025-09-09,47.73,18629200.0
2025-09-08,48.25,24483600.0
2025-09-05,47.94,23500000.0
2025-09-04,47.44,28725500.0
2025-09-03,48.88,27911300.0
2025-09-02,50.52,38583100.0
2025-09-01,52.9,28936400.0
2025-08-29,53.57,33213700.0
2025-08-28,53.84,41871700.0
2025-08-27,52.41,62795700.0
2025-08-26,54.98,69819700.0
2025-08-25,54.6,78297400.0
2025-08-22,55.0,72877700.0
2025-08-21,52.85,78681200.0
2025-08-20,51.4,54790000.0
2025-08-19,49.66,36870500.0
2025-08-18,49.65,38893200.0
2025-08-15,48.94,36454700.0
2025-08-14,47.87,36995900.0
2025-08-13,48.25,40379200.0
2025-08-12,47.52,31354500.0
2025-08-11,46.8,16622700.0
2025-08-08,46.34,24533900.0
2025-08-07,47.66,17396100.0
2025-08-06,48.27,25106900.0
2025-08-05,47.91,27916200.0
2025-08-04,47.65,14017100.0
2025-08-01,47.21,23134100.0
2025-07-31,47.35,25089600.0
2025-07-30,47.1,17460900.0
2025-07-29,48.09,23887800.0
2025-07-28,47.2,14000700.0
2025-07-25,47.28,17840300.0
2025-07-24,46.91,14449200.0
2025-07-23,46.47,16989700.0
2025-07-22,46.78,17285800.0
2025-07-21,47.09,22180900.0
2025-07-18,47.95,40294500.0
2025-07-17,46.74,32369600.0
2025-07-16,45.46,14738400.0
2025-07-15,45.37,22780200.0
2025-07-14,45.9,9070100.0
2025-07-11,46.1,22394600.0
2025-07-10,45.23,9211700.0
2025-07-09,45.11,11853700.0
2025-07-08,45.45,10357900.0
2025-07-07,44.99,7904900.0
2025-07-04,45.36,14701200.0
2025-07-03,45.42,10560600.0
2025-07-02,45.4,11845100.0
2025-07-01,46.25,12796100.0
2025-06-30,46.77,19363600.0
2025-06-27,46.42,21021600.0
2025-06-26,46.98,31747900.0
2025-06-25,47.15,27524900.0
2025-06-24,46.95,32338100.0
2025-06-23,46.33,42318100.0
2025-06-20,44.3,15622800.0
2025-06-19,45.65,25194900.0
2025-06-18,45.1,12703600.0
2025-06-17,44.73,6982200.0
2025-06-16,44.84,9708300.0
2025-06-13,44.48,11725800.0
2025-06-12,44.56,8985000.0
2025-06-11,44.79,8588700.0
2025-06-10,44.8,14606800.0
2025-06-09,45.36,11892800.0
2025-06-06,44.97,10915200.0
2025-06-05,44.76,13625500.0
2025-06-04,44.09,6823200.0
2025-06-03,43.92,8451300.0
2025-05-30,44.01,11938900.0
2025-05-29,44.93,13355400.0
2025-05-28,44.4,18490600.0
2025-05-27,45.81,37357000.0
2025-05-26,44.22,17327800.0
2025-05-23,43.12,13235500.0
2025-05-22,44.06,8397900.0
2025-05-21,44.54,8376100.0
2025-05-20,44.98,8443100.0
2025-05-19,44.82,10171100.0
2025-05-16,44.51,9277800.0
2025-05-15,44.67,12131400.0
2025-05-14,45.59,14411200.0
2025-05-13,45.39,19452900.0
2025-05-12,46.26,16588900.0
2025-05-09,46.35,21458200.0
2025-05-08,46.17,15911200.0
2025-05-07,46.09,27039700.0
