date,close,volume
2023-02-02,0.47,72224100.0
2023-02-01,0.49,228690500.0
2023-01-31,0.52,6672400.0
2023-01-30,0.55,5959700.0
2023-01-20,0.58,6193300.0
2023-01-19,0.61,2882800.0
2023-01-18,0.64,3577500.0
2023-01-17,0.67,91053100.0
2023-01-16,0.71,107703500.0
2023-01-13,0.75,108655000.0
2023-01-12,0.71,80718700.0
2023-01-11,0.75,88364400.0
2023-01-10,0.79,79235800.0
2023-01-09,0.83,97425600.0
2023-01-06,0.87,75323100.0
2023-01-05,0.86,92287000.0
2023-01-04,0.89,117534300.0
2023-01-03,0.94,165719200.0
2022-12-30,0.92,7329500.0
2022-12-29,0.97,34020700.0
2022-12-28,1.02,135137700.0
2022-12-27,0.97,67393700.0
2022-12-26,0.92,132305200.0
2022-12-23,0.96,5596800.0
2022-12-22,1.01,65106700.0
2022-12-21,1.06,103411300.0
2022-12-20,1.12,161477400.0
2022-12-19,1.18,5208200.0
2022-12-16,1.24,72909400.0
2022-12-15,1.3,228652800.0
2022-12-14,1.36,2260500.0
2022-12-13,1.43,1569500.0
2022-12-12,1.51,2515400.0
2022-12-09,1.59,3128900.0
2022-12-08,1.67,1815700.0
2022-12-07,1.76,2131800.0
2022-12-06,1.85,2634700.0
2022-12-05,1.95,7836200.0
2022-12-02,2.05,55755900.0
2022-12-01,1.95,68445400.0
2022-11-30,2.02,80203900.0
2022-11-29,1.92,72670900.0
2022-11-28,1.83,9361900.0
2022-11-25,1.93,40906700.0
2022-11-24,2.03,76019300.0
2022-11-23,2.11,4326900.0
2022-11-22,2.22,16151900.0
2022-11-21,2.34,22583500.0
2022-11-18,2.42,22405600.0
2022-11-17,2.44,38722100.0
2022-11-16,2.38,19144000.0
2022-11-15,2.37,18180300.0
2022-11-14,2.35,31300900.0
2022-11-11,2.41,24438200.0
2022-11-10,2.4,29683600.0
2022-11-09,2.47,19638600.0
2022-11-08,2.47,23990800.0
2022-11-07,2.41,24288800.0
2022-11-04,2.44,19882600.0
2022-11-03,2.44,33195100.0
2022-11-02,2.36,32849500.0
2022-11-01,2.48,17815700.0
2022-10-31,2.44,27119400.0
2022-10-28,2.57,21350900.0
2022-10-27,2.7,20792800.0
2022-10-26,2.84,18985300.0
2022-10-25,2.79,28265700.0
2022-10-24,2.94,30170900.0
2022-10-21,2.88,28761000.0
2022-10-20,2.78,19649200.0
2022-10-19,2.79,27977400.0
2022-10-18,2.66,16694400.0
2022-10-17,2.66,34549800.0
2022-10-14,2.8,17168500.0
2022-10-13,2.77,19737200.0
2022-10-12,2.73,18691600.0
2022-10-11,2.7,18687800.0
2022-10-10,2.58,20228800.0
2022-09-30,2.52,12274800.0
2022-09-29,2.47,14304100.0
2022-09-28,2.52,17418100.0
2022-09-27,2.56,16718100.0
2022-09-26,2.5,19293300.0
2022-09-23,2.61,23066300.0
2022-09-22,2.73,23301300.0
2022-09-21,2.78,37317700.0
2022-09-20,2.8,43066700.0
2022-09-19,2.67,52777600.0
2022-09-16,2.69,29482800.0
2022-09-15,2.56,23962400.0
2022-09-14,2.62,40257700.0
2022-09-13,2.59,26266000.0
2022-09-09,2.47,19306900.0
2022-09-08,2.49,17520400.0
2022-09-07,2.52,13650300.0
2022-09-06,2.53,15172900.0
2022-09-05,2.54,21946200.0
2022-09-02,2.64,24146600.0
2022-09-01,2.51,16920200.0
2022-08-31,2.6,18488200.0
2022-08-30,2.63,29270400.0
2022-08-29,2.5,15400600.0
2022-08-26,2.5,30653000.0
2022-08-25,2.63,21431500.0
2022-08-24,2.62,24700200.0
2022-08-23,2.73,28552100.0
2022-08-22,2.69,42922000.0
2022-08-19,2.83,18017000.0
2022-08-18,2.8,18379800.0
2022-08-17,2.79,15217700.0
2022-08-16,2.81,19176600.0
2022-08-15,2.76,27410000.0
2022-08-12,2.87,18226200.0
2022-08-11,2.93,18818200.0
2022-08-10,2.93,22504000.0
2022-08-09,2.85,20976400.0
2022-08-08,2.78,19241500.0
2022-08-05,2.84,18310400.0
2022-08-04,2.78,26910700.0
2022-08-03,2.67,23853700.0
2022-08-02,2.7,26245400.0
2022-08-01,2.84,25901500.0
2022-07-29,2.96,25392200.0
2022-07-28,2.91,27276800.0
2022-07-27,2.95,36617100.0
2022-07-26,2.81,27405300.0
