date,close,volume
2026-02-12,52.99,8915300.0
2026-02-11,53.94,8929700.0
2026-02-10,54.51,12944400.0
2026-02-09,56.4,13613700.0
2026-02-06,56.38,18987100.0
2026-02-05,58.56,23404000.0
2026-02-04,59.8,31297400.0
2026-02-03,57.85,21871100.0
2026-02-02,58.8,34993700.0
2026-01-30,56.82,42047400.0
2026-01-29,56.85,29501100.0
2026-01-28,51.68,7813900.0
2026-01-27,51.25,8687300.0
2026-01-26,52.6,9800500.0
2026-01-23,53.21,7657500.0
2026-01-22,52.4,6033600.0
2026-01-21,52.52,13578800.0
2026-01-20,54.69,9832900.0
2026-01-19,54.9,5583000.0
2026-01-16,54.72,7085900.0
2026-01-15,54.95,8838300.0
2026-01-14,56.17,11536100.0
2026-01-13,56.12,12055300.0
2026-01-12,57.63,11748500.0
2026-01-09,56.97,10526200.0
2026-01-08,56.54,7861000.0
2026-01-07,56.17,8612900.0
2026-01-06,56.32,9675200.0
2026-01-05,55.77,8584100.0
2025-12-31,54.58,6314900.0
2025-12-30,55.3,5341500.0
2025-12-29,55.77,6755800.0
2025-12-26,56.46,10097800.0
2025-12-25,57.02,15293900.0
2025-12-24,55.36,5720200.0
2025-12-23,54.94,5871200.0
2025-12-22,55.58,6056900.0
2025-12-19,55.54,7766800.0
2025-12-18,54.87,7538600.0
2025-12-17,55.85,9416900.0
2025-12-16,56.77,10860900.0
2025-12-15,57.2,17120700.0
2025-12-12,55.74,16524700.0
2025-12-11,54.11,8745500.0
2025-12-10,56.06,12982000.0
2025-12-09,54.99,8039800.0
2025-12-08,55.0,6002700.0
2025-12-05,54.87,5704600.0
2025-12-04,54.01,8715100.0
2025-12-03,55.59,7051800.0
2025-12-02,56.89,6315600.0
2025-12-01,58.25,5796200.0
2025-11-28,58.2,5394300.0
2025-11-27,58.09,7025500.0
2025-11-26,58.29,6451000.0
2025-11-25,58.16,7987300.0
2025-11-24,57.17,11917700.0
2025-11-21,58.45,14584500.0
2025-11-20,61.4,7758800.0
2025-11-19,62.29,10454300.0
2025-11-18,63.81,10077600.0
