date,close,volume
2026-02-12,4.09,111558900.0
2026-02-11,4.1,63777000.0
2026-02-10,4.09,81432500.0
2026-02-09,4.11,71687100.0
2026-02-06,4.1,81038500.0
2026-02-05,4.11,98872100.0
2026-02-04,4.11,118251600.0
2026-02-03,4.08,126978300.0
2026-02-02,4.09,156144100.0
2026-01-30,4.11,149514200.0
2026-01-29,4.12,195396900.0
2026-01-28,4.13,196084400.0
2026-01-27,4.13,154506300.0
2026-01-26,4.17,187134400.0
2026-01-23,4.16,148361600.0
2026-01-22,4.16,121468300.0
2026-01-21,4.15,135921600.0
2026-01-20,4.18,179830000.0
2026-01-19,4.16,114757000.0
2026-01-16,4.14,191421000.0
2026-01-15,4.12,133204700.0
2026-01-14,4.16,155024900.0
2026-01-13,4.17,131007300.0
2026-01-12,4.15,99931400.0
2026-01-09,4.15,109094200.0
2026-01-08,4.13,55520800.0
2026-01-07,4.13,76615500.0
2026-01-06,4.14,99210600.0
2026-01-05,4.13,73432300.0
2025-12-31,4.09,47282700.0
2025-12-30,4.1,61233900.0
2025-12-29,4.11,72568300.0
2025-12-26,4.13,65622900.0
2025-12-25,4.13,47550200.0
2025-12-24,4.14,62367000.0
2025-12-23,4.12,65837800.0
2025-12-22,4.13,75368400.0
2025-12-19,4.13,66909500.0
2025-12-18,4.12,53024400.0
2025-12-17,4.12,90463600.0
2025-12-16,4.12,103442800.0
2025-12-15,4.13,59447100.0
2025-12-12,4.14,103153800.0
2025-12-11,4.14,64799400.0
2025-12-10,4.16,99869200.0
2025-12-09,4.17,69420400.0
2025-12-08,4.19,74912500.0
2025-12-05,4.2,71651300.0
2025-12-04,4.19,54508100.0
2025-12-03,4.19,75465200.0
2025-12-02,4.18,49369900.0
2025-12-01,4.19,72946700.0
2025-11-28,4.18,78023100.0
2025-11-27,4.17,51004700.0
2025-11-26,4.17,77951300.0
2025-11-25,4.18,89897400.0
2025-11-24,4.19,108543400.0
2025-11-21,4.19,189565700.0
2025-11-20,4.24,99106000.0
2025-11-19,4.24,114500900.0
2025-11-18,4.25,155716600.0
2025-11-17,4.28,131116300.0
2025-11-14,4.28,106193300.0
2025-11-13,4.29,126008300.0
2025-11-12,4.29,113378500.0
2025-11-11,4.32,132036400.0
2025-11-10,4.31,105869200.0
2025-11-07,4.32,125488000.0
2025-11-06,4.3,195118900.0
2025-11-05,4.27,121510700.0
2025-11-04,4.26,133859100.0
2025-11-03,4.26,148237900.0
2025-10-31,4.25,474792800.0
2025-10-30,4.38,384812200.0
2025-10-29,4.29,96288700.0
2025-10-28,4.29,145135700.0
2025-10-27,4.33,149242500.0
2025-10-24,4.3,130583100.0
2025-10-23,4.33,155615200.0
2025-10-22,4.29,82099200.0
2025-10-21,4.29,115307500.0
2025-10-20,4.29,154997300.0
2025-10-17,4.3,177619900.0
2025-10-16,4.32,137771300.0
2025-10-15,4.31,148534100.0
2025-10-14,4.33,178253500.0
2025-10-13,4.34,220819400.0
2025-10-10,4.32,170611800.0
2025-10-09,4.34,282287100.0
2025-09-30,4.25,101821300.0
2025-09-29,4.28,125130800.0
2025-09-26,4.28,162898700.0
2025-09-25,4.24,90195600.0
2025-09-24,4.26,105403700.0
2025-09-23,4.26,171409400.0
2025-09-22,4.25,91765700.0
2025-09-19,4.25,134440200.0
2025-09-18,4.28,166483200.0
2025-09-17,4.28,101154100.0
2025-09-16,4.28,119099300.0
2025-09-15,4.29,121288300.0
2025-09-12,4.29,95876900.0
2025-09-11,4.31,130444500.0
2025-09-10,4.29,112231800.0
2025-09-09,4.32,146839600.0
2025-09-08,4.34,285748800.0
2025-09-05,4.27,149359500.0
2025-09-04,4.24,154820900.0
2025-09-03,4.24,144235900.0
2025-09-02,4.26,144803900.0
2025-09-01,4.24,139172300.0
2025-08-29,4.25,176131900.0
2025-08-28,4.27,172293500.0
2025-08-27,4.26,185101600.0
2025-08-26,4.32,143361800.0
2025-08-25,4.32,193241300.0
2025-08-22,4.28,128611300.0
2025-08-21,4.27,160843600.0
2025-08-20,4.24,120411400.0
2025-08-19,4.24,124480800.0
2025-08-18,4.233,162834700.0
2025-08-15,4.213,133926000.0
2025-08-14,4.213,121080400.0
2025-08-13,4.233,117849900.0
2025-08-12,4.233,98645200.0
2025-08-11,4.243,95147700.0
2025-08-08,4.253,94865400.0
2025-08-07,4.233,98677900.0
2025-08-06,4.243,80359100.0
2025-08-05,4.253,88831500.0
2025-08-04,4.243,77470100.0
2025-08-01,4.243,98021400.0
2025-07-31,4.263,185254400.0
2025-07-30,4.313,159618000.0
2025-07-29,4.293,106834500.0
2025-07-28,4.293,116455400.0
2025-07-25,4.313,151331600.0
2025-07-24,4.353,173934000.0
2025-07-23,4.323,184751300.0
2025-07-22,4.353,264084700.0
2025-07-21,4.303,221673700.0
2025-07-18,4.233,94734700.0
2025-07-17,4.223,101049600.0
2025-07-16,4.233,91433000.0
2025-07-15,4.243,150297400.0
2025-07-14,4.293,149372800.0
2025-07-11,4.263,135733600.0
2025-07-10,4.253,107722700.0
2025-07-09,4.253,109110200.0
2025-07-08,4.263,108425600.0
2025-07-07,4.273,112685000.0
2025-07-04,4.243,107627900.0
2025-07-03,4.223,76634500.0
2025-07-02,4.233,111481300.0
