date,close,volume
2026-02-12,3.78,116878000.0
2026-02-11,3.72,78317700.0
2026-02-10,3.7,82965000.0
2026-02-09,3.74,109296900.0
2026-02-06,3.72,114327500.0
2026-02-05,3.69,113644600.0
2026-02-04,3.75,123711600.0
2026-02-03,3.72,138924300.0
2026-02-02,3.73,175230600.0
2026-01-30,3.78,120226300.0
2026-01-29,3.84,109286300.0
2026-01-28,3.9,110911500.0
2026-01-27,3.86,129182800.0
2026-01-26,3.95,143812900.0
2026-01-23,3.92,111370800.0
2026-01-22,3.92,149389500.0
2026-01-21,4.01,211389600.0
2026-01-20,3.98,257078200.0
2026-01-19,3.82,179938200.0
2026-01-16,3.71,144939600.0
2026-01-15,3.67,78912200.0
2026-01-14,3.67,117708600.0
2026-01-13,3.69,149664700.0
2026-01-12,3.65,98363200.0
2026-01-09,3.63,86400300.0
2026-01-08,3.63,78848500.0
2026-01-07,3.66,107950200.0
2026-01-06,3.63,126168300.0
2026-01-05,3.55,90302500.0
2025-12-31,3.49,106194100.0
2025-12-30,3.55,109627100.0
2025-12-29,3.59,202929100.0
2025-12-26,3.74,140706800.0
2025-12-25,3.66,93395200.0
2025-12-24,3.65,85247700.0
2025-12-23,3.61,101214600.0
2025-12-22,3.57,108671800.0
2025-12-19,3.52,73579500.0
2025-12-18,3.52,69718800.0
2025-12-17,3.51,68395800.0
2025-12-16,3.48,106847900.0
2025-12-15,3.57,79269000.0
2025-12-12,3.55,85983700.0
2025-12-11,3.475,87331800.0
2025-12-10,3.495,79660400.0
2025-12-09,3.475,90225500.0
2025-12-08,3.445,111477700.0
2025-12-05,3.485,96034500.0
2025-12-04,3.525,57345300.0
2025-12-03,3.525,85490900.0
2025-12-02,3.485,57742500.0
2025-12-01,3.495,79847500.0
2025-11-28,3.475,64907200.0
2025-11-27,3.495,95980200.0
2025-11-26,3.445,106026800.0
2025-11-25,3.385,76750700.0
2025-11-24,3.375,95313000.0
2025-11-21,3.415,112725300.0
2025-11-20,3.515,67220700.0
2025-11-19,3.525,75607300.0
2025-11-18,3.505,127764700.0
2025-11-17,3.585,119757900.0
2025-11-14,3.625,116982200.0
2025-11-13,3.685,96547100.0
2025-11-12,3.685,92820200.0
2025-11-11,3.735,113245300.0
2025-11-10,3.785,133528200.0
2025-11-07,3.765,138468500.0
2025-11-06,3.785,225464900.0
2025-11-05,3.635,122012500.0
2025-11-04,3.575,113676100.0
2025-11-03,3.585,112644200.0
2025-10-31,3.585,172863200.0
2025-10-30,3.705,177443000.0
2025-10-29,3.725,208783400.0
2025-10-28,3.765,196555300.0
2025-10-27,3.675,159481700.0
2025-10-24,3.605,113836200.0
2025-10-23,3.665,109273100.0
2025-10-22,3.615,103974500.0
2025-10-21,3.615,147873000.0
2025-10-20,3.565,133187400.0
2025-10-17,3.545,108344300.0
2025-10-16,3.575,94615700.0
2025-10-15,3.585,146930600.0
2025-10-14,3.545,148049600.0
2025-10-13,3.535,148775200.0
2025-10-10,3.555,148373100.0
2025-10-09,3.505,165353800.0
2025-09-30,3.335,85080900.0
2025-09-29,3.355,108631200.0
2025-09-26,3.315,79204500.0
2025-09-25,3.315,84194200.0
2025-09-24,3.335,110914500.0
2025-09-23,3.385,145891000.0
2025-09-22,3.335,96700400.0
2025-09-19,3.385,69948300.0
2025-09-18,3.415,119890400.0
2025-09-17,3.495,92255700.0
2025-09-16,3.525,152434300.0
2025-09-15,3.615,125458600.0
2025-09-12,3.605,123829900.0
2025-09-11,3.635,138884300.0
2025-09-10,3.625,114503400.0
2025-09-09,3.655,130573300.0
2025-09-08,3.665,172296200.0
2025-09-05,3.595,166515900.0
2025-09-04,3.505,172921300.0
2025-09-03,3.545,178846100.0
2025-09-02,3.605,266589600.0
2025-09-01,3.535,257563800.0
2025-08-29,3.435,322767100.0
2025-08-28,3.355,141263800.0
2025-08-27,3.305,153953300.0
2025-08-26,3.355,96937700.0
2025-08-25,3.365,149534700.0
2025-08-22,3.325,134069100.0
2025-08-21,3.343,177627700.0
2025-08-20,3.273,104237000.0
2025-08-19,3.243,101950000.0
2025-08-18,3.243,111891300.0
2025-08-15,3.213,86166000.0
2025-08-14,3.193,125398800.0
2025-08-13,3.253,84962800.0
2025-08-12,3.253,95081500.0
2025-08-11,3.283,117816900.0
2025-08-08,3.293,131465500.0
2025-08-07,3.253,95072600.0
2025-08-06,3.263,113265000.0
2025-08-05,3.303,110912200.0
2025-08-04,3.263,135229300.0
2025-08-01,3.263,96502200.0
2025-07-31,3.283,162846400.0
2025-07-30,3.353,296513300.0
2025-07-29,3.293,213714800.0
2025-07-28,3.323,191245700.0
2025-07-25,3.353,391921000.0
2025-07-24,3.523,486790500.0
2025-07-23,3.623,915755700.0
2025-07-22,3.773,662415000.0
2025-07-21,3.423,642300800.0
2025-07-18,3.203,95015400.0
2025-07-17,3.173,121447300.0
2025-07-16,3.203,104976800.0
2025-07-15,3.253,152125700.0
2025-07-14,3.383,164941000.0
2025-07-11,3.303,125069400.0
2025-07-10,3.353,124358500.0
2025-07-09,3.383,156265200.0
2025-07-08,3.373,177968500.0
2025-07-07,3.373,243755400.0
2025-07-04,3.233,95295100.0
2025-07-03,3.203,74664300.0
2025-07-02,3.223,131323000.0
2025-07-01,3.173,177723500.0
2025-06-30,3.053,85618300.0
2025-06-27,3.033,153712100.0
2025-06-26,3.133,61618900.0
2025-06-25,3.143,73218600.0
2025-06-24,3.103,81747700.0
2025-06-23,3.093,80913300.0
2025-06-20,3.103,72786800.0
2025-06-19,3.093,103858200.0
2025-06-18,3.183,58138100.0
2025-06-17,3.203,78240600.0
2025-06-16,3.173,102333200.0
2025-06-13,3.183,105805500.0
2025-06-12,3.163,64072600.0
2025-06-11,3.183,100130500.0
2025-06-10,3.133,127247300.0
2025-06-09,3.103,85351100.0
2025-06-06,3.093,68034500.0
2025-06-05,3.063,62232400.0
2025-06-04,3.083,72436200.0
2025-06-03,3.103,87580500.0
2025-05-30,3.073,71241300.0
2025-05-29,3.083,71441500.0
2025-05-28,3.103,94603600.0
2025-05-27,3.153,73253200.0
2025-05-26,3.163,84341300.0
2025-05-23,3.113,98888800.0
2025-05-22,3.173,79118400.0
2025-05-21,3.223,100601500.0
2025-05-20,3.223,117787700.0
2025-05-19,3.153,105658300.0
2025-05-16,3.103,75037800.0
2025-05-15,3.113,89933500.0
2025-05-14,3.133,85713200.0
2025-05-13,3.143,120082700.0
2025-05-12,3.123,159521700.0
2025-05-09,3.183,182749400.0
2025-05-08,3.083,107939900.0
2025-05-07,3.063,117564600.0
2025-05-06,3.073,148159800.0
2025-04-30,2.983,153954700.0
2025-04-29,3.023,326063500.0
2025-04-28,3.003,218958200.0
2025-04-25,2.953,155684800.0
2025-04-24,2.913,155404800.0
2025-04-23,2.853,118452300.0
2025-04-22,2.833,95655000.0
2025-04-21,2.853,95998600.0
2025-04-18,2.813,69129200.0
2025-04-17,2.823,94935000.0
2025-04-16,2.813,151928100.0
2025-04-15,2.783,108987900.0
2025-04-14,2.743,100586400.0
2025-04-11,2.693,92688800.0
2025-04-10,2.723,113375700.0
2025-04-09,2.713,149477900.0
2025-04-08,2.733,144486000.0
2025-04-07,2.633,195047200.0
2025-04-03,2.863,83052700.0
2025-04-02,2.833,78683700.0
2025-04-01,2.873,135939600.0
2025-03-31,2.833,187074500.0
2025-03-28,2.733,84569100.0
2025-03-27,2.773,86553400.0
2025-03-26,2.803,184153700.0
2025-03-25,2.913,114320300.0
2025-03-24,2.893,108542000.0
2025-03-21,2.863,129073000.0
2025-03-20,2.853,100049100.0
2025-03-19,2.823,128709000.0
2025-03-18,2.763,57503800.0
2025-03-17,2.773,101053200.0
2025-03-14,2.733,92524100.0
2025-03-13,2.723,126006500.0
2025-03-12,2.683,91852500.0
2025-03-11,2.633,65285100.0
2025-03-10,2.633,53442900.0
2025-03-07,2.643,54275200.0
2025-03-06,2.673,72349600.0
2025-03-05,2.643,49425800.0
2025-03-04,2.653,58943500.0
2025-03-03,2.633,92069500.0
2025-02-28,2.663,80532600.0
2025-02-27,2.683,60834600.0
2025-02-26,2.683,104614100.0
2025-02-25,2.633,69219100.0
2025-02-24,2.653,79599800.0
2025-02-21,2.633,76274800.0
2025-02-20,2.653,76791200.0
2025-02-19,2.633,66895900.0
2025-02-18,2.653,86983000.0
2025-02-17,2.673,100824400.0
2025-02-14,2.633,48507900.0
2025-02-13,2.633,65501000.0
2025-02-12,2.663,59779100.0
2025-02-11,2.653,65756800.0
