date,close,volume
2026-02-12,39.75,235575900.0
2026-02-11,39.48,222867400.0
2026-02-10,38.81,199657100.0
2026-02-09,38.63,263947600.0
2026-02-06,37.19,327774800.0
2026-02-05,37.45,358373100.0
2026-02-04,39.16,326736600.0
2026-02-03,38.81,476610300.0
2026-02-02,36.61,714043600.0
2026-01-30,40.14,670344100.0
2026-01-29,43.45,772867200.0
2026-01-28,42.3,652283300.0
2026-01-27,40.61,728498200.0
2026-01-26,39.5,663514400.0
2026-01-23,37.56,386296300.0
2026-01-22,37.66,273949900.0
2026-01-21,38.13,389167300.0
2026-01-20,37.31,307457100.0
2026-01-19,37.26,253275200.0
2026-01-16,37.47,394777800.0
2026-01-15,38.25,386081800.0
2026-01-14,38.5,425650200.0
2026-01-13,38.24,310778200.0
2026-01-12,37.26,296496400.0
2026-01-09,37.22,280579000.0
2026-01-08,36.3,241558500.0
2026-01-07,36.72,357303600.0
2026-01-06,37.6,356727200.0
2026-01-05,35.4,310393500.0
2025-12-31,34.47,341188200.0
2025-12-30,33.42,243802400.0
2025-12-29,32.65,357554000.0
2025-12-26,33.53,286198900.0
2025-12-25,32.03,127456700.0
2025-12-24,32.31,192710700.0
2025-12-23,32.09,270289400.0
2025-12-22,32.53,244513200.0
2025-12-19,31.12,165672900.0
2025-12-18,30.97,138009300.0
2025-12-17,30.87,176971100.0
2025-12-16,30.32,158390300.0
2025-12-15,31.41,169135200.0
2025-12-12,31.7,221174300.0
2025-12-11,30.96,240772500.0
2025-12-10,30.75,117020900.0
2025-12-09,30.4,199092600.0
2025-12-08,31.5,206802400.0
2025-12-05,31.32,233471100.0
2025-12-04,30.69,272859600.0
2025-12-03,29.97,191128700.0
2025-12-02,29.74,154872500.0
2025-12-01,30.06,360053000.0
2025-11-28,28.58,197543500.0
2025-11-27,28.6,163629700.0
2025-11-26,28.43,159012600.0
2025-11-25,28.51,147447600.0
2025-11-24,28.0,170834300.0
2025-11-21,28.14,188729200.0
2025-11-20,28.97,133141800.0
2025-11-19,29.34,192184500.0
2025-11-18,28.39,173339800.0
2025-11-17,28.98,215994400.0
2025-11-14,30.02,166166800.0
2025-11-13,30.72,280933600.0
2025-11-12,29.49,136428800.0
2025-11-11,29.62,166437700.0
2025-11-10,30.17,188511200.0
2025-11-07,30.17,149756700.0
2025-11-06,29.7,178969800.0
2025-11-05,29.01,215461400.0
2025-11-04,28.78,268031700.0
2025-11-03,30.0,236191300.0
2025-10-31,30.5,174923100.0
2025-10-30,31.11,276672300.0
2025-10-29,30.96,211651000.0
2025-10-28,29.84,264245200.0
2025-10-27,31.0,290246600.0
2025-10-24,30.03,186969800.0
2025-10-23,29.7,246528300.0
2025-10-22,29.45,315355500.0
2025-10-21,30.05,261648600.0
2025-10-20,29.75,297341000.0
2025-10-17,30.17,304443700.0
2025-10-16,30.47,289901000.0
2025-10-15,30.98,365641100.0
2025-10-14,29.5,539236100.0
2025-10-13,31.3,417573000.0
2025-10-10,30.87,466020600.0
2025-10-09,32.38,509343400.0
2025-09-30,29.44,385888300.0
2025-09-29,28.55,399794000.0
2025-09-26,27.18,282057200.0
2025-09-25,27.05,395322700.0
2025-09-24,25.71,168002800.0
2025-09-23,25.6,276108200.0
2025-09-22,25.15,194423300.0
2025-09-19,24.8,202176300.0
2025-09-18,24.2,263192200.0
2025-09-17,24.85,209215000.0
2025-09-16,25.1,312802900.0
2025-09-15,25.28,240898200.0
2025-09-12,25.43,326266900.0
2025-09-11,25.49,250428500.0
2025-09-10,24.96,224391300.0
2025-09-09,24.97,353351600.0
2025-09-08,24.42,317257900.0
2025-09-05,25.05,345232200.0
2025-09-04,23.65,387755300.0
2025-09-03,24.72,307190800.0
2025-09-02,24.19,343891400.0
2025-09-01,24.16,376321800.0
