date,close,volume
2026-02-12,15.96,63706000.0
2026-02-11,15.45,69389400.0
2026-02-10,15.35,86587900.0
2026-02-09,14.27,13850800.0
2026-02-06,13.8,7880400.0
2026-02-05,13.87,7876500.0
2026-02-04,13.99,11237400.0
2026-02-03,13.88,10657400.0
2026-02-02,13.68,14553100.0
2026-01-30,13.92,20148400.0
2026-01-29,14.34,21416300.0
2026-01-28,14.36,13307600.0
2026-01-27,14.51,17391300.0
2026-01-26,14.7,23161400.0
2026-01-23,15.2,24615800.0
2026-01-22,14.83,14065700.0
2026-01-21,14.7,19865900.0
2026-01-20,14.93,18894100.0
2026-01-19,15.2,19080600.0
2026-01-16,15.44,35553200.0
2026-01-15,15.77,55377400.0
2026-01-14,15.88,49991100.0
2026-01-13,15.43,42609500.0
2026-01-12,16.15,51014900.0
2026-01-09,15.19,26835200.0
2026-01-08,14.8,22741700.0
2026-01-07,14.61,17484400.0
2026-01-06,14.87,18197400.0
2026-01-05,14.91,22245200.0
2025-12-31,14.61,16200900.0
2025-12-30,14.45,14828000.0
2025-12-29,14.34,9702400.0
2025-12-26,14.45,19843900.0
2025-12-25,14.24,13556700.0
2025-12-24,14.21,11660800.0
2025-12-23,14.2,14617000.0
2025-12-22,14.14,10842400.0
2025-12-19,14.2,10483200.0
2025-12-18,14.0,9934100.0
2025-12-17,14.11,19764700.0
2025-12-16,14.11,14492500.0
2025-12-15,14.44,18597100.0
2025-12-12,14.88,18234300.0
2025-12-11,14.88,21424600.0
2025-12-10,15.32,25008800.0
2025-12-09,15.77,37345700.0
2025-12-08,15.7,50481300.0
2025-12-05,15.04,26155500.0
2025-12-04,14.93,19361300.0
2025-12-03,14.9,30244600.0
2025-12-02,15.54,42554500.0
2025-12-01,15.78,69022300.0
2025-11-28,16.59,78852300.0
2025-11-27,15.44,36149900.0
2025-11-26,14.86,22564500.0
2025-11-25,15.19,35938000.0
2025-11-24,14.59,17246400.0
2025-11-21,14.09,16639300.0
2025-11-20,14.54,17214800.0
2025-11-19,14.42,10863400.0
2025-11-18,14.62,16311600.0
2025-11-17,14.57,19784800.0
2025-11-14,14.16,9584000.0
2025-11-13,14.19,13871000.0
2025-11-12,14.18,10812000.0
2025-11-11,14.38,9804200.0
2025-11-10,14.59,15867500.0
2025-11-07,14.3,10380800.0
2025-11-06,14.48,17738200.0
2025-11-05,14.8,13042400.0
2025-11-04,14.97,16311900.0
2025-11-03,14.89,11666200.0
2025-10-31,14.8,15270700.0
2025-10-30,14.5,15818800.0
2025-10-29,14.81,20043600.0
2025-10-28,14.96,24782100.0
2025-10-27,14.49,30905000.0
2025-10-24,15.04,13819600.0
2025-10-23,15.08,14985400.0
2025-10-22,14.9,6064800.0
2025-10-21,14.9,10314000.0
2025-10-20,14.71,10371000.0
2025-10-17,14.5,12789100.0
2025-10-16,14.94,10615100.0
2025-10-15,15.19,10400700.0
2025-10-14,15.07,15693600.0
2025-10-13,15.57,13846400.0
2025-10-10,15.53,14980700.0
2025-10-09,15.96,24719700.0
2025-09-30,15.54,11774400.0
2025-09-29,15.32,10946700.0
2025-09-26,15.28,15837600.0
2025-09-25,15.54,13911300.0
2025-09-24,15.66,16355500.0
2025-09-23,15.24,17422800.0
2025-09-22,15.65,11624700.0
2025-09-19,15.34,19315500.0
2025-09-18,15.71,23859300.0
2025-09-17,16.35,21758400.0
2025-09-16,16.05,15315200.0
2025-09-15,15.89,18273200.0
2025-09-12,16.07,20030100.0
2025-09-11,16.25,22899600.0
2025-09-10,15.88,19457900.0
2025-09-09,16.26,24446200.0
2025-09-08,16.49,23698800.0
2025-09-05,16.2,21590600.0
2025-09-04,15.9,24826200.0
2025-09-03,15.87,18091900.0
2025-09-02,16.35,28321500.0
2025-09-01,16.96,28610400.0
2025-08-29,16.91,32969000.0
2025-08-28,17.45,37170200.0
2025-08-27,17.27,46986100.0
2025-08-26,17.7,40608300.0
2025-08-25,17.95,46811900.0
2025-08-22,18.06,49104000.0
2025-08-21,18.26,87009700.0
2025-08-20,18.13,53203100.0
2025-08-19,18.54,71543400.0
2025-08-18,18.8,102210200.0
2025-08-15,18.85,143096300.0
2025-08-14,19.08,175765800.0
2025-08-13,16.62,53001300.0
2025-08-12,16.12,25080100.0
2025-08-11,16.14,21263000.0
2025-08-08,16.05,26193500.0
2025-08-07,16.42,41023600.0
2025-08-06,16.73,37171200.0
2025-08-05,17.03,48777100.0
2025-08-04,17.34,71720800.0
2025-08-01,17.84,81617500.0
2025-07-31,16.84,72153300.0
2025-07-30,17.75,100655300.0
2025-07-29,19.65,141154400.0
2025-07-28,16.58,59228800.0
2025-07-25,15.98,58458200.0
2025-07-24,15.56,42025600.0
2025-07-23,14.55,17733300.0
2025-07-22,14.66,23782100.0
2025-07-21,14.4,12750900.0
2025-07-18,14.3,10846300.0
2025-07-17,14.24,12174900.0
2025-07-16,14.28,16359200.0
2025-07-15,14.48,31263900.0
2025-07-14,14.16,17198800.0
2025-07-11,14.16,27595600.0
2025-07-10,13.89,12024900.0
2025-07-09,13.73,10950200.0
2025-07-08,13.75,10352600.0
2025-07-07,13.58,8670400.0
2025-07-04,13.43,10813500.0
2025-07-03,13.41,7053900.0
2025-07-02,13.4,10407600.0
2025-07-01,13.63,11466000.0
2025-06-30,13.8,10646700.0
2025-06-27,13.69,12611600.0
2025-06-26,13.78,15113700.0
2025-06-25,13.75,15676800.0
2025-06-24,13.53,13110300.0
2025-06-23,13.4,12454000.0
2025-06-20,12.84,8701000.0
2025-06-19,13.19,8132000.0
2025-06-18,13.32,6953200.0
2025-06-17,13.43,9475300.0
2025-06-16,13.4,9842200.0
2025-06-13,13.11,6965100.0
2025-06-12,13.34,5890200.0
2025-06-11,13.37,6328900.0
2025-06-10,13.32,9096700.0
2025-06-09,13.5,8545100.0
2025-06-06,13.46,8196000.0
2025-06-05,13.5,10503200.0
2025-06-04,13.24,7676100.0
2025-06-03,13.28,15038400.0
2025-05-30,13.02,7945600.0
2025-05-29,13.29,12992100.0
2025-05-28,12.76,6114600.0
2025-05-27,12.95,4558400.0
2025-05-26,13.02,6301100.0
2025-05-23,12.74,9264600.0
2025-05-22,13.14,5244100.0
2025-05-21,13.25,5860500.0
2025-05-20,13.37,7148600.0
2025-05-19,13.36,8538500.0
2025-05-16,13.1,6335000.0
2025-05-15,13.21,6995200.0
2025-05-14,13.5,8198600.0
2025-05-13,13.49,8381300.0
2025-05-12,13.63,8475400.0
2025-05-09,13.43,9338800.0
2025-05-08,13.74,8584300.0
2025-05-07,13.65,11336000.0
2025-05-06,13.68,10590300.0
2025-04-30,13.26,9766400.0
2025-04-29,13.11,7285300.0
2025-04-28,13.08,16473900.0
2025-04-25,13.7,22698300.0
2025-04-24,13.03,7891100.0
2025-04-23,13.38,9639900.0
2025-04-22,13.4,12921600.0
2025-04-21,13.19,12451000.0
2025-04-18,12.86,8369000.0
2025-04-17,12.75,6529500.0
2025-04-16,12.74,8566400.0
2025-04-15,12.95,6882600.0
2025-04-14,12.96,10964700.0
2025-04-11,12.83,11371800.0
2025-04-10,12.79,17956200.0
2025-04-09,12.69,21762300.0
2025-04-08,12.14,22682600.0
2025-04-07,11.64,28864500.0
2025-04-03,13.99,7969300.0
2025-04-02,14.18,5870400.0
2025-04-01,14.13,10077700.0
2025-03-31,14.13,12021200.0
2025-03-28,14.1,7518400.0
2025-03-27,14.19,8527900.0
2025-03-26,14.22,8306200.0
2025-03-25,14.24,13096600.0
2025-03-24,14.5,20756500.0
2025-03-21,14.81,17838000.0
2025-03-20,15.18,15989300.0
2025-03-19,15.4,20229300.0
2025-03-18,15.86,28342200.0
2025-03-17,15.65,23913500.0
2025-03-14,15.53,20172300.0
2025-03-13,15.47,24196700.0
2025-03-12,16.02,31395300.0
2025-03-11,15.75,17449200.0
2025-03-10,15.54,24315400.0
2025-03-07,16.1,31238400.0
2025-03-06,16.21,33710600.0
2025-03-05,15.8,24423600.0
2025-03-04,15.69,26613500.0
2025-03-03,15.09,21482300.0
2025-02-28,14.99,30079700.0
2025-02-27,16.05,36812500.0
2025-02-26,16.65,50134100.0
2025-02-25,16.36,59519500.0
2025-02-24,16.1,52989100.0
2025-02-21,15.91,36993200.0
2025-02-20,15.13,23858200.0
2025-02-19,15.3,27151200.0
2025-02-18,14.9,38773600.0
2025-02-17,15.85,46673400.0
2025-02-14,16.02,54746600.0
2025-02-13,15.24,28145600.0
2025-02-12,15.67,38518700.0
2025-02-11,15.18,36855700.0
