date,close,volume
2026-02-12,15.42,8429500.0
2026-02-11,15.48,8782900.0
2026-02-10,15.56,8174800.0
2026-02-09,15.62,11979800.0
2026-02-06,15.48,11391800.0
2026-02-05,15.55,14568300.0
2026-02-04,15.62,14308900.0
2026-02-03,15.45,12166400.0
2026-02-02,15.29,19310100.0
2026-01-30,15.63,18807700.0
2026-01-29,15.78,25418000.0
2026-01-28,15.8,36725000.0
2026-01-27,16.19,57040200.0
2026-01-26,16.7,87023500.0
2026-01-23,15.61,17296200.0
2026-01-22,15.4,8391100.0
2026-01-21,15.31,10261800.0
2026-01-20,15.33,12843600.0
2026-01-19,15.42,11204000.0
2026-01-16,15.27,17067600.0
2026-01-15,15.48,13488200.0
2026-01-14,15.62,24590100.0
2026-01-13,15.7,23205100.0
2026-01-12,15.58,21425400.0
2026-01-09,15.65,14578200.0
2026-01-08,15.54,12384100.0
2026-01-07,15.41,10971900.0
2026-01-06,15.48,12666600.0
2026-01-05,15.37,13051000.0
2025-12-31,15.13,6222600.0
2025-12-30,15.19,5864000.0
2025-12-29,15.19,8243700.0
2025-12-26,15.32,7299500.0
2025-12-25,15.3,5979900.0
2025-12-24,15.28,6352300.0
2025-12-23,15.19,7261800.0
2025-12-22,15.33,7271100.0
2025-12-19,15.38,7404900.0
2025-12-18,15.29,6004600.0
2025-12-17,15.29,7616900.0
2025-12-16,15.19,7361600.0
2025-12-15,15.28,8069200.0
2025-12-12,15.28,12706400.0
2025-12-11,15.11,9889000.0
2025-12-10,15.28,11271600.0
2025-12-09,15.22,10052100.0
2025-12-08,15.43,9208800.0
2025-12-05,15.46,11784200.0
2025-12-04,15.41,11400300.0
2025-12-03,15.59,11451900.0
2025-12-02,15.53,8982800.0
2025-12-01,15.7,10498200.0
2025-11-28,15.57,9878000.0
2025-11-27,15.61,11904700.0
2025-11-26,15.6,18197000.0
2025-11-25,15.61,15756000.0
2025-11-24,15.41,22763300.0
2025-11-21,15.49,18833800.0
2025-11-20,15.78,16097500.0
2025-11-19,15.9,20271500.0
2025-11-18,16.2,21974700.0
2025-11-17,16.42,27671600.0
2025-11-14,16.83,25741000.0
2025-11-13,16.77,16862900.0
2025-11-12,16.75,18098700.0
2025-11-11,16.83,23567300.0
2025-11-10,16.82,29214800.0
2025-11-07,16.46,18735200.0
2025-11-06,16.31,13857700.0
2025-11-05,16.3,15507200.0
2025-11-04,16.39,28552300.0
2025-11-03,16.15,13937800.0
2025-10-31,16.12,16671100.0
2025-10-30,15.82,21989900.0
2025-10-29,16.13,12124500.0
2025-10-28,16.08,13366600.0
2025-10-27,16.14,19517900.0
2025-10-24,16.22,14651600.0
2025-10-23,16.23,21578500.0
2025-10-22,16.47,28324700.0
2025-10-21,16.26,21460100.0
2025-10-20,16.09,19174900.0
2025-10-17,15.84,20991700.0
2025-10-16,15.87,9374900.0
2025-10-15,15.91,13016700.0
2025-10-14,15.75,17905400.0
2025-10-13,15.78,16695200.0
2025-10-10,15.79,15655700.0
2025-10-09,15.7,17329500.0
2025-09-30,15.42,14101600.0
2025-09-29,15.45,16474100.0
2025-09-26,15.55,9115800.0
2025-09-25,15.56,9591400.0
2025-09-24,15.67,10659600.0
2025-09-23,15.51,14015100.0
2025-09-22,15.62,15309300.0
2025-09-19,15.72,16174200.0
2025-09-18,15.84,31007800.0
2025-09-17,16.05,26013900.0
2025-09-16,16.23,14962100.0
2025-09-15,16.17,14921700.0
2025-09-12,16.28,16419000.0
2025-09-11,16.41,18227300.0
2025-09-10,16.18,11791100.0
2025-09-09,16.39,17136600.0
2025-09-08,16.43,23958600.0
2025-09-05,16.33,18328700.0
2025-09-04,16.0,23512500.0
2025-09-03,16.23,21070400.0
2025-09-02,16.49,27076100.0
2025-09-01,16.68,30255200.0
2025-08-29,16.6,32500200.0
2025-08-28,16.83,49286900.0
2025-08-27,17.1,48123700.0
2025-08-26,17.22,41074600.0
2025-08-25,16.86,34755900.0
2025-08-22,16.47,16816200.0
2025-08-21,16.48,21172500.0
2025-08-20,16.39,16431200.0
2025-08-19,16.33,23912900.0
2025-08-18,16.29,25495700.0
2025-08-15,16.28,16831900.0
2025-08-14,16.21,17638900.0
2025-08-13,16.49,21472200.0
2025-08-12,16.56,36570800.0
2025-08-11,16.27,14224600.0
2025-08-08,16.11,11068400.0
2025-08-07,16.15,13125600.0
2025-08-06,16.26,18061300.0
2025-08-05,16.27,22370200.0
2025-08-04,16.19,29487000.0
2025-08-01,16.14,16002000.0
2025-07-31,16.08,17609900.0
2025-07-30,16.3,19453600.0
2025-07-29,16.32,18678600.0
2025-07-28,16.22,15619800.0
2025-07-25,16.3,23445800.0
2025-07-24,16.42,37591300.0
2025-07-23,15.86,15724200.0
2025-07-22,15.96,15051800.0
2025-07-21,15.8,12625100.0
2025-07-18,15.75,10877300.0
2025-07-17,15.72,15940600.0
2025-07-16,15.59,13356800.0
2025-07-15,15.45,12165400.0
2025-07-14,15.56,12826800.0
2025-07-11,15.44,18580700.0
2025-07-10,15.35,13726900.0
2025-07-09,15.29,13452000.0
2025-07-08,15.36,9126900.0
2025-07-07,15.32,8656000.0
2025-07-04,15.34,8976800.0
2025-07-03,15.38,14254900.0
2025-07-02,15.23,9556500.0
2025-07-01,15.27,10941000.0
2025-06-30,15.17,9294000.0
2025-06-27,15.17,8838000.0
2025-06-26,15.19,7922000.0
2025-06-25,15.28,10039300.0
2025-06-24,15.19,11177000.0
2025-06-23,15.02,12461000.0
2025-06-20,15.01,7465700.0
2025-06-19,15.0,12683100.0
2025-06-18,15.1,14159700.0
2025-06-17,15.3,21259500.0
2025-06-16,15.19,27105100.0
2025-06-13,15.42,63299600.0
2025-06-12,15.82,20052400.0
2025-06-11,15.7,17998000.0
2025-06-10,15.59,15534100.0
2025-06-09,15.63,18164500.0
2025-06-06,15.46,13702100.0
2025-06-05,15.51,8641000.0
2025-06-04,15.57,10514200.0
2025-06-03,15.54,10833800.0
2025-05-30,15.41,7330600.0
2025-05-29,15.45,7804400.0
2025-05-28,15.21,3624600.0
2025-05-27,15.26,6332700.0
2025-05-26,15.15,7956600.0
2025-05-23,15.17,10828800.0
2025-05-22,15.39,8192200.0
2025-05-21,15.62,11028800.0
2025-05-20,15.64,9352100.0
2025-05-19,15.43,5677100.0
2025-05-16,15.55,10196100.0
2025-05-15,15.48,7004900.0
2025-05-14,15.61,9026400.0
2025-05-13,15.72,7705100.0
2025-05-12,15.66,9214400.0
2025-05-09,15.7,6427200.0
2025-05-08,15.75,7188800.0
2025-05-07,15.8,10801600.0
2025-05-06,15.78,13242000.0
2025-04-30,15.68,7360600.0
2025-04-29,15.65,8037500.0
2025-04-28,15.67,15150900.0
2025-04-25,15.56,11796300.0
2025-04-24,15.67,13366600.0
2025-04-23,15.41,11360900.0
2025-04-22,15.65,11177700.0
2025-04-21,15.62,10798000.0
2025-04-18,15.41,7611600.0
2025-04-17,15.46,8332500.0
2025-04-16,15.5,14944600.0
2025-04-15,15.75,13997900.0
2025-04-14,15.85,16932900.0
2025-04-11,15.85,20980200.0
2025-04-10,16.1,32125600.0
2025-04-09,16.38,44105700.0
2025-04-08,16.07,45999700.0
2025-04-07,15.75,72747000.0
2025-04-03,15.55,11136400.0
2025-04-02,15.31,8234000.0
2025-04-01,15.48,22889700.0
2025-03-31,14.83,16013100.0
2025-03-28,15.33,9776500.0
2025-03-27,15.38,7047100.0
2025-03-26,15.3,5162900.0
2025-03-25,15.37,6067200.0
2025-03-24,15.24,7312300.0
2025-03-21,15.24,7839200.0
2025-03-20,15.4,7655900.0
2025-03-19,15.53,7326500.0
2025-03-18,15.67,8226300.0
2025-03-17,15.67,13899400.0
2025-03-14,15.41,11454300.0
2025-03-13,15.21,6121800.0
2025-03-12,15.24,6052200.0
2025-03-11,15.31,6636600.0
2025-03-10,15.3,7001400.0
2025-03-07,15.18,6965600.0
2025-03-06,15.3,9044800.0
2025-03-05,15.11,6806800.0
2025-03-04,15.23,6080200.0
2025-03-03,15.15,7982400.0
2025-02-28,15.09,10464300.0
2025-02-27,15.35,8556200.0
2025-02-26,15.32,8699000.0
2025-02-25,15.17,12447700.0
2025-02-24,15.52,11037800.0
2025-02-21,15.68,9893000.0
2025-02-20,15.71,9121400.0
2025-02-19,15.68,7614300.0
2025-02-18,15.6,8260700.0
2025-02-17,15.93,12474600.0
2025-02-14,15.83,15467000.0
2025-02-13,15.47,8725000.0
2025-02-12,15.56,12984700.0
2025-02-11,15.76,8574100.0
