date,close,volume
2026-02-12,1.67,100039300.0
2026-02-11,1.69,84854000.0
2026-02-10,1.69,91784800.0
2026-02-09,1.71,160676100.0
2026-02-06,1.66,98130900.0
2026-02-05,1.69,136833100.0
2026-02-04,1.68,192546500.0
2026-02-03,1.62,90617000.0
2026-02-02,1.6,152448300.0
2026-01-30,1.64,157180700.0
2026-01-29,1.72,262775200.0
2026-01-28,1.65,106823400.0
2026-01-27,1.63,98003600.0
2026-01-26,1.66,108664600.0
2026-01-23,1.7,117620300.0
2026-01-22,1.67,103009300.0
2026-01-21,1.66,116359200.0
2026-01-20,1.65,118576200.0
2026-01-19,1.63,63258500.0
2026-01-16,1.62,89070500.0
2026-01-15,1.65,131532300.0
2026-01-14,1.66,135907000.0
2026-01-13,1.68,126605400.0
2026-01-12,1.7,106627300.0
2026-01-09,1.71,96234700.0
2026-01-08,1.7,115493600.0
2026-01-07,1.69,79328500.0
2026-01-06,1.7,99108000.0
2026-01-05,1.68,90104400.0
2025-12-31,1.66,121185600.0
2025-12-30,1.64,54958500.0
2025-12-29,1.65,65431800.0
2025-12-26,1.66,57433900.0
2025-12-25,1.67,52411100.0
2025-12-24,1.66,49360500.0
2025-12-23,1.65,60026900.0
2025-12-22,1.67,58368900.0
2025-12-19,1.66,88933300.0
2025-12-18,1.64,49245800.0
2025-12-17,1.65,69918100.0
2025-12-16,1.64,89239700.0
2025-12-15,1.65,60312800.0
2025-12-12,1.66,63397500.0
2025-12-11,1.66,115782900.0
2025-12-10,1.73,193586800.0
2025-12-09,1.67,73299700.0
2025-12-08,1.7,61766400.0
2025-12-05,1.7,78163300.0
2025-12-04,1.68,62531600.0
2025-12-03,1.7,65214600.0
2025-12-02,1.71,66512700.0
2025-12-01,1.72,68114200.0
2025-11-28,1.73,99299200.0
2025-11-27,1.71,109871800.0
2025-11-26,1.74,102575600.0
2025-11-25,1.76,93005100.0
2025-11-24,1.76,81917700.0
2025-11-21,1.75,143866700.0
2025-11-20,1.81,152445800.0
2025-11-19,1.79,108283900.0
2025-11-18,1.83,168507400.0
2025-11-17,1.9,161393300.0
2025-11-14,1.89,184792400.0
2025-11-13,1.85,142705600.0
2025-11-12,1.82,87269700.0
2025-11-11,1.84,137311300.0
2025-11-10,1.82,133249300.0
2025-11-07,1.78,55453600.0
2025-11-06,1.78,69933200.0
2025-11-05,1.8,106284700.0
2025-11-04,1.79,100127600.0
2025-11-03,1.78,68928300.0
2025-10-31,1.77,71224800.0
2025-10-30,1.76,87600300.0
2025-10-29,1.8,92828200.0
2025-10-28,1.78,70352900.0
2025-10-27,1.78,78100300.0
2025-10-24,1.79,136175000.0
