date,close,volume
2026-02-12,24.43,3288800.0
2026-02-11,24.83,2928400.0
2026-02-10,24.88,5390800.0
2026-02-09,24.88,9059200.0
2026-02-06,25.12,16336600.0
2026-02-05,23.84,2022000.0
2026-02-04,23.71,2053300.0
2026-02-03,23.58,2249700.0
2026-02-02,23.5,3032000.0
2026-01-30,23.94,2670900.0
2026-01-29,24.09,2904500.0
2026-01-28,24.22,3391700.0
2026-01-27,24.58,4626400.0
2026-01-26,25.05,5867400.0
2026-01-23,24.8,5699700.0
2026-01-22,24.38,3135900.0
2026-01-21,24.3,2767900.0
2026-01-20,24.28,2179800.0
2026-01-19,24.43,2299600.0
2026-01-16,24.38,2411300.0
2026-01-15,24.46,2050000.0
2026-01-14,24.51,5017500.0
2026-01-13,24.8,5924600.0
2026-01-12,24.62,3582100.0
2026-01-09,24.55,3339100.0
2026-01-08,24.32,2050100.0
2026-01-07,24.26,2149200.0
2026-01-06,24.24,3030200.0
2026-01-05,24.21,3347600.0
2025-12-31,23.66,1439300.0
2025-12-30,23.62,1674300.0
2025-12-29,23.68,2677300.0
2025-12-26,24.14,1702400.0
2025-12-25,24.16,2109000.0
2025-12-24,24.1,1493800.0
2025-12-23,23.95,1729100.0
2025-12-22,24.22,1926800.0
2025-12-19,24.4,2274500.0
2025-12-18,24.01,1298100.0
2025-12-17,24.01,1467900.0
2025-12-16,23.95,2115500.0
2025-12-15,24.4,2198400.0
2025-12-12,24.62,4611300.0
2025-12-11,24.14,2190600.0
2025-12-10,24.46,1575300.0
2025-12-09,24.38,2118400.0
2025-12-08,24.7,1629000.0
2025-12-05,24.75,1538600.0
2025-12-04,24.85,1514700.0
2025-12-03,24.98,2044300.0
2025-12-02,24.86,1391300.0
2025-12-01,24.98,1962200.0
2025-11-28,24.71,1485800.0
2025-11-27,24.78,1497700.0
2025-11-26,24.76,2182300.0
2025-11-25,24.76,1938200.0
2025-11-24,24.41,1785300.0
2025-11-21,24.18,3163300.0
2025-11-20,24.91,1718400.0
2025-11-19,24.96,2742400.0
2025-11-18,25.31,2499600.0
2025-11-17,25.48,3941300.0
2025-11-14,26.0,5219100.0
2025-11-13,25.92,3906900.0
2025-11-12,26.03,5638600.0
2025-11-11,25.87,5647000.0
2025-11-10,25.51,2457300.0
2025-11-07,25.34,3146300.0
2025-11-06,25.15,3015200.0
2025-11-05,25.3,2191400.0
2025-11-04,25.28,2548200.0
2025-11-03,25.4,3628500.0
2025-10-31,25.6,4208500.0
2025-10-30,25.17,2818600.0
2025-10-29,25.35,3695200.0
2025-10-28,25.26,8142800.0
2025-10-27,26.31,2746600.0
2025-10-24,26.17,3563700.0
2025-10-23,26.47,3251600.0
2025-10-22,26.84,4127500.0
2025-10-21,26.58,3311300.0
2025-10-20,26.44,3425700.0
2025-10-17,26.52,5164300.0
2025-10-16,26.86,7458100.0
2025-10-15,26.73,4585300.0
2025-10-14,26.65,6104700.0
2025-10-13,26.15,2988800.0
2025-10-10,26.34,4402000.0
2025-10-09,26.04,4098200.0
2025-09-30,26.21,2486700.0
2025-09-29,26.0,2782500.0
2025-09-26,25.97,3387300.0
2025-09-25,26.1,3165300.0
2025-09-24,26.48,3494800.0
2025-09-23,26.07,4782100.0
2025-09-22,26.45,3594800.0
2025-09-19,26.641,3467300.0
2025-09-18,26.841,5808100.0
2025-09-17,27.181,3493900.0
2025-09-16,27.181,3359200.0
2025-09-15,27.201,4023400.0
2025-09-12,27.331,7205900.0
2025-09-11,27.651,5621800.0
2025-09-10,27.791,4715100.0
2025-09-09,27.901,8575500.0
2025-09-08,28.421,17296500.0
2025-09-05,27.281,5277000.0
2025-09-04,26.531,6087100.0
2025-09-03,26.961,5085500.0
2025-09-02,27.351,6894000.0
2025-09-01,27.601,6137000.0
2025-08-29,27.711,8032000.0
2025-08-28,27.671,9776000.0
2025-08-27,27.731,8998200.0
2025-08-26,28.351,11116200.0
2025-08-25,29.091,16853400.0
2025-08-22,28.291,9057200.0
2025-08-21,28.021,12546400.0
2025-08-20,28.731,11910200.0
2025-08-19,29.021,19949200.0
2025-08-18,28.691,15909600.0
2025-08-15,28.071,10748800.0
2025-08-14,27.671,14680500.0
2025-08-13,28.521,21125900.0
2025-08-12,29.451,23503300.0
2025-08-11,28.731,13411000.0
2025-08-08,28.881,20521900.0
2025-08-07,28.301,18574600.0
2025-08-06,28.781,30572200.0
2025-08-05,31.991,34511500.0
2025-08-04,35.561,39473900.0
2025-08-01,34.471,13017300.0
2025-07-31,31.321,13611100.0
2025-07-30,28.451,11052600.0
2025-07-29,25.841,12528800.0
2025-07-28,24.481,3916800.0
2025-07-25,24.561,4855800.0
2025-07-24,24.551,4947000.0
2025-07-23,24.661,9115200.0
2025-07-22,25.231,13396500.0
2025-07-21,25.051,10949800.0
2025-07-18,22.751,1515300.0
2025-07-17,22.791,2495100.0
2025-07-16,22.441,1609700.0
2025-07-15,22.151,1111000.0
2025-07-14,22.271,945100.0
2025-07-11,22.181,1370200.0
2025-07-10,22.161,1394600.0
2025-07-09,21.972,1088700.0
2025-07-08,21.982,1408800.0
2025-07-07,22.012,1112800.0
2025-07-04,22.082,1254400.0
2025-07-03,22.262,1911600.0
2025-07-02,21.832,1636600.0
2025-07-01,22.102,1647400.0
2025-06-30,21.772,1291500.0
2025-06-27,21.832,1162500.0
2025-06-26,21.752,1494200.0
2025-06-25,21.962,1399900.0
2025-06-24,21.912,1823700.0
2025-06-23,21.642,2236300.0
2025-06-20,21.792,2943000.0
2025-06-19,21.372,2588200.0
2025-06-18,21.302,3153900.0
2025-06-17,21.632,7772300.0
2025-06-16,22.732,14673300.0
2025-06-13,23.472,1907700.0
2025-06-12,24.032,2295100.0
2025-06-11,24.192,4152900.0
2025-06-10,24.022,1433400.0
2025-06-09,23.942,1903300.0
2025-06-06,23.922,1930800.0
2025-06-05,24.052,2078000.0
2025-06-04,24.652,3795900.0
2025-06-03,23.922,1431200.0
2025-05-30,23.732,2809300.0
2025-05-29,23.682,1175100.0
2025-05-28,23.562,1301900.0
2025-05-27,23.912,1794200.0
2025-05-26,23.862,2277600.0
2025-05-23,23.862,4461400.0
2025-05-22,23.752,2885700.0
2025-05-21,24.362,1636800.0
2025-05-20,24.572,2082700.0
2025-05-19,24.622,2602200.0
2025-05-16,24.952,3525000.0
2025-05-15,24.292,2863000.0
2025-05-14,24.262,5347300.0
2025-05-13,24.622,7602700.0
2025-05-12,24.552,12225700.0
2025-05-09,23.852,2129900.0
2025-05-08,23.982,2417600.0
2025-05-07,23.592,2886500.0
2025-05-06,23.092,1909700.0
2025-04-30,23.182,1069400.0
2025-04-29,23.222,1303000.0
2025-04-28,23.372,2140900.0
2025-04-25,23.302,3341300.0
2025-04-24,23.722,6298500.0
2025-04-23,23.962,2589300.0
2025-04-22,23.902,2412000.0
2025-04-21,23.952,3973600.0
2025-04-18,23.492,2120200.0
2025-04-17,23.552,3377600.0
2025-04-16,23.332,2790900.0
2025-04-15,23.492,4146200.0
2025-04-14,23.512,7439000.0
2025-04-11,22.532,9013100.0
2025-04-10,23.082,10781900.0
2025-04-09,20.932,2304300.0
2025-04-08,20.402,2584700.0
2025-04-07,19.882,2785700.0
2025-04-03,22.162,1261300.0
2025-04-02,22.262,1751000.0
2025-04-01,22.342,2428000.0
2025-03-31,22.132,1842700.0
2025-03-28,22.252,2279000.0
2025-03-27,22.242,2480500.0
2025-03-26,21.852,1609000.0
2025-03-25,21.662,1494000.0
2025-03-24,21.442,1564700.0
2025-03-21,21.382,1929300.0
2025-03-20,21.482,949400.0
2025-03-19,21.672,1033700.0
2025-03-18,21.732,1034900.0
2025-03-17,21.822,1312200.0
2025-03-14,21.822,1286900.0
2025-03-13,21.912,1313800.0
2025-03-12,21.872,1187600.0
2025-03-11,22.162,1929000.0
2025-03-10,21.832,2565700.0
2025-03-07,21.552,1050400.0
2025-03-06,21.652,1984500.0
2025-03-05,21.602,1347400.0
2025-03-04,21.682,1605000.0
2025-03-03,21.812,3446300.0
2025-02-28,21.422,1606500.0
2025-02-27,21.422,1452600.0
2025-02-26,21.392,1452400.0
2025-02-25,21.212,1576200.0
2025-02-24,21.162,2242100.0
2025-02-21,20.852,1269000.0
2025-02-20,20.902,1861600.0
2025-02-19,20.782,2255000.0
2025-02-18,20.462,1101600.0
2025-02-17,20.802,1333800.0
2025-02-14,20.722,844600.0
2025-02-13,20.542,726900.0
2025-02-12,20.752,734000.0
2025-02-11,20.832,785200.0
