date,close,volume
2026-02-12,5.05,41441000.0
2026-02-11,5.09,44063700.0
2026-02-10,5.07,47957000.0
2026-02-09,5.05,41304100.0
2026-02-06,5.04,54723800.0
2026-02-05,5.05,57533600.0
2026-02-04,5.06,93599700.0
2026-02-03,4.96,50597700.0
2026-02-02,4.94,95926900.0
2026-01-30,4.99,84886300.0
2026-01-29,4.98,145819600.0
2026-01-28,4.95,190474400.0
2026-01-27,5.01,90384600.0
2026-01-26,5.01,227655300.0
2026-01-23,5.07,127341200.0
2026-01-22,5.13,111187900.0
2026-01-21,5.19,36583000.0
2026-01-20,5.25,34134300.0
2026-01-19,5.19,39763200.0
2026-01-16,5.15,93865700.0
2026-01-15,5.24,54896500.0
2026-01-14,5.27,103807800.0
2026-01-13,5.44,37050400.0
2026-01-12,5.45,36297300.0
2026-01-09,5.42,25674000.0
2026-01-08,5.41,22899000.0
2026-01-07,5.4,23962400.0
2026-01-06,5.43,39286300.0
2026-01-05,5.38,40414800.0
2025-12-31,5.37,26699400.0
2025-12-30,5.35,70075500.0
2025-12-29,5.43,36463300.0
2025-12-26,5.47,24427600.0
2025-12-25,5.5,21641000.0
2025-12-24,5.49,24836500.0
2025-12-23,5.52,24794400.0
2025-12-22,5.52,26534400.0
2025-12-19,5.52,32757300.0
2025-12-18,5.53,35479500.0
2025-12-17,5.46,32747200.0
2025-12-16,5.46,28009500.0
2025-12-15,5.49,42330700.0
2025-12-12,5.46,40924700.0
2025-12-11,5.5,27986600.0
2025-12-10,5.52,26014700.0
2025-12-09,5.51,26910100.0
2025-12-08,5.56,32140500.0
2025-12-05,5.6,41739100.0
2025-12-04,5.64,57658100.0
2025-12-03,5.6,61982000.0
2025-12-02,5.53,37921200.0
2025-12-01,5.49,38893800.0
2025-11-28,5.42,26067900.0
2025-11-27,5.42,23551900.0
2025-11-26,5.42,25026500.0
2025-11-25,5.43,41154600.0
2025-11-24,5.45,47798200.0
2025-11-21,5.47,40117400.0
2025-11-20,5.55,26512100.0
2025-11-19,5.53,25306900.0
2025-11-18,5.54,33421100.0
2025-11-17,5.59,32536300.0
2025-11-14,5.64,42924600.0
2025-11-13,5.62,48548800.0
2025-11-12,5.65,39208100.0
2025-11-11,5.64,31734900.0
2025-11-10,5.67,47474400.0
2025-11-07,5.57,32820800.0
2025-11-06,5.56,27931900.0
2025-11-05,5.55,29109300.0
2025-11-04,5.54,38615700.0
2025-11-03,5.55,37235600.0
2025-10-31,5.53,52948600.0
2025-10-30,5.62,43660400.0
2025-10-29,5.6,25940200.0
2025-10-28,5.62,37595900.0
2025-10-27,5.62,42904400.0
2025-10-24,5.57,33296500.0
2025-10-23,5.62,53947600.0
2025-10-22,5.55,29905700.0
2025-10-21,5.52,31488600.0
2025-10-20,5.5,33542500.0
2025-10-17,5.52,34643200.0
2025-10-16,5.54,31526800.0
2025-10-15,5.52,39171200.0
2025-10-14,5.53,60028800.0
2025-10-13,5.47,45609900.0
2025-10-10,5.5,36304300.0
2025-10-09,5.48,53489600.0
2025-09-30,5.4,24961300.0
2025-09-29,5.42,43998700.0
2025-09-26,5.43,30249000.0
2025-09-25,5.46,43012000.0
2025-09-24,5.49,35474200.0
2025-09-23,5.51,47701700.0
2025-09-22,5.48,28520400.0
2025-09-19,5.51,35844000.0
2025-09-18,5.51,54083500.0
2025-09-17,5.62,54344800.0
2025-09-16,5.56,38027000.0
2025-09-15,5.54,31830000.0
2025-09-12,5.53,32875700.0
2025-09-11,5.54,34525000.0
2025-09-10,5.51,26972700.0
2025-09-09,5.52,35271200.0
2025-09-08,5.54,61384600.0
2025-09-05,5.48,45655600.0
2025-09-04,5.51,50933700.0
2025-09-03,5.51,58892500.0
2025-09-02,5.56,49929000.0
2025-09-01,5.54,95271100.0
2025-08-29,5.59,108558600.0
2025-08-28,5.7,63406400.0
2025-08-27,5.71,67047400.0
2025-08-26,5.82,40113500.0
2025-08-25,5.82,58530700.0
2025-08-22,5.74,49779900.0
2025-08-21,5.76,51587200.0
2025-08-20,5.69,30570900.0
2025-08-19,5.64,30321000.0
2025-08-18,5.67,40703600.0
2025-08-15,5.67,36317400.0
2025-08-14,5.66,33013900.0
2025-08-13,5.71,30393200.0
2025-08-12,5.72,29644700.0
2025-08-11,5.7,32498300.0
2025-08-08,5.7,26059400.0
2025-08-07,5.7,39340600.0
2025-08-06,5.65,25927800.0
2025-08-05,5.65,34651600.0
2025-08-04,5.61,29590400.0
2025-08-01,5.58,31608100.0
2025-07-31,5.58,64114200.0
2025-07-30,5.69,53558200.0
2025-07-29,5.64,35052600.0
2025-07-28,5.65,35861500.0
2025-07-25,5.67,40280500.0
2025-07-24,5.74,46230200.0
2025-07-23,5.72,45103600.0
2025-07-22,5.72,48700000.0
2025-07-21,5.66,56748500.0
2025-07-18,5.58,38646500.0
2025-07-17,5.54,37355500.0
2025-07-16,5.545,30876100.0
2025-07-15,5.545,46473700.0
2025-07-14,5.615,51188300.0
2025-07-11,5.585,48383500.0
2025-07-10,5.605,35743900.0
2025-07-09,5.565,36215800.0
2025-07-08,5.585,40130900.0
2025-07-07,5.645,22521300.0
2025-07-04,5.675,46255300.0
2025-07-03,5.585,23120200.0
